system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606065191860,2900.0,2900,9.56,43.883,-2147483648,247,-2147483648,247,4302.0,100.0,4224.0,0,0.0,86545,8.3887939453125,3803,0,272,39755218388,3.9791563132E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606065202307,361.0,361,1.0399999999999991,5.5369997,-2147483648,250,-2147483648,250,4220.0,100.0,409.0,24.952391867936928093740789336152374744415283203125,0.39234310792580274,2978,8.968460083007812,2,122,124,1340794926,1.388694981E9,8,7,1,6.6975059435854485,0.0,156.9440308877877,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.7982476120858946,0.9295774647887324,0.03799549722856045,0.9387755102040817,3.541299011866272,0.8780487804878049,
1606065233996,1761.0,1761,3.200000000000001,26.747,-2147483648,250,-2147483648,250,4220.0,100.0,2521.0,1.2974745314112345884183241651044227182865142822265625,0.23005329137593103,49129,8.912315368652344,2155,0,186,22522756202,2.258091975E10,8,7,1,0.012457747236279298,0.0,0.20064139724566948,0.0,0.04927285568102363,0.0,1.140079241346349,0.0,1.955735012133627,0.5352112676056338,0.023641946900973737,0.4897959183673469,5.700493519334721,0.5853658536585366,
1606065246069,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,253,-2147483648,253,4199.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065251544,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,253,-2147483648,253,4199.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065292839,2443.0,2443,6.199999999999999,36.496002,-2147483648,253,-2147483648,253,4199.0,100.0,3492.0,1.2351018619863778358336503515602089464664459228515625,0.10782364670852393,70535,8.926612854003906,3099,0,231,32345775618,3.2406372656E10,8,7,1,0.0067832865972289194,0.0,0.1053924188849324,0.0,0.025250051075065724,0.0,0.6375762808833502,0.0,1.0950768823402326,0.2535211267605634,0.013279710768488849,0.30612244897959184,6.762354403355346,0.1951219512195122,
1606065298669,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,255,-2147483648,255,4191.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065348212,2938.0,2938,5.600000000000001,44.657,-2147483648,255,-2147483648,255,4191.0,100.0,4292.0,0,0.0,86545,8.395431518554688,3803,0,272,40420501890,4.0461036844E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606065397175,2901.0,2901,30.5,43.842,-2147483648,257,-2147483648,257,4205.0,100.0,4219.0,0,0.0,86545,8.407135009765625,3803,0,272,39670246713,3.9709212288E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606065403020,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,259,-2147483648,259,4199.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065440424,2144.0,2144,4.399999999999999,32.574,-2147483648,259,-2147483648,259,4199.0,100.0,3095.0,1.9171679988139256334278570648166351020336151123046875,0.13915348737522198,61869,8.930305480957031,2715,0,221,28301945006,2.8355668346E10,8,7,1,0.012530965517050746,0.0,0.20188137037831438,0.0,0.049608224186873405,0.0,1.1473578709597712,0.0,1.9927425452151866,0.28169014084507044,0.02472013568459318,0.32653061224489793,9.99133487975569,0.36585365853658536,
1606065446192,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,259,-2147483648,259,4199.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065485071,2271.0,2271,4.5,34.085,-2147483648,259,-2147483648,259,4199.0,100.0,3244.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.170248970177461,64341,8.697227478027344,2827,0,211,29838389638,2.9890191311E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4878048780487805,
1606065534178,2961.0,2961,44.4,44.006,-2147483648,260,-2147483648,260,4180.0,100.0,4229.0,0,0.0,86545,8.433387756347656,3803,0,272,39801539642,3.9839185582E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606065573060,2279.0,2279,3.8999999999999986,33.677002,-2147483648,261,-2147483648,261,4192.0,99.5,3205.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.170248970177461,64341,8.728179931640625,2827,0,211,29514552627,2.9561769926E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4878048780487805,
1606065611823,2230.0,2230,3.8000000000000043,33.626,-2147483648,262,-2147483648,262,4172.0,99.0,3204.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.170248970177461,64341,8.725341796875,2827,0,211,29500600074,2.9552417321E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4878048780487805,
1606065617492,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,263,-2147483648,263,4177.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065656043,2261.0,2261,4.5,33.654,-2147483648,263,-2147483648,263,4177.0,99.0,3212.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.170248970177461,64341,8.723396301269531,2827,0,211,29603086231,2.9652929932E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4878048780487805,
1606065695136,2274.0,2274,3.8999999999999986,33.957,-2147483648,263,-2147483648,263,4177.0,99.0,3238.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.170248970177461,64341,8.731407165527344,2827,0,211,29836922349,2.9888222354E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4878048780487805,
1606065724555,1634.0,1634,3.0,24.444,-2147483648,264,-2147483648,264,4189.0,99.0,2287.0,1.0546771854494616516006999518140219151973724365234375,0.27257622389388597,44033,9.116859436035156,1931,0,172,20255378892,2.0309876711E10,8,7,1,0.012017843426315148,0.0,0.19319026197345562,0.0,0.04726621601056268,0.0,1.0968041012908154,0.0,1.8891351881874436,0.5352112676056338,0.012345317280906517,0.7142857142857143,4.131981369976732,0.6585365853658537,
1606065730386,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,264,-2147483648,264,4179.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065781155,3067.0,3067,5.700000000000003,45.895,-2147483648,264,-2147483648,264,4179.0,99.0,4428.0,3.434058091303403781324732335633598268032073974609375,0.08548553641410435,91089,9.265731811523438,4011,0,251,41686161498,4.1744294472E10,8,7,1,0.022798111147528458,0.0,0.3004210487228915,0.0,0.07260071740814675,0.0,1.2636924732911534,0.0,3.9770224008257076,0.056338028169014086,0.04044696086994363,0.3469387755102041,18.361424926858458,0.1951219512195122,
1606065793495,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,264,-2147483648,264,4165.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065814724,1126.0,1126,3.5999999999999943,16.355,-2147483648,265,-2147483648,265,4190.0,99.0,1479.0,8.9781244660598868989609400159679353237152099609375,1.6020843828526157,30344,10.07867431640625,336,562,898,12121266728,1.2205174706E10,8,7,1,0.5545959855280915,0.0,4.32985441597896,0.0,0.5216735025344986,0.0,4.3281160121061015,0.0,8.352465522507318,4.957746478873239,0.25398512298547754,2.183673469387755,44.50618070077877,4.073170731707317,
1606065853666,2324.0,2324,3.9000000000000057,34.013,-2147483648,265,-2147483648,265,4190.0,99.0,3243.0,0.2017054749998619389561582693204400129616260528564453125,0.1667646496199697,65064,9.179176330566406,2859,0,212,29835520212,2.9890645634E10,8,7,1,0.001786913505484323,0.0,0.02638697721975975,0.0,0.006261324073973597,0.0,0.10537850850346957,0.0,0.2954452165543593,0.29577464788732394,0.003462539436723707,0.40816326530612246,0.9732168457052635,0.4634146341463415,
1606065892849,2315.0,2315,3.8999999999999915,34.075,-2147483648,265,-2147483648,265,4181.0,99.0,3256.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.170248970177461,64341,8.9794921875,2827,0,211,29953788297,3.000446497E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4878048780487805,
1606065914283,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,265,-2147483648,265,4181.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065950020,2118.0,2118,6.0,30.884,-2147483648,265,-2147483648,265,4173.0,99.0,2926.0,0.000008569220691598558199415618108485404036400723271071910858154296875,0.22038052105565198,58153,8.984024047851562,2555,0,194,26664571928,2.6711797298E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,4.348747282264574E-5,0.7346938775510204,0.0,0.5121951219512195,
1606065989027,2280.0,2280,3.9000000000000057,33.906,-2147483648,265,-2147483648,265,4173.0,99.0,3237.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.170248970177461,64341,8.975021362304688,2827,0,211,29868869538,2.9915900844E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4878048780487805,
1606065999419,381.0,381,1.0999999999999943,5.397,-2147483648,266,-2147483648,266,4178.0,98.5,394.0,2.635424707295182855659732013009488582611083984375,0.40883228690209955,2828,9.229843139648438,2,116,118,1286247002,1.341670447E9,8,7,1,1.48927972339315,0.0,9.883039099623641,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03800772096681081,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606066009738,386.0,386,1.1000000000000085,5.391,-2147483648,266,-2147483648,266,4178.0,98.0,394.0,1.4377595714868249832107949259807355701923370361328125,0.40883228690209955,2804,9.349746704101562,1,117,118,1260507417,1.304525599E9,8,7,1,0.9484648424154892,0.0,2.039946135514028,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03825961539557917,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606066015322,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,266,-2147483648,266,4178.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606066051280,2287.0,2287,4.299999999999997,31.136002,-2147483648,266,-2147483648,266,4178.0,98.0,2954.0,0.00536233696613440218026180872357144835405051708221435546875,0.22038052105565198,58153,9.537910461425781,2555,0,194,27016235764,2.7073130509E10,8,7,1,5.1180357146266284E-5,0.0,7.624873626407813E-4,0.0,1.801012636497267E-4,0.0,0.0031205319574778936,0.0,0.008464230881371139,0.29577464788732394,2.1584634485574976E-4,0.7346938775510204,0.024741980595799254,0.5121951219512195,
1606066087285,2073.0,2073,4.0,30.825,-2147483648,265,-2147483648,265,4155.0,98.0,2927.0,0.000008569220691598558199415618108485404036400723271071910858154296875,0.22038052105565198,58153,9.282707214355469,2555,0,194,26719750424,2.6768876363E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,4.348747282264574E-5,0.7346938775510204,0.0,0.5121951219512195,
1606066129663,2546.0,2546,4.0,37.472,-2147483648,265,-2147483648,265,4155.0,98.0,3585.0,0.00001800771208920102261813629695996752388964523561298847198486328125,0.1103865602775438,72713,9.367080688476562,3195,0,234,33303189620,3.3356780042E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0695093994836635E-5,0.11267605633802817,7.535889062957052E-5,0.3673469387755102,0.0,0.2926829268292683,
1606066165568,2067.0,2067,3.0,30.78,-2147483648,266,-2147483648,266,4165.0,98.0,2927.0,0.000008569220691598558199415618108485404036400723271071910858154296875,0.22038052105565198,58153,9.297294616699219,2555,0,194,26693205056,2.6738443912E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,4.348747282264574E-5,0.7346938775510204,0.0,0.5121951219512195,
