system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606579687652,2915.0,2915,9.68,44.349,-2147483648,226,-2147483648,226,4179.0,100.0,4266.0,0,0.0,86545,8.409393310546875,3803,0,272,39947424239,3.9985879764E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606579727999,2272.0,2272,4.02,34.413002,-2147483648,230,-2147483648,230,4163.0,100.0,3278.0,0.259496087519476503757687169127166271209716796875,0.15979600850498712,65792,8.913520812988281,2891,0,214,30088574769,3.0146079514E10,8,7,1,0.0021208086754552157,0.0,0.03125290894523873,0.0,0.0074152429546262095,0.0,0.12424031593818075,0.0,0.3507553549340449,0.29577464788732394,0.003964417658892895,0.40816326530612246,1.2967235635298968,0.4146341463414634,
1606579778266,2928.0,2928,18.7,44.3,-2147483648,230,-2147483648,230,4163.0,100.0,4264.0,0,0.0,86545,8.435707092285156,3803,0,272,39953234240,3.9990742734E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606579818436,2356.0,2356,4.100000000000001,34.424004,-2147483648,232,-2147483648,232,4176.0,100.0,3266.0,0.2283165543019587406803339035832323133945465087890625,0.170248970177461,64700,8.895439147949219,2843,0,211,30007682730,3.0061610546E10,8,7,1,0.0021208086754552157,0.0,0.03125290894523873,0.0,0.0074152429546262095,0.0,0.12424031593818075,0.0,0.3507553549340449,0.29577464788732394,0.003964417658892895,0.40816326530612246,1.0784668310072725,0.4878048780487805,
1606579858848,2331.0,2331,4.0,34.712997,-2147483648,234,-2147483648,234,4166.0,100.0,3312.0,0.259496087519476503757687169127166271209716796875,0.15979600850498712,65792,9.149360656738281,2891,0,214,30395246153,3.0448427408E10,8,7,1,0.0021208086754552157,0.0,0.03125290894523873,0.0,0.0074152429546262095,0.0,0.12424031593818075,0.0,0.3507553549340449,0.29577464788732394,0.003964417658892895,0.40816326530612246,1.2967235635298968,0.4146341463414634,
1606579902261,2484.0,2484,4.300000000000001,37.457,-2147483648,235,-2147483648,235,4163.0,100.0,3579.0,0.28053613801547971906558132104692049324512481689453125,0.12465835330549749,71616,9.183555603027344,3147,0,230,33091580900,3.314945528E10,8,7,1,0.0021208086754552157,0.0,0.03125290894523873,0.0,0.0074152429546262095,0.0,0.12424031593818075,0.0,0.35188186949876127,0.09859154929577464,0.003964417658892895,0.40816326530612246,1.4428774024372029,0.36585365853658536,
1606579943045,2313.0,2313,4.100000000000001,34.899998,-2147483648,235,-2147483648,235,4163.0,99.5,3323.0,0.259496087519476503757687169127166271209716796875,0.15979600850498712,65792,9.144386291503906,2891,0,214,30527405543,3.0584890704E10,8,7,1,0.0021208086754552157,0.0,0.03125290894523873,0.0,0.0074152429546262095,0.0,0.12424031593818075,0.0,0.3507553549340449,0.29577464788732394,0.003964417658892895,0.40816326530612246,1.2967235635298968,0.4146341463414634,
1606579954635,389.0,389,1.1999999999999957,5.665,-2147483648,238,-2147483648,238,4164.0,99.0,410.0,10.931826687435471257003882783465087413787841796875,0.4033358939100006,2878,9.016632080078125,2,118,120,1326146383,1.376166857E9,8,7,1,3.245329614125838,0.0,65.04164053851534,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.037969525223129116,0.9387755102040817,1.6478539458362473,0.926829268292683,
1606579967516,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,238,-2147483648,238,4164.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606580015437,2806.0,2806,6.300000000000004,42.308,-2147483648,238,-2147483648,238,4164.0,99.0,4062.0,1.435608683268717822301141495699994266033172607421875,0.10270182568782531,82063,9.260101318359375,3611,0,239,37914625600,3.7974319357E10,8,7,1,0.01040417392081059,0.0,0.1465175564774594,0.0,0.034985869097173154,0.0,0.7945761091924625,0.0,1.7616971878357228,0.014084507042253521,0.018810502820041684,0.3877551020408163,7.282269383537353,0.3170731707317073,
