system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607264391679,2553.0,2553,7.19,62.35,-2147483648,233,-2147483648,233,4303.0,100.0,6157.0,0,0.0,86545,12.255355834960938,3803,0,272,61133010413,6.1152834217E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607264458444,2588.0,2588,3.4099999999999993,62.834,-2147483648,232,-2147483648,232,4294.0,100.0,6185.0,0,0.0,86545,12.307823181152344,3803,0,272,61643928380,6.166317359E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607264524803,2617.0,2617,14.1,62.35,-2147483648,232,-2147483648,232,4283.0,100.0,6160.0,0,0.0,86545,12.34783935546875,3803,0,272,61160761457,6.1180634167E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607264528042,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,231,-2147483648,231,4281.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607264593898,2602.0,2602,3.5000000000000018,61.956,-2147483648,231,-2147483648,231,4281.0,100.0,6134.0,0,0.0,86545,12.367881774902344,3803,0,272,60753898345,6.0773218139E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607264660729,2591.0,2591,3.3999999999999986,62.845,-2147483648,230,-2147483648,230,4288.0,100.0,6167.0,0,0.0,86545,12.440391540527344,3803,0,272,61663453433,6.1682800206E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607264711706,1932.0,1932,2.6000000000000014,47.058,-2147483648,230,-2147483648,230,4280.0,100.0,4628.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1667646496199697,64705,12.871185302734375,2843,0,212,45852532798,4.5877759935E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4634146341463415,
1607264778131,2584.0,2584,3.3999999999999986,62.506,-2147483648,229,-2147483648,229,4282.0,100.0,6156.0,0,0.0,86545,12.530296325683594,3803,0,272,61326877463,6.1346344131E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607264781471,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,229,-2147483648,229,4270.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607264786848,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,229,-2147483648,229,4270.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607264837570,1943.0,1943,3.1000000000000014,46.876,-2147483648,229,-2147483648,229,4270.0,100.0,4618.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1667646496199697,64705,12.957054138183594,2843,0,212,45690840229,4.5715382157E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4634146341463415,
1607264889338,1945.0,1945,2.6999999999999957,47.776997,-2147483648,229,-2147483648,229,4282.0,99.5,4665.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1667646496199697,64705,12.988327026367188,2843,0,212,46492571245,4.6517078176E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4634146341463415,
1607264922403,1215.0,1215,1.7000000000000028,29.111,-2147483648,228,-2147483648,228,4276.0,99.0,2852.0,1.240476453053120042824275515158660709857940673828125,0.27371396121878105,39725,13.249275207519531,1739,0,172,27925019136,2.7948916013E10,8,7,1,0.015391560696427617,0.0,0.250105055765731,0.0,0.06314498533656072,0.0,1.4481542709304402,0.0,2.3988861523192093,0.5352112676056338,0.0194318352485966,0.673469387755102,4.488221311074875,0.7073170731707317,
1607264959069,1357.0,1357,1.8999999999999986,32.723,-2147483648,228,-2147483648,228,4273.0,99.0,3198.0,1.0048697000380937272012715766322799026966094970703125,0.26909190333639466,44397,13.292778015136719,1947,0,173,31540517415,3.1564828823E10,8,7,1,0.010916986915762166,0.0,0.1745725236193282,0.0,0.042330454086462264,0.0,0.9920554702181131,0.0,1.721940256769582,0.5352112676056338,0.011196694248047078,0.7142857142857143,4.08107551440936,0.6341463414634146,
