system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606524489969,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,31300,-2147483648,31300,3827.0,61.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606524512296,1.6574875E7,16574875,9.0,19.728,-2147483648,31300,-2147483648,31300,3827.0,61.0,1917.0,0.3694454761705028289497931837104260921478271484375,0.2592478714997802,52699,11.271942138671875,2315,0,182,18664724948,1.8683732532E10,8,7,1,0.005659565943476854,0.0,0.08721958154240102,0.0,0.020832378682026458,0.0,0.5542578024268148,0.0,0.9163588538009445,0.323943661971831,0.005214698283870375,0.7346938775510204,0.9965754525139856,0.7560975609756098,
1606524528141,1.1188978E7,11188978,4.0,13.198999,-2147483648,31300,-2147483648,31300,3827.0,61.0,1267.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,11.183944702148438,1499,0,155,12148740630,1.2167633546E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524533964,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,31200,-2147483648,31200,3827.0,61.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606524538672,2232432.0,2232432,3.0,2.077,-2147483648,31200,-2147483648,31200,3827.0,61.0,157.0,1.1245098763167706845678139870869927108287811279296875,0.41432867989419847,2730,11.133880615234375,0,116,116,1002873851,1.020058601E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.03836668553946182,0.9387755102040817,0.31833856924793846,0.975609756097561,
1606524541032,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,31200,-2147483648,31200,3827.0,61.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606524560084,1.3759146E7,13759146,5.0,16.409,-2147483648,31300,-2147483648,31300,3827.0,61.0,1586.0,1.023803292346291637926469775266014039516448974609375,0.2791682899787976,43315,11.239593505859375,1899,0,172,15316968363,1.5336392613E10,8,7,1,0.02112290760112417,0.0,0.3573130359836435,0.0,0.09302598019135593,0.0,2.22622009342587,0.0,3.276679085652138,0.5211267605633803,0.03964180196439218,0.5306122448979592,1.1526201416055182,0.9024390243902439,
1606524564927,2027304.0,2027304,1.0,2.1,-2147483648,31300,-2147483648,31300,3827.0,61.0,157.0,198.033828938542995956595405004918575286865234375,0.40883228690209955,2852,11.2073974609375,3,115,118,1042660437,1.062884274E9,8,7,1,35.7191708620424,0.0,1343.4422340159317,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03775128474466569,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606524584731,1.4446754E7,14446754,5.0,17.106998,-2147483648,31300,-2147483648,31300,3827.0,61.0,1653.0,1.1022117606154118174544009889359585940837860107421875,0.27424076564914623,45120,11.26165771484375,1979,0,174,15979415260,1.5998412678E10,8,7,1,0.02235989027150416,0.0,0.3775129071515357,0.0,0.09996277842918316,0.0,2.3824424340772734,0.0,3.4723823005483023,0.5070422535211268,0.04288454096049314,0.5102040816326531,1.3179374728695914,0.9024390243902439,
1606524601182,1.1784056E7,11784056,4.0,13.747999,-2147483648,31300,-2147483648,31300,3827.0,61.0,1320.0,0.92325108187641180546023633723962120711803436279296875,0.30890970511971777,35706,11.287734985351563,1563,0,158,12641625346,1.266225368E10,8,7,1,0.017582903943247984,0.0,0.2915642538634532,0.0,0.07405241469375382,0.0,1.7375371510997668,0.0,2.5972273991555808,0.676056338028169,0.02635499508355809,0.6326530612244898,1.7184384552955223,0.8536585365853658,
1606524617042,1.1028783E7,11028783,4.0,13.198,-2147483648,31300,-2147483648,31300,3827.0,61.0,1267.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,11.290283203125,1499,0,155,12136704876,1.215728413E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524621933,2024108.0,2024108,1.0,2.1430001,-2147483648,31300,-2147483648,31300,3827.0,61.0,161.0,4206.130948044954493525438010692596435546875,0.40883228690209955,2876,8.752410888671875,4,114,118,1053056188,1.07389019E9,8,7,1,645.786661008987,0.0,28790.05462394018,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03770495843224045,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606524642535,1.5337417E7,15337417,5.0,17.952,-2147483648,31300,-2147483648,31300,3827.0,61.0,1739.0,1.162567257994872260695728982682339847087860107421875,0.26988210998194245,47643,8.544479370117188,2091,0,176,16859629099,1.6885645686E10,8,7,1,0.024535015959017005,0.0,0.415754194913044,0.0,0.11219506183405166,0.0,2.6831764508206444,0.0,3.8355348849928212,0.49295774647887325,0.048341257164237976,0.46938775510204084,1.0184339402802882,0.926829268292683,
1606524662723,1.4674733E7,14674733,5.0,17.556,-2147483648,31300,-2147483648,31300,3822.0,61.0,1702.0,0.6296317252465095659630378577276133000850677490234375,0.25501240394081764,46581,8.80633544921875,2043,0,179,16483876062,1.6508144897E10,8,7,1,0.010169305233393742,0.0,0.16180829597892757,0.0,0.039087408267102566,0.0,0.922929341842044,0.0,1.6063473537730553,0.5352112676056338,0.01950372069359148,0.46938775510204084,1.6475766509374528,0.7804878048780488,
1606524678607,1.1292104E7,11292104,4.0,13.238,-2147483648,31300,-2147483648,31300,3822.0,61.0,1267.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,11.42327880859375,1499,0,155,12136870211,1.2158272712E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524697711,1.4020099E7,14020099,4.0,16.434,-2147483648,31300,-2147483648,31300,3822.0,61.0,1584.0,1.0258576829731558266445290428237058222293853759765625,0.2791682899787976,43315,11.496383666992188,1899,0,172,15366937449,1.5388070369E10,8,7,1,0.021156062934533912,0.0,0.35787860472171024,0.0,0.09321108870501577,0.0,2.2305734908859267,0.0,3.2817795216370063,0.5211267605633803,0.03970686859453954,0.5306122448979592,1.1566981433333579,0.9024390243902439,
1606524718165,1.5310244E7,15310244,5.0,17.821001,-2147483648,31300,-2147483648,31300,3822.0,60.5,1728.0,1.147470094744558632982034396263770759105682373046875,0.26988210998194245,47284,8.777908325195313,2075,0,176,16738230755,1.6756641673E10,8,7,1,0.02430790463042122,0.0,0.41191547737162765,0.0,0.11092115900962334,0.0,2.652989525962519,0.0,3.796627116038658,0.49295774647887325,0.047883525310556056,0.46938775510204084,0.9876459548885054,0.926829268292683,
1606524775528,1.4967832E7,14967832,15.0,16.963001,-2147483648,31800,-2147483648,31800,3760.0,60.0,1604.0,0.9857370098129616398097141427570022642612457275390625,0.27606054445137723,43669,8.811737060546875,1915,0,171,15520956549,1.5543804967E10,8,7,1,0.011945887324300098,0.0,0.1919716811534862,0.0,0.04693967083870188,0.0,1.0898015260869096,0.0,1.8782323620921828,0.5352112676056338,0.012289919263010743,0.7142857142857143,3.668978021932141,0.6829268292682927,
1606524791648,1.1661335E7,11661335,4.0,13.36,-2147483648,31700,-2147483648,31700,3760.0,60.0,1270.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,11.353118896484375,1499,0,155,12147829294,1.2175373631E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524809283,1.2926853E7,12926853,4.0,14.843,-2147483648,31600,-2147483648,31600,3760.0,60.0,1427.0,0.96063097599314961616556729495641775429248809814453125,0.2902321845458014,38623,9.232345581054688,1691,0,167,13734453201,1.3752918456E10,8,7,1,0.01678546230722275,0.0,0.2759075086655318,0.0,0.07003532883669639,0.0,1.6279369208711143,0.0,2.611178811043896,0.5492957746478874,0.023313354649382084,0.6530612244897959,2.0992594455782045,0.8292682926829268,
1606524825494,1.1412398E7,11412398,4.0,13.288,-2147483648,31600,-2147483648,31600,3760.0,60.0,1265.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,11.457839965820313,1499,0,155,12164935964,1.2185084715E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524841516,1.1681403E7,11681403,4.0,13.309999,-2147483648,31600,-2147483648,31600,3760.0,60.0,1270.0,0.8639560276425812812561844111769460141658782958984375,0.3158493018839768,34255,9.188888549804688,1499,0,155,12196717966,1.221872605E10,8,7,1,0.016868671232694418,0.0,0.27753403917318514,0.0,0.07045199892675617,0.0,1.639183633000128,0.0,2.4189580192295144,0.704225352112676,0.023443763068450828,0.6530612244897959,1.6012520688673402,0.8536585365853658,
1606524857537,1.1482136E7,11482136,4.0,13.318,-2147483648,31600,-2147483648,31600,3760.0,60.0,1268.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,9.251983642578125,1499,0,155,12157791463,1.2176283713E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524873513,1.1533107E7,11533107,4.0,13.287001,-2147483648,31600,-2147483648,31600,3760.0,60.0,1267.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,11.388290405273438,1499,0,155,12151734627,1.2172081131E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524889594,1.1516117E7,11516117,4.0,13.325,-2147483648,31600,-2147483648,31600,3760.0,60.0,1272.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,9.36175537109375,1499,0,155,12160233878,1.2178272215E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524905633,1.15514E7,11551400,3.0,13.307,-2147483648,31500,-2147483648,31500,3760.0,60.0,1271.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,9.292007446289063,1499,0,155,12170694799,1.2189939883E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606524921649,1.1663762E7,11663762,4.0,13.312,-2147483648,31500,-2147483648,31500,3760.0,60.0,1270.0,0.91141700565150696178307043737731873989105224609375,0.3143770537610932,34255,9.37371826171875,1499,0,155,12164411712,1.2182237299E10,8,7,1,0.016581836146349414,0.0,0.27207671746274525,0.0,0.06901820259040187,0.0,1.6006077558054734,0.0,2.33989641346676,0.7183098591549296,0.02299484981468987,0.6530612244897959,2.0587432642741295,0.8292682926829268,
1606524941764,1.508712E7,15087120,5.0,17.369,-2147483648,31500,-2147483648,31500,3760.0,60.0,1678.0,1.144862245620390073241878781118430197238922119140625,0.2713253137541025,45843,9.648513793945313,2011,0,175,16252888536,1.627152254E10,8,7,1,0.02301869627534235,0.0,0.3872349851664826,0.0,0.10367737504593733,0.0,2.4577582100866757,0.0,3.5790386198043085,0.5070422535211268,0.04482786618024943,0.4897959183673469,1.4184799667837356,0.9024390243902439,
1606524958329,1.1646712E7,11646712,4.0,13.272,-2147483648,31500,-2147483648,31500,3760.0,59.5,1268.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,9.239059448242188,1499,0,155,12150872045,1.2169283798E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606524974284,1.1409498E7,11409498,4.0,13.299,-2147483648,31500,-2147483648,31500,3760.0,59.0,1269.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,9.366195678710938,1499,0,155,12169129465,1.2187742216E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606524979080,2080821.0,2080821,1.0,2.149,-2147483648,31500,-2147483648,31500,3760.0,59.0,159.0,1.1245054474512448106082729282206855714321136474609375,0.41432867989419847,2730,9.88287353515625,0,116,116,1003734850,1.020926686E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.0383356834807801,0.9387755102040817,0.31833856924793846,0.975609756097561,
1606524984762,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,31500,-2147483648,31500,3760.0,59.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606524990363,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,31500,-2147483648,31500,3760.0,59.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606525008989,1.3923603E7,13923603,8.0,15.991,-2147483648,31500,-2147483648,31500,3760.0,59.0,1537.0,0.73827238137264472594978315100888721644878387451171875,0.2934821472388337,41849,9.948822021484375,1835,0,166,14870360817,1.4890126985E10,8,7,1,0.012598713381343732,0.0,0.20302897702316944,0.0,0.04991939423182965,0.0,1.154114004468094,0.0,1.97706095955037,0.5352112676056338,0.013079658709349786,0.7142857142857143,1.758104962244357,0.8048780487804879,
1606525024949,1.1547079E7,11547079,4.0,13.292999,-2147483648,31500,-2147483648,31500,3760.0,59.0,1268.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,9.945816040039063,1499,0,155,12147754712,1.2167298213E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525029839,1921040.0,1921040,1.0,2.208,-2147483648,31400,-2147483648,31400,3760.0,59.0,163.0,31.459740404553844683732677367515861988067626953125,0.40883228690209955,2852,10.256942749023438,3,115,118,1073909441,1.094824027E9,8,7,1,212.41049809259212,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03788147120311639,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606525045779,1.1484149E7,11484149,4.0,13.233999,-2147483648,31500,-2147483648,31500,3760.0,59.0,1270.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,10.2520751953125,1499,0,155,12155557880,1.2172524882E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525061747,1.1499126E7,11499126,3.0,13.290999,-2147483648,31200,-2147483648,31200,3760.0,59.0,1270.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,10.256805419921875,1499,0,155,12185966130,1.220334855E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525077801,1.1573482E7,11573482,4.0,13.277,-2147483648,31500,-2147483648,31500,3760.0,59.0,1270.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,10.26318359375,1499,0,155,12185482381,1.2203130967E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525093767,1.156324E7,11563240,4.0,13.262,-2147483648,31500,-2147483648,31500,3760.0,59.0,1268.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,10.271865844726563,1499,0,155,12149416129,1.2166512714E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525113971,1.520481E7,15204810,5.0,17.53,-2147483648,31500,-2147483648,31500,3760.0,59.0,1693.0,1.0898603261589550061927411661599762737751007080078125,0.27279756187698617,46202,10.32916259765625,2027,0,175,16404356219,1.6423272054E10,8,7,1,0.023443466213935206,0.0,0.3957649219765843,0.0,0.10607261397820755,0.0,2.5253237564739313,0.0,3.651513311695779,0.49295774647887325,0.04568082208290969,0.4897959183673469,0.8812233906913385,0.926829268292683,
1606525119684,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,31500,-2147483648,31500,3760.0,59.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606525139566,1.485772E7,14857720,7.0,17.322,-2147483648,31500,-2147483648,31500,3760.0,59.0,1678.0,1.133604144101548083511943332268856465816497802734375,0.2713253137541025,45843,10.32769775390625,2011,0,175,16225478702,1.6243719035E10,8,7,1,0.022845272083477097,0.0,0.3847667950347541,0.0,0.10269847744545187,0.0,2.438655102570506,0.0,3.550708919123633,0.5070422535211268,0.04447899086608435,0.4897959183673469,1.3910754515869301,0.9024390243902439,
1606525158740,1.4277856E7,14277856,4.0,16.489,-2147483648,31600,-2147483648,31600,3760.0,59.0,1590.0,1.038451008203657099926431328640319406986236572265625,0.2791682899787976,43315,10.3370361328125,1899,0,172,15360960950,1.5378625869E10,8,7,1,0.021358534917382155,0.0,0.3613087890647726,0.0,0.09434265915869651,0.0,2.257009108561473,0.0,3.3130347140856813,0.5211267605633803,0.04010623127486051,0.5306122448979592,1.1819970203627346,0.9024390243902439,
1606525178960,1.5127317E7,15127317,5.0,17.443998,-2147483648,31500,-2147483648,31500,3760.0,59.0,1680.0,1.0806995905885667941248584611457772552967071533203125,0.27480963431159383,45838,10.338104248046875,2011,0,174,16263317791,1.628123554E10,8,7,1,0.02331062959386693,0.0,0.3931190298471147,0.0,0.1053260582439541,0.0,2.504358331620295,0.0,3.6271353455142425,0.5070422535211268,0.04541506245592142,0.4897959183673469,0.8662326768445717,0.926829268292683,
1606525195005,1.1544592E7,11544592,4.0,13.299,-2147483648,31400,-2147483648,31400,3760.0,59.0,1272.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,10.279190063476563,1499,0,155,12159536211,1.2177788882E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525210928,1.1485037E7,11485037,4.0,13.233,-2147483648,31500,-2147483648,31500,3760.0,58.5,1269.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,10.276901245117188,1499,0,155,12146618713,1.2164336713E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525215849,2250192.0,2250192,1.0,2.164,-2147483648,31100,-2147483648,31100,3760.0,58.0,162.0,1.857789862665814695219523855485022068023681640625,0.41432867989419847,2754,10.281036376953125,1,115,116,1023488186,1.040819187E9,8,7,1,1.0762347257430465,0.0,5.741809370752787,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.03823360132159,0.9387755102040817,0.31833856924793846,0.975609756097561,
1606525231852,1.1327506E7,11327506,4.0,13.26,-2147483648,31500,-2147483648,31500,3760.0,58.0,1268.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.281051635742188,1499,0,155,12156947879,1.2173915047E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
1606525247831,1.1492792E7,11492792,4.0,13.29,-2147483648,31500,-2147483648,31500,3760.0,58.0,1270.0,0.86853213753524938223193885278305970132350921630859375,0.3158493018839768,34255,10.287033081054688,1499,0,155,12153335961,1.2170362464E10,8,7,1,0.016936559363226328,0.0,0.27886241244061155,0.0,0.07079239114527956,0.0,1.64839316333547,0.0,2.429128669737258,0.704225352112676,0.023550267730172464,0.6530612244897959,1.612061498994728,0.8536585365853658,
1606525265409,1.2524293E7,12524293,4.0,14.801001,-2147483648,31400,-2147483648,31400,3760.0,58.0,1422.0,0.93126905865968601094806444962159730494022369384765625,0.28822011211119375,38628,10.790252685546875,1691,0,168,13695410116,1.3713136618E10,8,7,1,0.016382170761708583,0.0,0.2683311176769553,0.0,0.0680241447333408,0.0,1.5740735083738404,0.0,2.549737468102384,0.5352112676056338,0.022683350092061818,0.6530612244897959,2.0196516508775106,0.8292682926829268,
1606525281376,1.1425185E7,11425185,4.0,13.274,-2147483648,31600,-2147483648,31600,3760.0,58.0,1271.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.759658813476563,1499,0,155,12162325630,1.2179106716E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
1606525297384,1.1378477E7,11378477,4.0,13.285,-2147483648,31400,-2147483648,31400,3760.0,58.0,1269.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.756332397460938,1499,0,155,12165324549,1.2182840716E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
1606525313386,1.170757E7,11707570,4.0,13.327001,-2147483648,31600,-2147483648,31600,3760.0,58.0,1276.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.76251220703125,1499,0,155,12266159808,1.2283591058E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
1606525329610,1.1465205E7,11465205,4.0,13.504001,-2147483648,31400,-2147483648,31400,3760.0,58.0,1295.0,1.0165098357086852498554208068526349961757659912109375,0.3088806607689943,34983,10.760391235351563,1531,0,157,12404571653,1.2421508405E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,2.668527015049063,0.8048780487804879,
1606525358135,2.1679277E7,21679277,7.0,25.821999,-2147483648,31400,-2147483648,31400,3760.0,58.0,2523.0,0.5505481173076918199882356930174864828586578369140625,0.2015848200201708,69697,10.920761108398438,3067,0,207,24726168550,2.4744735302E10,8,7,1,0.006795247822206633,0.0,0.09744585501643396,0.0,0.02314199068340851,0.0,0.6147041357067248,0.0,1.1405829366209532,0.04225352112676056,0.005576830820626169,0.7346938775510204,1.96558982448349,0.6341463414634146,
1606525374080,1.1237817E7,11237817,4.0,13.2560005,-2147483648,31400,-2147483648,31400,3799.0,58.0,1271.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.745590209960938,1499,0,155,12145393211,1.2163104463E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
1606525392677,1.3400572E7,13400572,4.0,15.889,-2147483648,31400,-2147483648,31400,3799.0,58.0,1533.0,0.77882754567436462966867338764132000505924224853515625,0.29056669534379004,41854,10.808380126953125,1835,0,167,14791163143,1.4810003812E10,8,7,1,0.013206566131086575,0.0,0.21332446015139117,0.0,0.052732952081243505,0.0,1.2155770886480677,0.0,2.068916317800155,0.5352112676056338,0.015110815207832657,0.6938775510204082,1.8729246197007752,0.8048780487804879,
1606525408640,1.1183413E7,11183413,4.0,13.261,-2147483648,31400,-2147483648,31400,3799.0,58.0,1270.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.838027954101563,1499,0,155,12178015049,1.2197071468E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
1606525413541,2032750.0,2032750,1.0,2.191,-2147483648,31400,-2147483648,31400,3799.0,58.0,164.0,897.290245496437137262546457350254058837890625,0.4059168350070558,2925,10.96038818359375,5,114,119,1071963691,1.093544191E9,8,7,1,143.31588380713572,0.0,6130.624311663945,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.053876596895928885,0.9183673469387755,0.8897353733096897,0.9512195121951219,
1606525429463,1.1242731E7,11242731,4.0,13.2630005,-2147483648,31400,-2147483648,31400,3799.0,58.0,1267.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.892410278320313,1499,0,155,12124202210,1.2143199461E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
1606525445444,1.1343075E7,11343075,4.0,13.257,-2147483648,31400,-2147483648,31400,3799.0,57.5,1268.0,0.86408567990794249435992924190941266715526580810546875,0.3158493018839768,34255,10.993789672851563,1499,0,155,12139334130,1.216220388E10,8,7,1,0.016870597904662256,0.0,0.27757172224459553,0.0,0.0704616538372116,0.0,1.6394445850914818,0.0,2.419246491478446,0.704225352112676,0.023446784355336755,0.6530612244897959,1.6015579244438631,0.8536585365853658,
