system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606514436392,2575.0,2575,6.98,62.925,-2147483648,262,-2147483648,262,4343.0,100.0,6204.0,0,0.0,86545,12.826583862304688,3803,0,272,61692183281,6.1711211981E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606514485227,1819.0,1819,2.459999999999999,44.88,-2147483648,269,-2147483648,269,4287.0,100.0,4420.0,1.8527189450383068081151805017725564539432525634765625,0.13915348737522198,61869,8.44952392578125,2715,0,221,43624783096,4.3653804401E10,8,7,1,0.012150737166418908,0.0,0.19544090423791738,0.0,0.047870342849178786,0.0,1.10979240940948,0.0,1.9350186671581153,0.28169014084507044,0.023884390384868923,0.32653061224489793,9.644875164062167,0.36585365853658536,
1606514551626,2593.0,2593,3.360000000000001,62.333,-2147483648,269,-2147483648,269,4287.0,100.0,6156.0,0,0.0,86545,12.96295166015625,3803,0,272,61109136037,6.1128468746E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606514618110,2615.0,2615,16.2,62.54,-2147483648,270,-2147483648,270,4295.0,100.0,6174.0,0,0.0,86545,12.993377685546875,3803,0,272,61300618504,6.1318970015E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606514657774,1519.0,1519,2.0,35.681,-2147483648,272,-2147483648,272,4289.0,100.0,3497.0,2.104383843243045504323163186199963092803955078125,0.21483104700878242,48446,8.43182373046875,2123,0,193,34446821453,3.4474528797E10,8,7,1,0.01724024889796101,0.0,0.2848191583907689,0.0,0.07232052789174821,0.0,1.6899508006557238,0.0,2.698103718077481,0.43661971830985913,0.03196788168362424,0.5306122448979592,9.936284567104012,0.5365853658536586,
1606514661132,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,272,-2147483648,272,4289.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606514748772,3469.0,3469,4.600000000000001,83.793,-2147483648,272,-2147483648,272,4289.0,100.0,8297.0,3.818096257467803678053996918606571853160858154296875,0.1493480544791897,116613,8.630416870117188,5131,0,328,82507182386,8.2541555306E10,8,7,1,0.020120204165098653,0.0,0.26866874267935636,0.0,0.06487260226460508,0.0,1.1771676579581498,0.0,3.4913474362161754,0.39436619718309857,0.04013559753080039,0.16326530612244897,21.66436156146044,0.4878048780487805,
1606514756181,180.0,180,0.3999999999999986,3.3930001,-2147483648,274,-2147483648,274,4274.0,100.0,277.0,2.222774053968050278484724913141690194606781005859375,0.39783950091790166,2904,8.417205810546875,1,121,122,2147958286,2.174475113E9,8,7,1,1.081878889082799,0.0,4.901749707251804,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.03825738278554719,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1606514759805,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,274,-2147483648,274,4274.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606514826257,2590.0,2590,3.6000000000000014,62.525,-2147483648,274,-2147483648,274,4274.0,100.0,6170.0,0,0.0,86545,13.161026000976563,3803,0,272,61246380008,6.1265282769E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606514892515,2657.0,2657,3.3000000000000007,62.22,-2147483648,275,-2147483648,275,4285.0,100.0,6151.0,0,0.0,86545,13.168914794921875,3803,0,272,60995386544,6.1014161651E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606514975869,3295.0,3295,4.299999999999997,79.389,-2147483648,275,-2147483648,275,4272.0,99.5,7861.0,2.62242578547492399820839636959135532379150390625,0.1116474857106802,110445,9.087493896484375,4859,0,315,78127233773,7.8157133881E10,8,7,1,0.01332898270647453,0.0,0.18488741087056307,0.0,0.04436316437842052,0.0,0.9250030279395469,0.0,2.275871239533455,0.3380281690140845,0.026781795753820555,0.10204081632653061,14.886744877142188,0.34146341463414637,
1606514979505,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,276,-2147483648,276,4285.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606514989498,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,276,-2147483648,276,4285.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606515043874,2090.0,2090,3.700000000000003,50.586,-2147483648,276,-2147483648,276,4285.0,99.0,4977.0,1.2995354419133302581457201085868291556835174560546875,0.11073909860356765,69812,8.952423095703125,3067,0,230,49347405333,4.9374046639E10,8,7,1,0.007122494257251767,0.0,0.11093065029129992,0.0,0.026599746936688474,0.0,0.6637730234602862,0.0,1.1486775291670783,0.2535211267605634,0.013903157606713146,0.32653061224489793,7.125741491673995,0.1951219512195122,
1606515123682,2591.0,2591,4.199999999999996,62.392998,-2147483648,276,-2147483648,276,4284.0,99.0,6162.0,0,0.0,86545,8.295150756835938,3803,0,272,61163029842,6.1182509741E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606515190367,2526.0,2526,3.5,62.771,-2147483648,277,-2147483648,277,4282.0,99.0,6197.0,0,0.0,86545,8.288116455078125,3803,0,272,61546480610,6.1569195613E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606515200471,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,277,-2147483648,277,4292.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606515266802,2535.0,2535,4.100000000000001,62.497,-2147483648,277,-2147483648,277,4292.0,99.0,6174.0,0,0.0,86545,8.28173828125,3803,0,272,61280676887,6.1303237878E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606515333294,2565.0,2565,3.3999999999999986,62.489002,-2147483648,277,-2147483648,277,4276.0,99.0,6172.0,0,0.0,86545,8.576568603515625,3803,0,272,61270038135,6.1288729594E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606515343462,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,277,-2147483648,277,4275.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606515350608,188.0,188,1.0,3.292,-2147483648,277,-2147483648,277,4275.0,99.0,268.0,1.4173056214773576133580945679568685591220855712890625,0.4033358939100006,2830,8.980514526367188,0,120,120,2080394424,2.103487345E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.03834110832285394,0.9387755102040817,1.6478539458362473,0.926829268292683,
1606515387747,1369.0,1369,1.9000000000000057,33.179,-2147483648,277,-2147483648,277,4275.0,99.0,3247.0,2.145975688442698814384357319795526564121246337890625,0.22968973622721897,45175,9.032806396484375,1979,0,185,31918763493,3.1946398337E10,8,7,1,0.01816917676756002,0.0,0.30315287724230017,0.0,0.07703976896271554,0.0,1.8205493078429453,0.0,2.819002640873515,0.5774647887323944,0.03538500926414438,0.46938775510204084,9.94853103814571,0.5609756097560976,
1606515442351,2099.0,2099,2.799999999999997,50.693996,-2147483648,277,-2147483648,277,4275.0,99.0,4994.0,1.262850216045209972293150713085196912288665771484375,0.11073909860356765,69812,9.372482299804688,3067,0,230,49462032271,4.9491770503E10,8,7,1,0.006929743250954817,0.0,0.10778104468569222,0.0,0.025831550866461852,0.0,0.6488245888442664,0.0,1.1182289243082535,0.2535211267605634,0.01352234195240357,0.32653061224489793,6.918833318408437,0.1951219512195122,
1606515449631,185.0,185,0.29999999999999716,3.356,-2147483648,277,-2147483648,277,4272.0,99.0,272.0,1.756628136105973236880117838154546916484832763671875,0.39783950091790166,2904,9.0284423828125,1,121,122,2111551356,2.135943806E9,8,7,1,0.9642473525249429,0.0,1.756398011247822,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.03821919031284843,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1606515453136,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,277,-2147483648,277,4272.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606515492566,1504.0,1504,2.200000000000003,35.592,-2147483648,277,-2147483648,277,4272.0,99.0,3489.0,2.101486679900907095230877530411817133426666259765625,0.21483104700878242,48446,9.304794311523438,2123,0,193,34348100818,3.437717056E10,8,7,1,0.01722154777867199,0.0,0.2844518915142738,0.0,0.07222549895372446,0.0,1.6873756784799585,0.0,2.695224509296694,0.43661971830985913,0.03202634738576384,0.5306122448979592,9.92188128589726,0.5365853658536586,
