system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607583968445,2.4058644E7,24058644,98.0,31.812,-2147483648,28200,-2147483648,28200,4157.0,99.0,3113.0,0,0.0,86545,10.832061767578125,3803,0,272,30665190478,3.0681445394E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607583974235,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28300,-2147483648,28300,4157.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607583979920,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28300,-2147483648,28300,4157.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607583985543,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28300,-2147483648,28300,4157.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607583990326,1820518.0,1820518,6.0,2.246,-2147483648,28300,-2147483648,28300,4157.0,99.0,166.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,11.45660400390625,0,115,115,1080077526,1.098967026E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607584113627,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28400,-2147483648,28400,4157.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584119259,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28400,-2147483648,28400,4157.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584168801,3.5730042E7,35730042,47.0,46.975002,-2147483648,28300,-2147483648,28300,4157.0,98.5,4632.0,6.23976134704406160125245150993578135967254638671875,0.21177538100679735,129309,12.342987060546875,5691,0,356,45822659987,4.5847011574E10,8,7,1,0.03478451429739931,0.0,0.4358292610635634,0.0,0.10490447410138992,0.0,1.6008460092865695,0.0,6.234898399974642,0.676056338028169,0.06843259819560704,0.3673469387755102,35.19863417238926,0.43902439024390244,
1607584174491,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28200,-2147483648,28200,4157.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584179282,2017713.0,2017713,3.0,2.213,-2147483648,28300,-2147483648,28300,4157.0,98.0,164.0,48.05519251893701238032008404843509197235107421875,0.4033358939100006,2878,11.961349487304688,2,118,120,1053846355,1.075720524E9,8,7,1,13.647728621086365,0.0,314.50269378608607,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.038078091202609646,0.9387755102040817,1.6478539458362473,0.926829268292683,
1607584208749,2.0681756E7,20681756,7.0,26.785,-2147483648,28400,-2147483648,28400,4157.0,98.0,2614.0,0.188173961241849763137423678927007131278514862060546875,0.11768971219051493,72344,11.9080810546875,3179,0,232,25625190889,2.5648567143E10,8,7,1,0.0013150451067560276,0.0,0.0194742677748142,0.0,0.0046239198478492385,0.0,0.07828999945980701,0.0,0.21797646315436342,0.09859154929577464,0.0024798621974564472,0.40816326530612246,0.993058171151902,0.3170731707317073,
1607584239880,2.1826566E7,21826566,8.0,28.451,-2147483648,28200,-2147483648,28200,4204.0,98.0,2780.0,0.00001602963203083341959631451245638089631029288284480571746826171875,0.07550129047054853,77081,11.581222534179688,3387,0,246,27282976305,2.7302978307E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6704066054289576E-5,0.08450704225352113,9.550335816154436E-5,0.22448979591836735,0.0,0.21951219512195122,
1607584269327,2.0196613E7,20196613,7.0,26.647,-2147483648,28200,-2147483648,28200,4204.0,98.0,2600.0,0.10197227737242801903772004834536346606910228729248046875,0.11970178462512257,71980,12.382156372070313,3163,0,231,25464361624,2.5486174958E10,8,7,1,7.090276138240066E-4,0.0,0.010536179982494162,0.0,0.002503444762744783,0.0,0.0427266244374197,0.0,0.11743556322738288,0.11267605633802817,0.0013574475962046233,0.40816326530612246,0.538537653986926,0.3170731707317073,
1607584298773,2.0425717E7,20425717,8.0,26.724,-2147483648,28200,-2147483648,28200,4204.0,98.0,2609.0,0.188173961241849763137423678927007131278514862060546875,0.11768971219051493,72344,12.221542358398438,3179,0,232,25599229720,2.5620656555E10,8,7,1,0.0013150451067560276,0.0,0.0194742677748142,0.0,0.0046239198478492385,0.0,0.07828999945980701,0.0,0.21797646315436342,0.09859154929577464,0.0024798621974564472,0.40816326530612246,0.993058171151902,0.3170731707317073,
1607584301463,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28300,-2147483648,28300,4204.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584307061,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28200,-2147483648,28200,4204.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584338331,1.4166738E7,14166738,9.0,18.198,-2147483648,28200,-2147483648,28200,4204.0,98.0,1756.0,1.4085503443409350676773783561657182872295379638671875,0.23645306382846606,48042,12.341705322265625,2107,0,184,17026513450,1.7048056868E10,8,7,1,0.01401471353593527,0.0,0.226988893657451,0.0,0.05653219485208969,0.0,1.2995947047146823,0.0,2.1909274594018653,0.5352112676056338,0.026282730713796804,0.5102040816326531,6.045511713510726,0.6097560975609756,
1607584343176,1980121.0,1980121,1.0,2.192,-2147483648,28200,-2147483648,28200,4204.0,98.0,162.0,1.4687159076547418035119108026265166699886322021484375,0.4033358939100006,2854,12.385360717773438,1,119,120,1046895439,1.068100192E9,8,7,1,0.9448581578510173,0.0,1.1000648826901682,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.038241178858009935,0.9387755102040817,1.6478539458362473,0.926829268292683,
1607584348874,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28200,-2147483648,28200,4204.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584353710,1973077.0,1973077,3.0,2.239,-2147483648,28100,-2147483648,28100,4204.0,98.0,166.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,12.453781127929688,0,115,115,1081493525,1.099830194E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607584374567,1.4033656E7,14033656,5.0,18.198,-2147483648,28200,-2147483648,28200,4204.0,98.0,1757.0,1.433937426485531574371634633280336856842041015625,0.23645306382846606,48042,12.639434814453125,2107,0,184,17018588031,1.7039673033E10,8,7,1,0.01423136132997161,0.0,0.2306437578245339,0.0,0.057561816162865174,0.0,1.322547721106643,0.0,2.22363709827331,0.5352112676056338,0.026671932113508604,0.5102040816326531,6.162268298587888,0.6097560975609756,
1607584379517,2217158.0,2217158,2.0,2.2189999,-2147483648,28300,-2147483648,28300,4204.0,98.0,164.0,33.54068241641618186577034066431224346160888671875,0.4033358939100006,2878,13.010269165039063,2,118,120,1063228355,1.084566109E9,8,7,1,9.112941013887594,0.0,217.43597403880867,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.03801472803304701,0.9387755102040817,1.6478539458362473,0.926829268292683,
1607584382090,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28300,-2147483648,28300,4204.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584406589,1.6691499E7,16691499,6.0,21.894999,-2147483648,28200,-2147483648,28200,4204.0,97.5,2125.0,0.07373198088422704132849361258195131085813045501708984375,0.22038052105565198,58512,13.119903564453125,2571,0,194,20713337399,2.0733889068E10,8,7,1,7.090276138240066E-4,0.0,0.010536179982494162,0.0,0.002503444762744783,0.0,0.0427266244374197,0.0,0.11708211088270042,0.29577464788732394,6.605185410559123E-4,0.7346938775510204,0.3419059599693503,0.5121951219512195,
1607584437224,2.1036424E7,21036424,8.0,26.965,-2147483648,28200,-2147483648,28200,4204.0,97.0,2601.0,0.10197227737242801903772004834536346606910228729248046875,0.11970178462512257,71980,13.230987548828125,3163,0,231,25493774044,2.551543938E10,8,7,1,7.090276138240066E-4,0.0,0.010536179982494162,0.0,0.002503444762744783,0.0,0.0427266244374197,0.0,0.11743556322738288,0.11267605633802817,0.0013574475962046233,0.40816326530612246,0.538537653986926,0.3170731707317073,
1607584442195,1929150.0,1929150,1.0,2.2540002,-2147483648,28100,-2147483648,28100,4204.0,97.0,164.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,13.208206176757813,0,115,115,1085453358,1.103588529E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607584465947,1.6071675E7,16071675,6.0,21.077,-2147483648,28200,-2147483648,28200,4204.0,97.0,2046.0,0.38118029100570105516254670874332077801227569580078125,0.23137330703984985,56338,13.11468505859375,2475,0,190,19933297153,1.9953890493E10,8,7,1,0.003882926073615274,0.0,0.059063067421771205,0.0,0.014056407654016135,0.0,0.2581126803612716,0.0,0.6323651681054432,0.323943661971831,0.003508447264385247,0.7346938775510204,1.6972733401594047,0.5609756097560976,
1607584490502,1.6793205E7,16793205,6.0,21.831001,-2147483648,28100,-2147483648,28100,4204.0,97.0,2123.0,0.07373198088422704132849361258195131085813045501708984375,0.22038052105565198,58512,13.288619995117188,2571,0,194,20672807314,2.0693618897E10,8,7,1,7.090276138240066E-4,0.0,0.010536179982494162,0.0,0.002503444762744783,0.0,0.0427266244374197,0.0,0.11708211088270042,0.29577464788732394,6.605185410559123E-4,0.7346938775510204,0.3419059599693503,0.5121951219512195,
1607584514585,1.6663616E7,16663616,6.0,21.345,-2147483648,28100,-2147483648,28100,4204.0,97.0,2064.0,0.40064489819584203633695551616256125271320343017578125,0.22788898648235856,56702,13.297027587890625,2491,0,191,20071304420,2.0091996338E10,8,7,1,0.003882926073615274,0.0,0.059063067421771205,0.0,0.014056407654016135,0.0,0.2581126803612716,0.0,0.6323651681054432,0.323943661971831,0.003508447264385247,0.7346938775510204,1.8335255904903915,0.5365853658536586,
1607584538421,1.6304686E7,16304686,6.0,21.109,-2147483648,28100,-2147483648,28100,4204.0,97.0,2050.0,0.38118029100570105516254670874332077801227569580078125,0.23137330703984985,56338,13.305923461914063,2475,0,190,19966749910,1.9988221329E10,8,7,1,0.003882926073615274,0.0,0.059063067421771205,0.0,0.014056407654016135,0.0,0.2581126803612716,0.0,0.6323651681054432,0.323943661971831,0.003508447264385247,0.7346938775510204,1.6972733401594047,0.5609756097560976,
1607584564337,1.7975429E7,17975429,6.0,23.193,-2147483648,28500,-2147483648,28500,4204.0,97.0,2253.0,0.4012033933804186602856134413741528987884521484375,0.1841572080567026,62162,13.329254150390625,2731,0,206,22035890365,2.2058033449E10,8,7,1,0.003882926073615274,0.0,0.059063067421771205,0.0,0.014056407654016135,0.0,0.2581126803612716,0.0,0.6323651681054432,0.323943661971831,0.007417913556421843,0.42857142857142855,1.8335255904903915,0.5365853658536586,
1607584588150,1.6299299E7,16299299,6.0,21.140001,-2147483648,28300,-2147483648,28300,4204.0,97.0,2048.0,0.38118029100570105516254670874332077801227569580078125,0.23137330703984985,56338,13.298019409179688,2475,0,190,19990730246,2.0010778496E10,8,7,1,0.003882926073615274,0.0,0.059063067421771205,0.0,0.014056407654016135,0.0,0.2581126803612716,0.0,0.6323651681054432,0.323943661971831,0.003508447264385247,0.7346938775510204,1.6972733401594047,0.5609756097560976,
1607584611013,1.5510696E7,15510696,6.0,20.144001,-2147483648,28100,-2147483648,28100,4204.0,97.0,1949.0,0.8683522452283654047278105281293392181396484375,0.2070461594855344,53497,13.245529174804688,2347,0,198,18970963810,1.8991697727E10,8,7,1,0.00952316904445353,0.0,0.15075947623284583,0.0,0.036379798492182105,0.0,0.8640912439567505,0.0,1.5264082507105488,0.36619718309859156,0.01830125216292047,0.4489795918367347,3.473002525998857,0.6341463414634146,
1607584634847,1.6252117E7,16252117,6.0,21.118,-2147483648,28100,-2147483648,28100,4204.0,97.0,2050.0,0.38118029100570105516254670874332077801227569580078125,0.23137330703984985,56338,13.306640625,2475,0,190,19958666408,1.9979486578E10,8,7,1,0.003882926073615274,0.0,0.059063067421771205,0.0,0.014056407654016135,0.0,0.2581126803612716,0.0,0.6323651681054432,0.323943661971831,0.003508447264385247,0.7346938775510204,1.6972733401594047,0.5609756097560976,
1607584640633,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28100,-2147483648,28100,4204.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584645403,2106750.0,2106750,3.0,2.206,-2147483648,28200,-2147483648,28200,4204.0,97.0,165.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,13.266464233398438,0,115,115,1080495025,1.09847736E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607584650247,1882204.0,1882204,1.0,2.17,-2147483648,28100,-2147483648,28100,4204.0,97.0,160.0,1.2515650751100062532117362934513948857784271240234375,0.40883228690209955,2780,13.16888427734375,0,118,118,1020391767,1.039025104E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03835801085271356,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607584674680,1.663591E7,16635910,6.0,21.768,-2147483648,28100,-2147483648,28100,4204.0,96.5,2114.0,0.74902140475777656547506921924650669097900390625,0.20503408705092677,58169,13.3857421875,2555,0,199,20616000557,2.064042581E10,8,7,1,0.008304431232886465,0.0,0.1304081768453687,0.0,0.03136750789308221,0.0,0.7590793566233213,0.0,1.3338075629155184,0.352112676056338,0.01590987804614304,0.4489795918367347,2.9642729197481166,0.6341463414634146,
1607584697460,1.5418817E7,15418817,5.0,20.064,-2147483648,27900,-2147483648,27900,4204.0,96.0,1944.0,0.8683522452283654047278105281293392181396484375,0.2070461594855344,53497,13.357696533203125,2347,0,198,18903030801,1.8923465804E10,8,7,1,0.00952316904445353,0.0,0.15075947623284583,0.0,0.036379798492182105,0.0,0.8640912439567505,0.0,1.5264082507105488,0.36619718309859156,0.01830125216292047,0.4489795918367347,3.473002525998857,0.6341463414634146,
1607584702318,2215796.0,2215796,2.0,2.1430001,-2147483648,28100,-2147483648,28100,4204.0,96.0,158.0,1.2515610367258889201735883034416474401950836181640625,0.40883228690209955,2780,13.198074340820313,0,118,118,1024431185,1.04233577E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03832974216389346,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607584729761,1.9067906E7,19067906,6.0,24.72,-2147483648,28000,-2147483648,28000,4204.0,96.0,2407.0,0.8290501217895964725101976000587455928325653076171875,0.2128720556289454,66416,13.439788818359375,2923,0,197,23535086515,2.3559210351E10,8,7,1,0.007706163164182676,0.0,0.10997862935485285,0.0,0.026161167095340377,0.0,0.6622479638725168,0.0,1.2908895878057092,0.2676056338028169,0.006357300930113773,0.7346938775510204,3.7000100403044596,0.4878048780487805,
1607584752575,1.5671661E7,15671661,6.0,20.126,-2147483648,28100,-2147483648,28100,4204.0,96.0,1951.0,0.8683522452283654047278105281293392181396484375,0.2070461594855344,53497,13.45904541015625,2347,0,198,18974012728,1.9001776563E10,8,7,1,0.00952316904445353,0.0,0.15075947623284583,0.0,0.036379798492182105,0.0,0.8640912439567505,0.0,1.5264082507105488,0.36619718309859156,0.01830125216292047,0.4489795918367347,3.473002525998857,0.6341463414634146,
1607584775482,1.5672431E7,15672431,6.0,20.230999,-2147483648,28100,-2147483648,28100,4204.0,96.0,1959.0,0.91749038641967828322520972506026737391948699951171875,0.2035618389280431,53861,13.476669311523438,2363,0,199,19094227740,1.9117496573E10,8,7,1,0.00952316904445353,0.0,0.15075947623284583,0.0,0.036379798492182105,0.0,0.8640912439567505,0.0,1.5264082507105488,0.36619718309859156,0.01830125216292047,0.4489795918367347,3.816969514338046,0.6097560975609756,
1607584798206,1.5432315E7,15432315,5.0,20.006,-2147483648,28100,-2147483648,28100,4204.0,96.0,1945.0,0.8683522452283654047278105281293392181396484375,0.2070461594855344,53497,13.475997924804688,2347,0,198,18909434802,1.893147147E10,8,7,1,0.00952316904445353,0.0,0.15075947623284583,0.0,0.036379798492182105,0.0,0.8640912439567505,0.0,1.5264082507105488,0.36619718309859156,0.01830125216292047,0.4489795918367347,3.473002525998857,0.6341463414634146,
1607584803147,2278253.0,2278253,2.0,2.225,-2147483648,28100,-2147483648,28100,4178.0,96.0,165.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,13.458892822265625,0,115,115,1073525524,1.096818526E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607584808899,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28100,-2147483648,28100,4178.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607584813666,2104205.0,2104205,2.0,2.251,-2147483648,28100,-2147483648,28100,4178.0,96.0,169.0,1.2515712647709775762194794879178516566753387451171875,0.40883228690209955,3016,13.3922119140625,0,118,118,1113331277,1.139077032E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.038401338479513394,0.9387755102040817,0.8897353733096897,0.9512195121951219,
