system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607659757679,2540.0,2540,7.36,62.324,-2147483648,251,-2147483648,251,4303.0,100.0,6164.0,0,0.0,86545,12.233306884765625,3803,0,272,61044963893,6.1064761135E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607659805523,1759.0,1759,2.4099999999999993,43.94,-2147483648,252,-2147483648,252,4294.0,100.0,4316.0,1.977156165505742801968835919979028403759002685546875,0.15014627335941982,60054,12.987220764160156,2635,0,217,42617412997,4.2645874196E10,8,7,1,0.013742615300021634,0.0,0.22239257436923687,0.0,0.05524537894889253,0.0,1.2710192402623395,0.0,2.176079454288639,0.30985915492957744,0.027177671943351592,0.32653061224489793,10.07443622342772,0.4146341463414634,
1607659813087,175.0,175,0.33000000000000007,3.566,-2147483648,252,-2147483648,252,4294.0,100.0,286.0,6.6730922222907746998998845811001956462860107421875,0.38684671493370376,3052,13.066070556640625,3,123,126,2242638712,2.275240488E9,8,7,1,33.44656209065012,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,2.233660889382422,0.9154929577464789,0.03774090735348005,0.9387755102040817,4.613860684645846,0.8536585365853658,
1607659862275,1823.0,1823,2.5,45.251,-2147483648,253,-2147483648,253,4296.0,100.0,4442.0,1.857440743118634163266733594355173408985137939453125,0.1356691668177307,62233,13.046836853027344,2731,0,222,43933760262,4.3960483754E10,8,7,1,0.011800885585157787,0.0,0.18951692880140988,0.0,0.046283800188898765,0.0,1.0757584910422386,0.0,1.8818203930370185,0.28169014084507044,0.023179303220959725,0.32653061224489793,9.773725399954756,0.34146341463414637,
1607659867833,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,253,-2147483648,253,4296.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607659875171,180.0,180,0.7000000000000011,3.444,-2147483648,253,-2147483648,253,4296.0,100.0,275.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,12.964698791503906,0,115,115,2147244745,2.169878498E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607659935693,2237.0,2237,3.0,56.557,-2147483648,253,-2147483648,253,4290.0,100.0,5580.0,0.6898385520505658785594960136222653090953826904296875,0.06370527795944407,78178,13.226402282714844,3435,0,250,55269100870,5.5298021395E10,8,7,1,0.0035490395155999537,0.0,0.0538539667575515,0.0,0.012826661847358927,0.0,0.23398917209637057,0.0,0.5799433057433646,0.04225352112676056,0.006942388658794074,0.30612244897959184,3.9377653297349213,0.0975609756097561,
1607660001935,2536.0,2536,19.7,62.266003,-2147483648,253,-2147483648,253,4295.0,100.0,6160.0,0,0.0,86545,12.413505554199219,3803,0,272,61019955766,6.1039682538E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607660062330,2280.0,2280,3.0,56.396,-2147483648,253,-2147483648,253,4291.0,100.0,5551.0,0.6898385520505658785594960136222653090953826904296875,0.06370527795944407,78178,13.368621826171875,3435,0,250,55116251272,5.5148786431E10,8,7,1,0.0035490395155999537,0.0,0.0538539667575515,0.0,0.012826661847358927,0.0,0.23398917209637057,0.0,0.5799433057433646,0.04225352112676056,0.006942388658794074,0.30612244897959184,3.9377653297349213,0.0975609756097561,
1607660122779,2287.0,2287,3.0,56.45,-2147483648,253,-2147483648,253,4280.0,100.0,5556.0,0.6898385520505658785594960136222653090953826904296875,0.06370527795944407,78178,13.389541625976563,3435,0,250,55172363309,5.5200723155E10,8,7,1,0.0035490395155999537,0.0,0.0538539667575515,0.0,0.012826661847358927,0.0,0.23398917209637057,0.0,0.5799433057433646,0.04225352112676056,0.006942388658794074,0.30612244897959184,3.9377653297349213,0.0975609756097561,
