system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1608533029382,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,281,-2147483648,281,4210.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533040501,394.0,394,2.0,6.1660004,-2147483648,281,-2147483648,281,4210.0,98.0,437.0,317.6245633317086003444273956120014190673828125,0.4033358939100006,2902,11.182220458984375,3,117,120,1314341486,1.363907377E9,8,7,1,60.28625943012233,0.0,2154.849995446888,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.03784131076609715,0.9387755102040817,1.6478539458362473,0.926829268292683,
1608533079015,2248.0,2248,4.0,33.364002,-2147483648,281,-2147483648,281,4210.0,98.0,3133.0,0.7259152027684285801711894237087108194828033447265625,0.18908473238635398,60707,11.129623413085938,2667,0,204,28415456113,2.8472817005E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.2399830383401125,0.5365853658536586,
1608533117211,2241.0,2241,4.0,32.891,-2147483648,281,-2147483648,281,4209.0,98.0,3088.0,0.7259152027684285801711894237087108194828033447265625,0.18908473238635398,60707,11.140068054199219,2667,0,204,28020386230,2.8073140193E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.2399830383401125,0.5365853658536586,
1608533123316,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4192.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533129214,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4192.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533157403,1592.0,1592,4.0,23.254,-2147483648,282,-2147483648,282,4192.0,98.0,2132.0,1.3384830940129208709521435594069771468639373779296875,0.2702296406612898,40089,11.1767578125,1755,0,173,18346334015,1.8396452873E10,8,7,1,0.015548128112503824,0.0,0.25279561172258547,0.0,0.0639097565650422,0.0,1.4661669351210618,0.0,2.4226660442000085,0.5352112676056338,0.019725676758147837,0.673469387755102,5.1285695056110985,0.6829268292682927,
1608533168812,379.0,379,1.0,6.159,-2147483648,282,-2147483648,282,4192.0,98.0,425.0,2.67975488167757358581866355962119996547698974609375,0.40883228690209955,2804,11.056098937988281,1,117,118,1303420546,1.34792529E9,8,7,1,1.2485187034134662,0.0,10.4338179331259,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03830112812097018,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1608533209008,2379.0,2379,4.0,35.045002,-2147483648,279,-2147483648,279,4193.0,97.5,3294.0,0.050974626174707292347587639369521639309823513031005859375,0.1632803290624784,65069,11.359230041503906,2859,0,213,30108696959,3.0163744932E10,8,7,1,4.24568623404395E-4,0.0,0.0063413296528639605,0.0,0.001509924321167871,0.0,0.02615724580874194,0.0,0.06994390632132341,0.29577464788732394,8.01101496027687E-4,0.40816326530612246,0.2516443069994218,0.43902439024390244,
1608533246803,2315.0,2315,4.0,32.71,-2147483648,277,-2147483648,277,4203.0,97.0,3078.0,0.7259152027684285801711894237087108194828033447265625,0.18908473238635398,60707,11.478996276855469,2667,0,204,27849846315,2.7908885751E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.2399830383401125,0.5365853658536586,
1608533259397,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,276,-2147483648,276,4202.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533299278,2395.0,2395,6.0,34.915,-2147483648,276,-2147483648,276,4202.0,97.0,3299.0,0.1180324295674839429892699627089314162731170654296875,0.16529240149708604,64705,11.591323852539062,2843,0,212,30036061170,3.0091239091E10,8,7,1,9.790054379266973E-4,0.0,0.014648783642223988,0.0,0.0034913175741274134,0.0,0.06094104926871421,0.0,0.16102747156022845,0.30985915492957744,0.001841506105674323,0.40816326530612246,0.5832978733834925,0.43902439024390244,
1608533337627,2275.0,2275,4.0,33.315,-2147483648,272,-2147483648,272,4199.0,97.0,3125.0,0.7259152027684285801711894237087108194828033447265625,0.18908473238635398,60707,11.569671630859375,2667,0,204,28326615738,2.8383007307E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.2399830383401125,0.5365853658536586,
1608533384994,2909.0,2909,5.0,42.228,-2147483648,272,-2147483648,272,4199.0,97.0,4017.0,1.2039969235384082590911702936864458024501800537109375,0.10324164999954931,81340,11.726333618164062,3579,0,238,37372355232,3.7428757375E10,8,7,1,0.008289979654160042,0.0,0.11794053106411376,0.0,0.028085391807343662,0.0,0.6919323689117208,0.0,1.3963355169550393,0.04225352112676056,0.015083671822354107,0.3877551020408163,6.170311004554126,0.2926829268292683,
1608533437542,3183.0,3183,5.0,47.408,-2147483648,270,-2147483648,270,4193.0,97.0,4526.0,3.92058922193581071979906482738442718982696533203125,0.0715482541841392,92545,11.801338195800781,4075,0,255,42464966106,4.2523001581E10,8,7,1,0.023245222860495778,0.0,0.30564731479738605,0.0,0.07386191247939666,0.0,1.2781999306719893,0.0,4.058053916952226,0.056338028169014086,0.04123628831206697,0.3469387755102041,21.663879967477115,0.0975609756097561,
1608533512483,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,268,-2147483648,268,4172.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533565159,2228.0,2228,13.0,33.047,-2147483648,266,-2147483648,266,4184.0,97.0,3123.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,11.680213928222656,2715,0,207,28252037658,2.8309325684E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608533603555,2230.0,2230,4.0,33.088,-2147483648,264,-2147483648,264,4178.0,96.5,3113.0,0.7259152027684285801711894237087108194828033447265625,0.18908473238635398,60707,11.700859069824219,2667,0,204,28231014063,2.8293668756E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.2399830383401125,0.5365853658536586,
1608533642299,2262.0,2262,4.0,33.67,-2147483648,263,-2147483648,263,4168.0,96.0,3169.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,11.966064453125,2715,0,207,28707375255,2.8763286668E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608533680943,2250.0,2250,4.0,33.544,-2147483648,263,-2147483648,263,4168.0,96.0,3164.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,11.836318969726562,2715,0,207,28609863059,2.8669821658E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608533715360,2007.0,2007,3.0,29.362,-2147483648,262,-2147483648,262,4174.0,96.0,2739.0,1.285983665924832042293246558983810245990753173828125,0.20554486701192726,53133,11.809074401855469,2331,0,197,24568517084,2.4622519744E10,8,7,1,0.011793429960519878,0.0,0.1893906592476523,0.0,0.04625003472415467,0.0,1.075038401051098,0.0,1.875113752760105,0.4084507042253521,0.02260977775334783,0.46938775510204084,5.781689605976947,0.5609756097560976,
1608533747711,1869.0,1869,3.0,27.275,-2147483648,262,-2147483648,262,4174.0,96.0,2534.0,1.4319687839254140460099051779252476990222930908203125,0.23645306382846606,48042,11.974571228027344,2107,0,184,22439551611,2.2492038597E10,8,7,1,0.01421454571977794,0.0,0.23035961503060176,0.0,0.057480972624675546,0.0,1.320756457875738,0.0,2.221103841781846,0.5352112676056338,0.026739883200925366,0.5102040816326531,6.153126171244333,0.6097560975609756,
1608533785897,2258.0,2258,4.0,33.131,-2147483648,261,-2147483648,261,4158.0,96.0,3125.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,11.986152648925781,2715,0,207,28262935940,2.8320388915E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608533824387,2254.0,2254,4.0,33.234,-2147483648,260,-2147483648,260,4155.0,96.0,3127.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.106658935546875,2715,0,207,28220751406,2.8275394328E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608533830409,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,259,-2147483648,259,4173.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533868824,2318.0,2318,5.0,33.329,-2147483648,259,-2147483648,259,4173.0,96.0,3135.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.141288757324219,2715,0,207,28365166731,2.8420989601E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608533907365,2252.0,2252,4.0,33.241,-2147483648,259,-2147483648,259,4162.0,96.0,3129.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.442802429199219,2715,0,207,28411105694,2.8467990076E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608533913320,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,258,-2147483648,258,4150.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533925684,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,258,-2147483648,258,4150.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533965426,2344.0,2344,6.0,34.786003,-2147483648,258,-2147483648,258,4150.0,96.0,3277.0,0.53496981782116204140464787997188977897167205810546875,0.1647235328346385,63987,12.523651123046875,2811,0,212,30005610802,3.0061997057E10,8,7,1,0.004149860642950182,0.0,0.06324384463967284,0.0,0.01504261893956744,0.0,0.27767356950503225,0.0,0.6752658451107205,0.30985915492957744,0.007899412509458366,0.42857142857142855,2.701513573400733,0.4146341463414634,
1608534004314,2270.0,2270,4.0,33.657,-2147483648,257,-2147483648,257,4167.0,95.5,3151.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.578376770019531,2715,0,207,28625724310,2.8683349419E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608534010381,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,257,-2147483648,257,4156.0,95.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608534048814,2279.0,2279,4.0,33.424,-2147483648,257,-2147483648,257,4156.0,95.0,3140.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.575477600097656,2715,0,207,28402912725,2.8457696116E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608534087314,2234.0,2234,4.0,33.422,-2147483648,256,-2147483648,256,4162.0,95.0,3137.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.599723815917969,2715,0,207,28620904414,2.8676019679E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608534093378,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,256,-2147483648,256,4162.0,95.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608534105839,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,256,-2147483648,256,4162.0,95.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608534117043,404.0,404,3.0,6.227,-2147483648,256,-2147483648,256,4109.0,95.0,435.0,233.80500700608098441080073826014995574951171875,0.39783950091790166,2976,12.604209899902344,4,118,122,1333098675,1.382737482E9,8,7,1,31.191273053031317,0.0,1595.868626367868,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.037617223011472745,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1608534146514,1645.0,1645,3.0,24.384,-2147483648,256,-2147483648,256,4109.0,95.0,2243.0,1.5806402089984088465968170567066408693790435791015625,0.26664516717026904,41889,12.530723571777344,1835,0,174,19506591630,1.9561780543E10,8,7,1,0.019506866002460474,0.0,0.32880571901941197,0.0,0.08408277979504598,0.0,2.009450928476114,0.0,3.029526450062187,0.5633802816901409,0.03432265372952495,0.5714285714285714,5.558786065904116,0.7317073170731707,
1608534199057,3261.0,3261,6.0,47.404,-2147483648,256,-2147483648,256,4109.0,95.0,4554.0,2.21123421373763928698963354690931737422943115234375,0.031095482802239015,91881,12.712806701660156,4043,0,264,42552728044,4.2611872997E10,8,7,1,0.012735731338568278,0.0,0.1772037168849159,0.0,0.042472975082153676,0.0,0.8995286573368381,0.0,2.170402499374156,0.014084507042253521,0.025424371786323,0.08163265306122448,12.150871544360522,0.12195121951219512,
1608534238106,2287.0,2287,4.0,33.965,-2147483648,255,-2147483648,255,4150.0,95.0,3190.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.608818054199219,2715,0,207,28996956951,2.9056219509E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608534276866,2264.0,2264,4.0,33.531,-2147483648,254,-2147483648,254,4152.0,95.0,3161.0,0.82806482631841371588876654641353525221347808837890625,0.1786317707138801,61799,12.614295959472656,2715,0,207,28750222915,2.8809115787E10,8,7,1,0.006624674505618531,0.0,0.10281118807251743,0.0,0.024621321429092263,0.0,0.6254963118121545,0.0,1.0692270297758695,0.3380281690140845,0.012642855443635331,0.4489795918367347,3.955030403190008,0.4634146341463415,
1608534323295,1770.0,1770,4.0,26.496,-2147483648,254,-2147483648,254,4210.0,95.0,2443.0,1.5879117037338688067649172808160074055194854736328125,0.2588312352962975,45858,12.567291259765625,2011,0,178,21456633283,2.1511607665E10,8,7,1,0.021772172997634353,0.0,0.368171873405192,0.0,0.09665984686479785,0.0,2.3100514846399833,0.0,3.3774799097855017,0.5211267605633803,0.041704626756824764,0.5102040816326531,4.8995420116871475,0.7804878048780488,
