system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607741801082,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28900,-2147483648,28900,4103.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607741827835,1.9177959E7,19177959,10.200000000000003,24.226,-2147483648,29100,-2147483648,29100,4103.0,100.0,2357.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1632803290624784,65069,11.231521606445313,2859,0,213,23049821217,2.3068090383E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.43902439024390244,
1607741867309,2.5052374E7,25052374,8.599999999999994,34.668,-2147483648,29200,-2147483648,29200,4103.0,99.5,3113.0,0,0.0,86545,10.802383422851563,3803,0,272,30642417474,3.0657502725E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607741971555,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,29700,-2147483648,29700,4103.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607741999910,1.8903803E7,18903803,33.900000000000006,24.773,-2147483648,29800,-2147483648,29800,4103.0,99.0,2355.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1632803290624784,65069,11.285064697265625,2859,0,213,23003827128,2.302179288E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.43902439024390244,
1607742026781,1.8962766E7,18962766,7.0,24.201,-2147483648,29800,-2147483648,29800,4103.0,99.0,2357.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1632803290624784,65069,11.310302734375,2859,0,213,23051004382,2.3069150386E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.43902439024390244,
1607742039279,2934722.0,2934722,1.0,7.556,-2147483648,29800,-2147483648,29800,4103.0,99.0,165.0,1.2515686556333334156221326338709332048892974853515625,0.40883228690209955,2780,11.151901245117188,0,118,118,1042453186,1.060592521E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03838307451600331,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607742066196,1.7534389E7,17534389,7.0,23.041,-2147483648,29800,-2147483648,29800,4103.0,99.0,2176.0,0.79087369882114388897065282435505650937557220458984375,0.19256905294384527,59984,11.676864624023438,2635,0,203,21248603202,2.1268237036E10,8,7,1,0.007532305784397253,0.0,0.11765224900918046,0.0,0.028241626976584302,0.0,0.6960998570197486,0.0,1.2125360575238266,0.3380281690140845,0.014427199122516414,0.4489795918367347,3.459626596311754,0.5609756097560976,
1607742093136,1.8952347E7,18952347,6.0,24.165,-2147483648,29900,-2147483648,29900,4103.0,99.0,2354.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1632803290624784,65069,11.42474365234375,2859,0,213,23017239129,2.3037083631E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.43902439024390244,
1607742119408,1.8574592E7,18574592,7.0,23.556,-2147483648,29900,-2147483648,29900,4103.0,98.5,2292.0,0.37958953663400774036773555053514428436756134033203125,0.17517649450711237,63254,12.052658081054688,2779,0,209,22412880903,2.2432194154E10,8,7,1,0.0033629365189944394,0.0,0.05096103191832865,0.0,0.012142684896480809,0.0,0.22071158518581283,0.0,0.5486858472590244,0.30985915492957744,0.006428682079532352,0.42857142857142855,1.8148339885798808,0.4878048780487805,
1607742144552,1.793239E7,17932390,6.0,22.369,-2147483648,29900,-2147483648,29900,4103.0,98.0,2175.0,0.79087369882114388897065282435505650937557220458984375,0.19256905294384527,59984,11.881256103515625,2635,0,203,21219757450,2.1239613286E10,8,7,1,0.007532305784397253,0.0,0.11765224900918046,0.0,0.028241626976584302,0.0,0.6960998570197486,0.0,1.2125360575238266,0.3380281690140845,0.014427199122516414,0.4489795918367347,3.459626596311754,0.5609756097560976,
1607742179253,2.5264666E7,25264666,9.0,31.972,-2147483648,30000,-2147483648,30000,4103.0,98.0,3133.0,2.7150775495658621139227761887013912200927734375,0.08146139154488904,87139,11.660446166992188,3835,0,249,30814028409,3.083447566E10,8,7,1,0.017531084832549816,0.0,0.23751051213257074,0.0,0.05722693232240813,0.0,1.0881833290959302,0.0,3.025423272670998,0.028169014084507043,0.03155770770013789,0.3469387755102041,14.548110008206441,0.1951219512195122,
1607742204323,1.7822988E7,17822988,6.0,22.342,-2147483648,30000,-2147483648,30000,4103.0,98.0,2174.0,0.79087369882114388897065282435505650937557220458984375,0.19256905294384527,59984,12.122756958007813,2635,0,203,21228398201,2.1247848869E10,8,7,1,0.007532305784397253,0.0,0.11765224900918046,0.0,0.028241626976584302,0.0,0.6960998570197486,0.0,1.2125360575238266,0.3380281690140845,0.014427199122516414,0.4489795918367347,3.459626596311754,0.5609756097560976,
1607742229460,1.7551557E7,17551557,6.0,22.378,-2147483648,30000,-2147483648,30000,4176.0,98.0,2174.0,0.79087369882114388897065282435505650937557220458984375,0.19256905294384527,59984,12.132858276367188,2635,0,203,21238871202,2.1258640371E10,8,7,1,0.007532305784397253,0.0,0.11765224900918046,0.0,0.028241626976584302,0.0,0.6960998570197486,0.0,1.2125360575238266,0.3380281690140845,0.014427199122516414,0.4489795918367347,3.459626596311754,0.5609756097560976,
1607742231978,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30100,-2147483648,30100,4176.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607742256778,1.7401721E7,17401721,7.0,22.126,-2147483648,30100,-2147483648,30100,4176.0,98.0,2149.0,0.71385773292134502288064368258346803486347198486328125,0.19953769405882782,59256,12.022720336914063,2603,0,201,20991300844,2.1010950427E10,8,7,1,0.007532305784397253,0.0,0.11765224900918046,0.0,0.028241626976584302,0.0,0.6960998570197486,0.0,1.2125360575238266,0.3380281690140845,0.014427199122516414,0.4489795918367347,2.920514835013161,0.6097560975609756,
1607742281936,1.7856259E7,17856259,7.0,22.383001,-2147483648,30100,-2147483648,30100,4176.0,98.0,2176.0,0.79087369882114388897065282435505650937557220458984375,0.19256905294384527,59984,12.254730224609375,2635,0,203,21239828952,2.1259515121E10,8,7,1,0.007532305784397253,0.0,0.11765224900918046,0.0,0.028241626976584302,0.0,0.6960998570197486,0.0,1.2125360575238266,0.3380281690140845,0.014427199122516414,0.4489795918367347,3.459626596311754,0.5609756097560976,
1607742303584,1.1356099E7,11356099,4.0,17.058,-2147483648,30100,-2147483648,30100,4176.0,98.0,1258.0,8.899005958270809202304008067585527896881103515625,2.0474454492009295,33921,12.912490844726563,334,709,1043,12046806446,1.2073946368E10,8,7,1,0.6291864277348629,0.0,4.7524724206259945,0.0,0.4962120969903565,0.0,3.688107633344069,0.0,6.594868306823372,4.915492957746479,0.20950319301122725,4.489795918367347,45.92269162936579,4.926829268292683,
1607742309292,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30100,-2147483648,30100,4176.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607742342860,1.6264371E7,16264371,9.0,20.359001,-2147483648,30100,-2147483648,30100,4176.0,98.0,1974.0,0.82593564136694219701695374169503338634967803955078125,0.20154976649343545,54225,12.551437377929688,2379,0,200,19240544254,1.9259711338E10,8,7,1,0.008645284432977244,0.0,0.13605692980165063,0.0,0.03274833579796911,0.0,0.7875152290600343,0.0,1.387491166691827,0.352112676056338,0.016594989136946764,0.4489795918367347,3.41249755464719,0.6097560975609756,
1607742367659,1.746696E7,17466960,6.0,22.153,-2147483648,30100,-2147483648,30100,4176.0,98.0,2153.0,0.71385773292134502288064368258346803486347198486328125,0.19953769405882782,59256,12.291000366210938,2603,0,201,21012320264,2.1031677513E10,8,7,1,0.007532305784397253,0.0,0.11765224900918046,0.0,0.028241626976584302,0.0,0.6960998570197486,0.0,1.2125360575238266,0.3380281690140845,0.014427199122516414,0.4489795918367347,2.920514835013161,0.6097560975609756,
1607742402243,2.5177286E7,25177286,9.0,31.834,-2147483648,30200,-2147483648,30200,4176.0,97.5,3116.0,8.908144863189196627217825152911245822906494140625,6.568437003304045,86563,10.9644775390625,667,2162,2829,30631609308,3.0680330062E10,8,7,1,0.8440058534251701,0.0,2.840453249904144,0.0,0.5296616344416406,0.0,4.628607076991314,0.0,4.7822448109031095,18.901408450704224,0.15779830713058837,13.10204081632653,48.57424310952841,13.975609756097562,
1607742426509,1.6356546E7,16356546,6.0,20.615,-2147483648,30200,-2147483648,30200,4176.0,97.0,1976.0,0.82593564136694219701695374169503338634967803955078125,0.20154976649343545,54225,11.323516845703125,2379,0,200,19219358333,1.923888267E10,8,7,1,0.008645284432977244,0.0,0.13605692980165063,0.0,0.03274833579796911,0.0,0.7875152290600343,0.0,1.387491166691827,0.352112676056338,0.016594989136946764,0.4489795918367347,3.41249755464719,0.6097560975609756,
1607742449560,1.6288288E7,16288288,6.0,20.329,-2147483648,30200,-2147483648,30200,4176.0,97.0,1973.0,0.82593564136694219701695374169503338634967803955078125,0.20154976649343545,54225,12.541259765625,2379,0,200,19182929581,1.9204274249E10,8,7,1,0.008645284432977244,0.0,0.13605692980165063,0.0,0.03274833579796911,0.0,0.7875152290600343,0.0,1.387491166691827,0.352112676056338,0.016594989136946764,0.4489795918367347,3.41249755464719,0.6097560975609756,
1607742468911,1.3502277E7,13502277,5.0,16.59,-2147483648,30100,-2147483648,30100,4176.0,97.0,1599.0,1.135998599905307049340308367391116917133331298828125,0.2731450925563335,43674,12.477066040039063,1915,0,172,15472113960,1.5490521878E10,8,7,1,0.013533047407998782,0.0,0.21884948379974442,0.0,0.0542600113515286,0.0,1.249209907657516,0.0,2.1182132279672996,0.5352112676056338,0.015468443712112414,0.6938775510204082,4.2824560774409495,0.6829268292682927,
1607742491997,1.620529E7,16205290,5.0,20.31,-2147483648,30200,-2147483648,30200,4176.0,97.0,1970.0,0.82593564136694219701695374169503338634967803955078125,0.20154976649343545,54225,13.015869140625,2379,0,200,19198161164,1.9217709002E10,8,7,1,0.008645284432977244,0.0,0.13605692980165063,0.0,0.03274833579796911,0.0,0.7875152290600343,0.0,1.387491166691827,0.352112676056338,0.016594989136946764,0.4489795918367347,3.41249755464719,0.6097560975609756,
1607742519032,1.758607E7,17586070,6.0,24.282,-2147483648,30200,-2147483648,30200,4176.0,97.0,1971.0,0.82593564136694219701695374169503338634967803955078125,0.20154976649343545,54225,13.09869384765625,2379,0,200,19166157079,1.9185717413E10,8,7,1,0.008645284432977244,0.0,0.13605692980165063,0.0,0.03274833579796911,0.0,0.7875152290600343,0.0,1.387491166691827,0.352112676056338,0.016594989136946764,0.4489795918367347,3.41249755464719,0.6097560975609756,
1607742525027,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30200,-2147483648,30200,4176.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607742556562,2.2663654E7,22663654,9.0,28.993,-2147483648,30200,-2147483648,30200,4176.0,97.0,2837.0,0.7990220023159719797689604092738591134548187255859375,0.1226753252216134,78797,13.264617919921875,3467,0,232,27863212281,2.7882683781E10,8,7,1,0.006449601830594116,0.0,0.09265520423825709,0.0,0.021988286368655907,0.0,0.5962486468225029,0.0,1.0816221335777845,0.056338028169014086,0.011869960869497743,0.3877551020408163,3.782320182504512,0.4146341463414634,
1607742579646,1.6369865E7,16369865,6.0,20.32,-2147483648,30200,-2147483648,30200,4176.0,97.0,1973.0,0.82593564136694219701695374169503338634967803955078125,0.20154976649343545,54225,13.255203247070313,2379,0,200,19182040163,1.9200787665E10,8,7,1,0.008645284432977244,0.0,0.13605692980165063,0.0,0.03274833579796911,0.0,0.7875152290600343,0.0,1.387491166691827,0.352112676056338,0.016594989136946764,0.4489795918367347,3.41249755464719,0.6097560975609756,
1607742585376,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30200,-2147483648,30200,4176.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607742604699,1.3353921E7,13353921,7.0,16.743,-2147483648,30200,-2147483648,30200,4176.0,97.0,1614.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.197845458984375,1931,0,172,15616093558,1.563444006E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742627760,1.609571E7,16095710,5.0,20.365,-2147483648,30300,-2147483648,30300,4176.0,97.0,1974.0,0.82593564136694219701695374169503338634967803955078125,0.20154976649343545,54225,13.253677368164063,2379,0,200,19207877915,1.9226790334E10,8,7,1,0.008645284432977244,0.0,0.13605692980165063,0.0,0.03274833579796911,0.0,0.7875152290600343,0.0,1.387491166691827,0.352112676056338,0.016594989136946764,0.4489795918367347,3.41249755464719,0.6097560975609756,
1607742647237,1.3167264E7,13167264,5.0,16.743,-2147483648,30300,-2147483648,30300,4176.0,96.5,1613.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.245574951171875,1931,0,172,15610524974,1.563024181E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742666742,1.3701426E7,13701426,5.0,16.734,-2147483648,30300,-2147483648,30300,4176.0,96.0,1613.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.22174072265625,1931,0,172,15588822054,1.5607457973E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742672496,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30300,-2147483648,30300,4176.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607742691766,1.319793E7,13197930,6.0,16.717,-2147483648,30300,-2147483648,30300,4176.0,96.0,1611.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.239410400390625,1931,0,172,15600808223,1.5619419141E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742711271,1.3701958E7,13701958,5.0,16.76,-2147483648,30300,-2147483648,30300,4176.0,96.0,1612.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.2266845703125,1931,0,172,15618634475,1.5637370894E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742733942,1.5909408E7,15909408,6.0,19.945002,-2147483648,30300,-2147483648,30300,4176.0,96.0,1931.0,0.92329249087569820186871538680861704051494598388671875,0.20996161138057814,53133,13.278732299804688,2331,0,197,18826715046,1.8845810296E10,8,7,1,0.010066669304427116,0.0,0.16002470948066577,0.0,0.038655573519078466,0.0,0.9134389280674662,0.0,1.612808579794852,0.36619718309859156,0.019259520366150938,0.46938775510204084,3.708793455597247,0.6341463414634146,
1607742760083,1.394385E7,13943850,5.0,21.187,-2147483648,30300,-2147483648,30300,4176.0,96.0,1618.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.229507446289063,1931,0,172,15582521139,1.5601274558E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742765756,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30300,-2147483648,30300,4176.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607742799016,2.4215404E7,24215404,10.0,30.686998,-2147483648,30300,-2147483648,30300,4176.0,96.0,3006.0,1.8329431902351862593292253222898580133914947509765625,0.09777430135817393,83509,13.545730590820313,3675,0,241,29551666863,2.9574386284E10,8,7,1,0.013569803907234078,0.0,0.18799085039062477,0.0,0.04513066096812968,0.0,0.9352140772109495,0.0,2.319272616144395,0.0,0.024413611745487465,0.3673469387755102,9.305010711279483,0.3170731707317073,
1607742822086,1.6488858E7,16488858,5.0,20.296,-2147483648,30200,-2147483648,30200,4146.0,96.0,1970.0,0.80116757007055772188408582223928533494472503662109375,0.20154976649343545,54225,13.332427978515625,2379,0,200,19189279498,1.9209495833E10,8,7,1,0.00840389856156727,0.0,0.13203889415534634,0.0,0.03175949479590063,0.0,0.7671167419651078,0.0,1.3490888722072352,0.352112676056338,0.016121464722524417,0.4489795918367347,3.303643624086223,0.6097560975609756,
1607742841554,1.3594688E7,13594688,5.0,16.71,-2147483648,30300,-2147483648,30300,4146.0,96.0,1615.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.3092041015625,1931,0,172,15597912891,1.5618005141E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742861013,1.3579414E7,13579414,5.0,16.754002,-2147483648,30300,-2147483648,30300,4146.0,96.0,1615.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.30987548828125,1931,0,172,15597531139,1.5618962475E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742880514,1.3500738E7,13500738,5.0,16.75,-2147483648,30300,-2147483648,30300,4146.0,96.0,1612.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,13.336715698242188,1931,0,172,15593506472,1.5619091475E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
1607742915411,2.5794091E7,25794091,9.0,32.196,-2147483648,30400,-2147483648,30400,4146.0,95.5,3161.0,3.060277270433765739454656795714981853961944580078125,0.08695778453698799,87857,8.696853637695313,3867,0,249,31056820097,3.1076740767E10,8,7,1,0.020737000174949564,0.0,0.27605711938509947,0.0,0.06667684178592324,0.0,1.197338898682996,0.0,3.603142838489148,0.04225352112676056,0.03681208070345989,0.3469387755102041,16.221176113814785,0.21951219512195122,
1607742934897,1.365673E7,13656730,5.0,16.707998,-2147483648,30400,-2147483648,30400,4146.0,95.0,1613.0,1.235692904113196544102493135142140090465545654296875,0.26966077199884225,44038,13.419509887695313,1931,0,173,15585627969,1.5606319473E10,8,7,1,0.013808919090990981,0.0,0.22351299251142365,0.0,0.055558114994911534,0.0,1.2779553937292973,0.0,2.1598632737879626,0.5352112676056338,0.01584532438871509,0.6938775510204082,4.903306310289075,0.6585365853658537,
1607742956205,1.4715166E7,14715166,5.0,18.501001,-2147483648,30400,-2147483648,30400,4146.0,95.0,1792.0,1.0581731648549865809627590351738035678863525390625,0.2306221600383786,49129,13.469451904296875,2155,0,186,17377684317,1.7398317986E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.020828188773546173,0.46938775510204084,4.45757469223855,0.6097560975609756,
1607742961092,2250784.0,2250784,1.0,2.1560001,-2147483648,30500,-2147483648,30500,4146.0,95.0,159.0,12.8988411334907286942552673281170427799224853515625,0.40883228690209955,2828,13.384811401367188,2,116,118,1037553687,1.059435356E9,8,7,1,3.6063823271954387,0.0,79.60988244082722,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.037976759329781166,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607742966761,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30400,-2147483648,30400,4146.0,95.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607742992465,1.4239317E7,14239317,7.0,21.453,-2147483648,30400,-2147483648,30400,4146.0,95.0,1601.0,1.028208729705787138897221666411496698856353759765625,0.27606054445137723,43669,13.454421997070313,1915,0,171,15465469542,1.5486753295E10,8,7,1,0.012402976283599612,0.0,0.19971317170427622,0.0,0.049021422023433216,0.0,1.1346451427151114,0.0,1.9474515168775612,0.5352112676056338,0.012843880707456597,0.7142857142857143,3.841382997629071,0.6829268292682927,
1607743033832,3.063002E7,30630020,10.0,38.739,-2147483648,30300,-2147483648,30300,4146.0,95.0,3812.0,7.63063026590878568100606571533717215061187744140625,0.11418335798764713,106377,9.026229858398438,4683,0,293,37581727666,3.760304825E10,8,7,1,0.04380966686413856,0.0,0.527998526549909,0.0,0.12670648909688964,0.0,1.7913889729714716,0.0,7.9884728181212985,0.4647887323943662,0.0747172448561895,0.2857142857142857,42.8613181429016,0.04878048780487805,
1607743050029,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,30300,-2147483648,30300,4146.0,95.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607743069544,1.4141577E7,14141577,8.0,16.815,-2147483648,30400,-2147483648,30400,4146.0,95.0,1625.0,0.94359743147976560262435441472916863858699798583984375,0.27257622389388597,44033,8.55322265625,1931,0,172,15714869401,1.5733797403E10,8,7,1,0.01086833754591766,0.0,0.17375135233270123,0.0,0.04211519961927209,0.0,0.987543736797666,0.0,1.7145306466772534,0.5352112676056338,0.01114370566628486,0.7142857142857143,3.665229041719264,0.6585365853658537,
