system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606405496884,3222.0,3222,8.91,77.085,-2147483648,276,-2147483648,276,4310.0,100.0,7588.0,0,0.0,86545,5.951744079589844,3803,0,272,73814930740,7.3845703974E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606405507238,254.0,254,0.5800000000000001,5.718,-2147483648,276,-2147483648,276,4309.0,100.0,461.0,2.254674330937004977926108040264807641506195068359375,0.39783950091790166,2904,6.67620849609375,1,121,122,2463851756,2.50440025E9,8,7,1,1.068882583078311,0.0,5.138075954799144,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.03822938002537914,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1606405518748,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,276,-2147483648,276,4309.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405574007,2126.0,2126,3.8100000000000005,50.764,-2147483648,276,-2147483648,276,4309.0,100.0,4958.0,1.888876805880553177985348156653344631195068359375,0.19564775412054208,55676,6.569038391113281,2443,0,203,47459924780,4.7509574367E10,8,7,1,0.022244282930977678,0.0,0.37571957358742614,0.0,0.09931264357137541,0.0,2.3685388238788403,0.0,3.4765327126424577,0.352112676056338,0.04471540901339362,0.2857142857142857,6.835074195539401,0.7317073170731707,
1606405579365,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,276,-2147483648,276,4302.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405590843,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,276,-2147483648,276,4302.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405673199,3267.0,3267,5.699999999999999,77.798004,-2147483648,276,-2147483648,276,4300.0,100.0,7659.0,0,0.0,86545,5.987342834472656,3803,0,272,74507101537,7.4537902321E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606405755101,3253.0,3253,23.4,77.269005,-2147483648,277,-2147483648,277,4295.0,100.0,7610.0,0,0.0,86545,6.01251220703125,3803,0,272,73991265182,7.402294175E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606405806950,2001.0,2001,2.700000000000003,47.118,-2147483648,276,-2147483648,276,4292.0,100.0,4596.0,2.10937691713714770003207377158105373382568359375,0.1801510907155226,51373,4.7031097412109375,2251,0,204,43858353431,4.3901027446E10,8,7,1,0.015556544890013735,0.0,0.25295143831484035,0.0,0.06395083324195512,0.0,1.4672320368044545,0.0,2.4378821787368494,0.4507042253521127,0.030744246064650583,0.3469387755102041,10.49732114190727,0.4634146341463415,
1606405885134,3083.0,3083,4.199999999999999,73.469,-2147483648,276,-2147483648,276,4285.0,100.0,7229.0,1.1839328725257305396922902218648232519626617431640625,0.11168253923741553,80612,4.7768096923828125,3547,0,236,70166555221,7.021391163E10,8,7,1,0.009115300523767758,0.0,0.12917326377439056,0.0,0.03079116756157232,0.0,0.7328881744348764,0.0,1.5384647137930496,0.028169014084507043,0.016600993106876596,0.3877551020408163,5.830496494485581,0.36585365853658536,
1606405890318,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,275,-2147483648,275,4297.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405895508,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,275,-2147483648,275,4297.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405977228,3253.0,3253,5.099999999999998,77.217,-2147483648,275,-2147483648,275,4297.0,99.5,7597.0,0.08473351557452916960055944173291209153831005096435546875,0.003484320557491289,86181,4.736824035644531,3787,0,271,73886212412,7.3939832991E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06820054134472482,0.0,8.356222524077201E-4,0.0,0.4906189156942438,0.024390243902439025,
1606406059445,3253.0,3253,39.8,77.488,-2147483648,276,-2147483648,276,4294.0,99.0,7622.0,0,0.0,86545,6.118782043457031,3803,0,272,74188212338,7.4220736352E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606406070018,273.0,273,0.6000000000000014,5.8900003,-2147483648,275,-2147483648,275,4288.0,99.0,475.0,389.06902927674008196845534257590770721435546875,0.38684671493370376,3052,4.5928955078125,3,123,126,2611098385,2.653135629E9,8,7,1,82.21036457247482,0.0,2628.7398405593603,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,2.233660889382422,0.9154929577464789,0.03781410831275017,0.9387755102040817,4.613860684645846,0.8536585365853658,
1606406096749,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,275,-2147483648,275,4288.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406236935,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,275,-2147483648,275,4288.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406333809,3936.0,3936,14.800000000000004,92.308,-2147483648,276,-2147483648,276,4290.0,99.0,9102.0,1.3965672259039572100647319530253298580646514892578125,0.07136597584511549,103913,5.32073974609375,4571,0,301,88979923916,8.9028122255E10,8,7,1,0.006798562034394278,0.0,0.09749170186968147,0.0,0.02315136295865541,0.0,0.6148778700595986,0.0,1.1412650473108397,0.2676056338028169,0.013738472535224656,0.061224489795918366,7.878647564559305,0.17073170731707318,
1606406415464,3261.0,3261,4.299999999999997,77.057,-2147483648,276,-2147483648,276,4287.0,99.0,7578.0,0.08473351557452916960055944173291209153831005096435546875,0.003484320557491289,86181,5.255332946777344,3787,0,271,73730528282,7.3780291726E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06820054134472482,0.0,8.356222524077201E-4,0.0,0.4906189156942438,0.024390243902439025,
1606406497211,3295.0,3295,4.399999999999999,77.193,-2147483648,275,-2147483648,275,4285.0,99.0,7597.0,0.08473351557452916960055944173291209153831005096435546875,0.003484320557491289,86181,5.2452239990234375,3787,0,271,73891010486,7.3936461688E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06820054134472482,0.0,8.356222524077201E-4,0.0,0.4906189156942438,0.024390243902439025,
1606406502620,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,275,-2147483648,275,4270.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406566729,2485.0,2485,3.8000000000000043,59.636,-2147483648,275,-2147483648,275,4270.0,98.5,5838.0,0.04751422367337941599085837651728070341050624847412109375,0.1667646496199697,64705,5.147941589355469,2843,0,212,56303269827,5.6348293529E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.2302860909045312,0.4634146341463415,
1606406648718,3230.0,3230,4.3999999999999915,77.37,-2147483648,275,-2147483648,275,4281.0,98.0,7612.0,0.08473351557452916960055944173291209153831005096435546875,0.003484320557491289,86181,5.258209228515625,3787,0,271,74049361545,7.4097746758E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06820054134472482,0.0,8.356222524077201E-4,0.0,0.4906189156942438,0.024390243902439025,
1606406654028,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,275,-2147483648,275,4277.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406664276,279.0,279,0.9000000000000057,5.7650003,-2147483648,275,-2147483648,275,4277.0,98.0,463.0,67.32465285135231169988401234149932861328125,0.4033358939100006,2902,5.221000671386719,3,117,120,2490822905,2.531441659E9,8,7,1,13.79547988817603,0.0,449.2415069414239,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.037735995682236186,0.9387755102040817,1.6478539458362473,0.926829268292683,
1606406751223,3524.0,3524,4.700000000000003,82.35,-2147483648,275,-2147483648,275,4271.0,98.0,8109.0,3.87493981274754606403121215407736599445343017578125,0.07761351583868567,92545,5.287055969238281,4075,0,255,79030667404,7.9077677095E10,8,7,1,0.024434206542713676,0.0,0.3194205417761051,0.0,0.0772018707293675,0.0,1.3160375221263902,0.0,4.274024188885231,0.07042253521126761,0.04322538381582446,0.32653061224489793,21.07023497535719,0.14634146341463414,
1606406814385,2519.0,2519,3.299999999999997,58.562,-2147483648,275,-2147483648,275,4274.0,98.0,5735.0,0.04751422367337941599085837651728070341050624847412109375,0.1667646496199697,64705,5.1579742431640625,2843,0,212,55258404308,5.5300116186E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.2302860909045312,0.4634146341463415,
1606406877590,2513.0,2513,3.4000000000000057,58.601997,-2147483648,275,-2147483648,275,4273.0,98.0,5737.0,0.04751422367337941599085837651728070341050624847412109375,0.1667646496199697,64705,5.185249328613281,2843,0,212,55294705979,5.5336369576E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.2302860909045312,0.4634146341463415,
1606406902591,257.0,257,1.5999999999999943,5.6940002,-2147483648,275,-2147483648,275,4273.0,98.0,454.0,55.41550140848222127942790393717586994171142578125,0.40883228690209955,2828,5.1768646240234375,2,116,118,2418430760,2.457512172E9,8,7,1,15.444495559414197,0.0,365.38829551003926,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03807238283941328,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606406923248,697.0,697,1.0999999999999943,16.026001,-2147483648,275,-2147483648,275,4257.0,98.0,1486.0,4.6463584086207934120693607837893068790435791015625,0.26275122111464205,15504,5.169288635253906,276,86,362,12737027570,1.2786806899E10,8,7,1,0.137963798665614,0.0,1.7448962882533092,0.0,0.40329181926726126,0.0,2.8635169759712764,0.0,8.508399355378229,1.0985915492957747,0.19661944791028485,0.20408163265306123,18.669821174899578,0.5365853658536586,
1606406986587,2514.0,2514,3.4000000000000057,58.613,-2147483648,275,-2147483648,275,4257.0,98.0,5742.0,0.04751422367337941599085837651728070341050624847412109375,0.1667646496199697,64705,4.904998779296875,2843,0,212,55308302385,5.5350123483E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.2302860909045312,0.4634146341463415,
1606407050012,2510.0,2510,3.4000000000000057,58.75,-2147483648,275,-2147483648,275,4271.0,98.0,5755.0,0.04751422367337941599085837651728070341050624847412109375,0.1667646496199697,64705,4.95977783203125,2843,0,212,55462981826,5.5504703395E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.2302860909045312,0.4634146341463415,
1606407112867,2508.0,2508,3.3999999999999915,58.262,-2147483648,275,-2147483648,275,4271.0,97.5,5703.0,0.045464257489771620068808033465757034718990325927734375,0.170248970177461,64341,4.9340057373046875,2827,0,211,54962409796,5.5003781833E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.21593632761927667,0.4878048780487805,
1606407176914,2501.0,2501,3.700000000000003,59.441,-2147483648,275,-2147483648,275,4266.0,97.0,5821.0,0.04751422367337941599085837651728070341050624847412109375,0.1667646496199697,64705,4.9038543701171875,2843,0,212,56136128612,5.6178785855E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.2302860909045312,0.4634146341463415,
1606407247229,2833.0,2833,4.0,65.597,-2147483648,275,-2147483648,275,4256.0,97.0,6433.0,0.6168635057304781010856231660000048577785491943359375,0.15138416361784443,72987,4.908149719238281,3211,0,217,62265316930,6.2310393343E10,8,7,1,0.00496023169253341,0.0,0.07184916253411085,0.0,0.01699239856075992,0.0,0.27465034057893933,0.0,0.8251314220901607,0.28169014084507044,0.009180299727969351,0.3877551020408163,3.1152806849288726,0.3902439024390244,
1606407310497,2516.0,2516,3.0,58.712,-2147483648,275,-2147483648,275,4262.0,97.0,5750.0,0.04751422367337941599085837651728070341050624847412109375,0.1667646496199697,64705,4.922821044921875,2843,0,212,55397053538,5.5439498334E10,8,7,1,4.129017648065628E-4,0.0,0.006166686787581793,0.0,0.0014680301583448394,0.0,0.025431911019594633,0.0,0.06802616921063973,0.29577464788732394,8.077758681571327E-4,0.40816326530612246,0.2302860909045312,0.4634146341463415,
1606407445098,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,274,-2147483648,274,4261.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
