system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607583708960,3281.0,3281,7.33,46.001,-2147483648,263,-2147483648,263,4351.0,100.0,4342.0,0,0.0,86545,9.920295715332031,3803,0,272,40820083858,4.0861047038E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607583750988,2508.0,2508,4.27,36.902,-2147483648,266,-2147483648,266,4238.0,100.0,3502.0,1.2893493036416732167026566457934677600860595703125,0.11422341916105894,69448,10.727409362792969,3051,0,229,32135729867,3.2196752217E10,8,7,1,0.007267025478352492,0.0,0.11329731926750636,0.0,0.027177460567558903,0.0,0.6750887799351162,0.0,1.171491477252397,0.2535211267605634,0.014188966992573916,0.32653061224489793,7.016934095998208,0.21951219512195122,
1607583761999,378.0,378,1.0999999999999996,5.898,-2147483648,267,-2147483648,267,4239.0,100.0,419.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,10.498222351074219,0,115,115,1306235078,1.348706697E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607583800127,2263.0,2263,3.900000000000002,33.069,-2147483648,267,-2147483648,267,4239.0,100.0,3119.0,1.820485123087237422367934414069168269634246826171875,0.13915348737522198,61869,10.755805969238281,2715,0,221,28379119964,2.8434506478E10,8,7,1,0.011959166835391348,0.0,0.19219630956590716,0.0,0.04699954468324375,0.0,1.091090773852782,0.0,1.905903036927132,0.28169014084507044,0.02356349826629658,0.32653061224489793,9.47168353147991,0.36585365853658536,
1607583806052,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,267,-2147483648,267,4242.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607583816874,397.0,397,1.6999999999999993,5.921,-2147483648,267,-2147483648,267,4242.0,100.0,420.0,1.6515431372774587170937365954159758985042572021484375,0.39783950091790166,2904,10.620803833007812,1,121,122,1339412477,1.388072534E9,8,7,1,0.9427338705215057,0.0,1.0423026020030182,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.03823308976148715,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1607583856755,2291.0,2291,4.099999999999998,34.774002,-2147483648,267,-2147483648,267,4242.0,100.0,3282.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1632803290624784,65069,10.366539001464844,2859,0,213,30119076127,3.0168443318E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.43902439024390244,
1607583906816,3026.0,3026,27.4,44.743,-2147483648,267,-2147483648,267,4239.0,100.0,4283.0,0,0.0,86545,9.9869384765625,3803,0,272,40091805507,4.0134429675E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607583918037,366.0,366,1.2000000000000028,5.875,-2147483648,267,-2147483648,267,4239.0,100.0,417.0,1.869788417783096345914373159757815301418304443359375,0.40883228690209955,2804,10.569801330566406,1,117,118,1280033722,1.322249819E9,8,7,1,1.0893403412247924,0.0,4.923237711783465,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03829446439073873,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607583953029,2035.0,2035,3.5,29.876,-2147483648,267,-2147483648,267,4235.0,100.0,2799.0,0.9373640807995029522459162762970663607120513916015625,0.20007751837055182,54225,10.715988159179688,2379,0,200,25125218908,2.5178459279E10,8,7,1,0.009256811322959331,0.0,0.14628408106196178,0.0,0.035272003146937056,0.0,0.8404548501962573,0.0,1.4840701537892806,0.36619718309859156,0.017797991587557432,0.4489795918367347,4.028412674491567,0.5853658536585366,
1607583993477,2375.0,2375,4.100000000000001,35.168,-2147483648,267,-2147483648,267,4235.0,100.0,3315.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1632803290624784,65069,10.455451965332031,2859,0,213,30490639756,3.0539306845E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.43902439024390244,
1607584042305,3040.0,3040,4.899999999999999,43.787,-2147483648,267,-2147483648,267,4220.0,99.5,4186.0,2.168523651890349679405289862188510596752166748046875,0.0893334121203077,85324,10.911453247070312,3755,0,245,39091913268,3.9148805412E10,8,7,1,0.014616267233906535,0.0,0.20136028977548284,0.0,0.04843311302540565,0.0,0.9785118744823826,0.0,2.5082958227146017,0.014084507042253521,0.026235053040623704,0.3673469387755102,11.402213142960045,0.24390243902439024,
1607584048172,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,266,-2147483648,266,4215.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
