system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606515613415,2447.0,2447,3.3000000000000114,57.786,-2147483648,280,-2147483648,280,4289.0,98.0,5662.0,0.56168862233399907690767349777161143720149993896484375,0.17718856694172,62522,5.534141540527344,2747,0,208,53922521934,5.3968966784E10,8,7,1,0.004704489734372118,0.0,0.07198788452783679,0.0,0.017145665744940565,0.0,0.4874210134455182,0.0,0.7640560277200656,0.323943661971831,0.008973072535038054,0.42857142857142855,2.577532202630222,0.4878048780487805,
1606515689771,3003.0,3003,4.099999999999994,70.998,-2147483648,280,-2147483648,280,4274.0,98.0,6978.0,0.444710329743325860629710177818196825683116912841796875,0.10579354674588096,79185,5.6657257080078125,3483,0,236,67090737049,6.7141637989E10,8,7,1,0.0029490427366485996,0.0,0.043224551334605614,0.0,0.010234505253306008,0.0,0.16967190695483705,0.0,0.4893434651663803,0.08450704225352113,0.005519993942521009,0.3877551020408163,2.3920288428149825,0.2682926829268293,
1606515752230,2404.0,2404,3.299999999999997,57.08,-2147483648,281,-2147483648,281,4288.0,98.0,5592.0,0.56168862233399907690767349777161143720149993896484375,0.17718856694172,62522,4.4029083251953125,2747,0,208,53221421551,5.3281650308E10,8,7,1,0.004704489734372118,0.0,0.07198788452783679,0.0,0.017145665744940565,0.0,0.4874210134455182,0.0,0.7640560277200656,0.323943661971831,0.008973072535038054,0.42857142857142855,2.577532202630222,0.4878048780487805,
1606515812462,2364.0,2364,3.200000000000003,54.916,-2147483648,281,-2147483648,281,4288.0,98.0,5375.0,0.7688562586228944173427635178086347877979278564453125,0.18908473238635398,60348,4.330780029296875,2651,0,204,51061363681,5.1118419467E10,8,7,1,0.007003018433348936,0.0,0.10897747466970817,0.0,0.02612341072393239,0.0,0.6544881246534672,0.0,1.1290329781209152,0.3380281690140845,0.013385589019858278,0.4489795918367347,3.442983214739031,0.5365853658536586,
1606515874988,2412.0,2412,3.4000000000000057,57.044,-2147483648,281,-2147483648,281,4284.0,98.0,5588.0,0.56168862233399907690767349777161143720149993896484375,0.17718856694172,62522,5.281219482421875,2747,0,208,53176188164,5.3224870614E10,8,7,1,0.004704489734372118,0.0,0.07198788452783679,0.0,0.017145665744940565,0.0,0.4874210134455182,0.0,0.7640560277200656,0.323943661971831,0.008973072535038054,0.42857142857142855,2.577532202630222,0.4878048780487805,
1606515901828,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,281,-2147483648,281,4272.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606515952477,1933.0,1933,4.599999999999994,45.459,-2147483648,281,-2147483648,281,4272.0,98.0,4430.0,1.109373399880896560176779530593194067478179931640625,0.2306221600383786,49129,5.224433898925781,2155,0,186,41618371021,4.16626679E10,8,7,1,0.01134595771002074,0.0,0.18182015627644968,0.0,0.04423919698954747,0.0,1.0322687811164541,0.0,1.7871930659282307,0.5352112676056338,0.02173610848139383,0.46938775510204084,4.687010532664179,0.6097560975609756,
1606515964650,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,281,-2147483648,281,4279.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606515970144,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,281,-2147483648,281,4279.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516031124,2327.0,2327,4.5,55.692997,-2147483648,281,-2147483648,281,4279.0,98.0,5454.0,0.7329584294281972223217280770768411457538604736328125,0.19256905294384527,59984,4.410118103027344,2635,0,203,51834342819,5.1879309232E10,8,7,1,0.007003018433348936,0.0,0.10897747466970817,0.0,0.02612341072393239,0.0,0.6544881246534672,0.0,1.1290329781209152,0.3380281690140845,0.013385589019858278,0.4489795918367347,3.1916984103761505,0.5609756097560976,
1606516091467,2389.0,2389,3.200000000000003,54.87,-2147483648,282,-2147483648,282,4273.0,98.0,5378.0,0.7688562586228944173427635178086347877979278564453125,0.18908473238635398,60348,4.4679718017578125,2651,0,204,51067818682,5.1112953893E10,8,7,1,0.007003018433348936,0.0,0.10897747466970817,0.0,0.02612341072393239,0.0,0.6544881246534672,0.0,1.1290329781209152,0.3380281690140845,0.013385589019858278,0.4489795918367347,3.442983214739031,0.5365853658536586,
1606516102998,291.0,291,0.5999999999999943,6.227,-2147483648,281,-2147483648,281,4266.0,98.0,516.0,34.21098269699826488476901431567966938018798828125,0.40883228690209955,2828,5.304252624511719,2,116,118,2419337742,2.464249411E9,8,7,1,8.561750358007291,0.0,223.8394601767051,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.038021937192775815,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606516149961,1759.0,1759,2.700000000000003,41.619,-2147483648,281,-2147483648,281,4266.0,98.0,4042.0,1.1668761940989311742811196381808258593082427978515625,0.2731450925563335,43674,4.149711608886719,1915,0,172,37718301310,3.7760607771E10,8,7,1,0.013849844512646571,0.0,0.22420445728462,0.0,0.05575143987466325,0.0,1.2822454992025496,0.0,2.1660411122143692,0.5352112676056338,0.015887700439453145,0.6938775510204082,4.410153305164218,0.6829268292682927,
1606516210200,2372.0,2372,3.0,54.885,-2147483648,281,-2147483648,281,4277.0,97.5,5371.0,0.7329584294281972223217280770768411457538604736328125,0.19256905294384527,59984,4.515373229980469,2635,0,203,51004440706,5.1057896233E10,8,7,1,0.007003018433348936,0.0,0.10897747466970817,0.0,0.02612341072393239,0.0,0.6544881246534672,0.0,1.1290329781209152,0.3380281690140845,0.013385589019858278,0.4489795918367347,3.1916984103761505,0.5609756097560976,
1606516270752,2371.0,2371,3.0,55.156002,-2147483648,281,-2147483648,281,4267.0,97.0,5398.0,0.7329584294281972223217280770768411457538604736328125,0.19256905294384527,59984,4.3871917724609375,2635,0,203,51287603703,5.1333975011E10,8,7,1,0.007003018433348936,0.0,0.10897747466970817,0.0,0.02612341072393239,0.0,0.6544881246534672,0.0,1.1290329781209152,0.3380281690140845,0.013385589019858278,0.4489795918367347,3.1916984103761505,0.5609756097560976,
1606516276684,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,281,-2147483648,281,4268.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516355962,3147.0,3147,5.0,73.962006,-2147483648,281,-2147483648,281,4268.0,97.0,7269.0,1.3029353558164640247696297592483460903167724609375,0.10819821867992425,81335,4.626953125,3579,0,237,70017223015,7.0070856616E10,8,7,1,0.009726711712475172,0.0,0.13743036251741766,0.0,0.03278602240408326,0.0,0.7624820986930486,0.0,1.6440757136945934,0.028169014084507043,0.017589780749611945,0.3877551020408163,6.516456800944018,0.34146341463414637,
1606516412264,2147.0,2147,3.0,50.848003,-2147483648,281,-2147483648,281,4271.0,97.0,4960.0,0.86207690251576274409472944171284325420856475830078125,0.19806544593594416,54589,4.4852752685546875,2395,0,201,46898016651,4.694645327E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.686160610674848,0.5853658536585366,
1606516472296,2329.0,2329,3.0,54.652,-2147483648,281,-2147483648,281,4264.0,97.0,5348.0,0.7329584294281972223217280770768411457538604736328125,0.19256905294384527,59984,4.530662536621094,2635,0,203,50771755163,5.0821498031E10,8,7,1,0.007003018433348936,0.0,0.10897747466970817,0.0,0.02612341072393239,0.0,0.6544881246534672,0.0,1.1290329781209152,0.3380281690140845,0.013385589019858278,0.4489795918367347,3.1916984103761505,0.5609756097560976,
1606516478304,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,281,-2147483648,281,4273.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516484109,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,281,-2147483648,281,4273.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516544302,2386.0,2386,4.0,54.886997,-2147483648,281,-2147483648,281,4273.0,97.0,5370.0,0.7023270857509820164210623261169530451297760009765625,0.19256905294384527,60343,4.9584808349609375,2651,0,203,51006599509,5.1052888055E10,8,7,1,0.006720003548693001,0.0,0.10436195001002853,0.0,0.024998705475681924,0.0,0.6327439030518385,0.0,1.0843085317438488,0.3380281690140845,0.01285014967643074,0.4489795918367347,3.0503063567503523,0.5609756097560976,
1606516599981,2144.0,2144,3.0,50.211,-2147483648,281,-2147483648,281,4269.0,97.0,4901.0,0.86207690251576274409472944171284325420856475830078125,0.19806544593594416,54589,4.6790008544921875,2395,0,201,46314355967,4.6360726753E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.686160610674848,0.5853658536585366,
1606516626753,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4271.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516632511,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4271.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516679408,1793.0,1793,5.0,41.7,-2147483648,282,-2147483648,282,4271.0,97.0,4053.0,1.166224013924753943882706153090111911296844482421875,0.26966077199884225,44038,4.435035705566406,1931,0,173,37811516268,3.7859657678E10,8,7,1,0.013132657334406706,0.0,0.2120733542224906,0.0,0.05238908720736101,0.0,1.2080241063491188,0.0,2.057751234840653,0.5352112676056338,0.014985581408637379,0.6938775510204082,4.605212076110609,0.6585365853658537,
1606516685280,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4267.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516731275,1745.0,1745,3.0,40.777,-2147483648,282,-2147483648,282,4267.0,97.0,3963.0,1.163188822622694740260840262635610997676849365234375,0.27662941311382483,42951,4.418525695800781,1883,0,171,36899507740,3.6947940503E10,8,7,1,0.014585169561700664,0.0,0.23660217304804415,0.0,0.05925234096612245,0.0,1.3604041910835483,0.0,2.277088926090531,0.5352112676056338,0.016789617921644177,0.6938775510204082,4.177599339687272,0.7073170731707317,
1606516743418,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4265.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606516755295,308.0,308,1.0,6.6000004,-2147483648,282,-2147483648,282,4265.0,97.0,544.0,317.98991535742680980547447688877582550048828125,0.3949240490228579,3121,4.6012115478515625,9,114,123,2679483236,2.72078949E9,8,7,1,42.79100205506244,0.0,2173.4201930129125,0.0,0.5455832606441167,0.0,5.229734291626618,0.0,1.346121071377956,0.9436619718309859,0.05302660609006986,0.9183673469387755,2.5437472042736453,0.9024390243902439,
1606516798870,1596.0,1596,3.0,38.254997,-2147483648,282,-2147483648,282,4265.0,96.5,3711.0,1.2824558348815335850900964942411519587039947509765625,0.2762949023158363,40079,4.648040771484375,1755,0,171,34398165092,3.4443948379E10,8,7,1,0.016665479431746812,0.0,0.2736478819082513,0.0,0.0694360335106413,0.0,1.611799592330562,0.0,2.5927761350060754,0.5492957746478874,0.023065716332253003,0.6530612244897959,4.389800005651206,0.7317073170731707,
1606516855231,2179.0,2179,3.0,50.801,-2147483648,282,-2147483648,282,4263.0,96.0,4966.0,0.95087205582974243522897950242622755467891693115234375,0.1910968048209616,55317,4.6617584228515625,2427,0,203,46936825457,4.6980812546E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,4.307726683872706,0.5365853658536586,
1606516910952,2169.0,2169,3.0,50.294,-2147483648,282,-2147483648,282,4251.0,96.0,4910.0,0.86207690251576274409472944171284325420856475830078125,0.19806544593594416,54589,4.426910400390625,2395,0,201,46383495974,4.6430570771E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.686160610674848,0.5853658536585366,
1606516966781,2158.0,2158,3.0,50.517998,-2147483648,282,-2147483648,282,4251.0,96.0,4942.0,0.7742198890886713424919207682250998914241790771484375,0.20503408705092677,53861,4.7388458251953125,2363,0,199,46650854127,4.6701013247E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.071161516685207,0.6341463414634146,
1606517022649,2181.0,2181,3.0,50.479,-2147483648,282,-2147483648,282,4247.0,96.0,4934.0,0.86207690251576274409472944171284325420856475830078125,0.19806544593594416,54589,4.578392028808594,2395,0,201,46563915420,4.6611525009E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.686160610674848,0.5853658536585366,
1606517028542,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4259.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606517040589,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4259.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606517095913,2135.0,2135,4.0,50.129,-2147483648,282,-2147483648,282,4259.0,96.0,4902.0,0.7742198890886713424919207682250998914241790771484375,0.20503408705092677,53861,5.215538024902344,2363,0,199,46237826534,4.6294687944E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.071161516685207,0.6341463414634146,
1606517151434,2106.0,2106,3.0,50.154,-2147483648,282,-2147483648,282,4248.0,96.0,4903.0,0.7742198890886713424919207682250998914241790771484375,0.20503408705092677,53861,4.352302551269531,2363,0,199,46266434346,4.6319741123E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.071161516685207,0.6341463414634146,
1606517157357,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,282,-2147483648,282,4253.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606517168857,298.0,298,1.0,6.2560005,-2147483648,282,-2147483648,282,4253.0,96.0,517.0,3.872341498789593661200569840730167925357818603515625,0.40883228690209955,2828,5.032051086425781,2,116,118,2419424199,2.462240766E9,8,7,1,1.534533222815737,0.0,18.496160830628554,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.0380500310001871,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606517257188,3546.0,3546,5.0,82.937,-2147483648,282,-2147483648,282,4253.0,96.0,8173.0,3.57537887447521018913221269031055271625518798828125,0.08806647751115955,91453,5.042388916015625,4027,0,252,79063845010,7.9112104861E10,8,7,1,0.024712004207176744,0.0,0.32261607917982354,0.0,0.07797976342310027,0.0,1.3247366718616795,0.0,4.3255420436067755,0.07042253521126761,0.04364401852546908,0.32653061224489793,18.908421540522447,0.21951219512195122,
1606517337236,3169.0,3169,4.0,74.738,-2147483648,282,-2147483648,282,4255.0,96.0,7350.0,1.731893092962730751338540358119644224643707275390625,0.09777430135817393,83509,5.009307861328125,3675,0,241,70821182211,7.0870130967E10,8,7,1,0.012759281228765679,0.0,0.177509770083954,0.0,0.04254831749066293,0.0,0.9005492601349459,0.0,2.1745393917340077,0.0,0.023184352547024507,0.3673469387755102,8.792161277519755,0.3170731707317073,
1606517406991,2188.0,2188,4.0,50.193,-2147483648,282,-2147483648,282,4252.0,95.5,4905.0,0.7742198890886713424919207682250998914241790771484375,0.20503408705092677,53861,4.90380859375,2363,0,199,46364409724,4.6409447384E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.071161516685207,0.6341463414634146,
1606517461875,2133.0,2133,3.0,49.477997,-2147483648,283,-2147483648,283,4252.0,95.0,4830.0,0.7742198890886713424919207682250998914241790771484375,0.20503408705092677,53861,4.911979675292969,2363,0,199,45616117358,4.5667963194E10,8,7,1,0.008568109570506884,0.0,0.13477111459685528,0.0,0.032431860392210486,0.0,0.780963140760179,0.0,1.3752133144831864,0.352112676056338,0.01643016713255381,0.4489795918367347,3.071161516685207,0.6341463414634146,
1606517473695,308.0,308,0.0,6.505,-2147483648,283,-2147483648,283,4242.0,95.0,543.0,191.582013580793585560968494974076747894287109375,0.3949240490228579,3121,4.880455017089844,9,114,123,2694497144,2.734880376E9,8,7,1,55.46440680614344,0.0,1275.9283242445222,0.0,0.5454717211825587,0.0,5.193001292907605,0.0,1.346121071377956,0.9436619718309859,0.05302272514786015,0.9183673469387755,2.5437472042736453,0.9024390243902439,
1606517485301,297.0,297,1.0,6.277,-2147483648,283,-2147483648,283,4242.0,95.0,517.0,479.31579336613089026286615990102291107177734375,0.40883228690209955,2852,4.9953155517578125,3,115,118,2435669930,2.477295872E9,8,7,1,93.05701421798499,0.0,3255.0780620311994,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03783090664915992,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606517496818,295.0,295,1.0,6.2439995,-2147483648,283,-2147483648,283,4242.0,95.0,513.0,1.3760309187176054113166401293710805475711822509765625,0.40883228690209955,2804,4.9886016845703125,1,117,118,2421808262,2.463929099E9,8,7,1,0.9532079535639251,0.0,1.6032036798815839,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03815839049505071,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606517542399,1740.0,1740,2.0,40.266,-2147483648,283,-2147483648,283,4242.0,95.0,3915.0,1.2623079274352322354246780378161929547786712646484375,0.2736428526359751,42961,4.94110107421875,1883,0,173,36441848890,3.6483990824E10,8,7,1,0.020621764581008034,0.0,0.34865095588643846,0.0,0.09023552442878065,0.0,2.15975024555341,0.0,3.199133900532053,0.5352112676056338,0.037623996618459,0.5510204081632653,2.9801391044464753,0.8292682926829268,
