system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607659844782,1.4306686E7,14306686,5.299999999999997,18.305,-2147483648,27000,-2147483648,27000,4117.0,100.0,1770.0,2.078964151718436514926224845112301409244537353515625,0.2118154421802092,48451,11.467483520507813,2123,0,194,17161063211,1.7180936215E10,8,7,1,0.019113731776976128,0.0,0.3216867232735366,0.0,0.0819357103824989,0.0,1.9563561166919845,0.0,2.9853002569083813,0.4647887323943662,0.03770672590611168,0.40816326530612246,9.150649797089567,0.6097560975609756,
1607659847344,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27000,-2147483648,27000,4117.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607659855132,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27000,-2147483648,27000,4117.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607659860780,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27000,-2147483648,27000,4117.0,99.5,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607659905851,3.2400871E7,32400871,14.700000000000003,42.54,-2147483648,27200,-2147483648,27200,4117.0,99.0,4184.0,3.975575894754350247950469565694220364093780517578125,0.15283237503668098,116977,11.864608764648438,5147,0,329,41377503710,4.1399906297E10,8,7,1,0.02103824609033382,0.0,0.2796345594657479,0.0,0.06754999752499101,0.0,1.2070164649505781,0.0,3.657734182215894,0.39436619718309857,0.042059757866840936,0.16326530612244897,22.553998055166065,0.5121951219512195,
1607659908311,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27200,-2147483648,27200,4117.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607659927141,1.2672115E7,12672115,5.200000000000003,16.168001,-2147483648,27300,-2147483648,27300,4117.0,99.0,1553.0,2.16840240310376852761464760988019406795501708984375,0.22566559135800368,42313,11.442459106445313,1851,0,187,15005010413,1.5024107748E10,8,7,1,0.018305104812666922,0.0,0.3058794252837949,0.0,0.07774441044559637,0.0,1.8402954620421355,0.0,2.8472499359476657,0.5492957746478874,0.035663040090984754,0.46938775510204084,10.053679443103537,0.5609756097560976,
1607659932199,2202299.0,2202299,1.2999999999999972,2.261,-2147483648,27300,-2147483648,27300,4117.0,99.0,164.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,11.7764892578125,0,115,115,1082091357,1.099828775E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607659934815,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27200,-2147483648,27200,4117.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607659940523,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27300,-2147483648,27300,4117.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607659974817,2.4318945E7,24318945,10.599999999999994,31.701,-2147483648,27400,-2147483648,27400,4117.0,99.0,3111.0,0,0.0,86545,11.020980834960938,3803,0,272,30570796966,3.0585593717E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607660009232,2.4444331E7,24444331,8.400000000000006,31.776,-2147483648,27500,-2147483648,27500,4117.0,99.0,3113.0,0,0.0,86545,11.18359375,3803,0,272,30627303473,3.0642191057E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607660044064,2.459541E7,24595410,9.0,32.052998,-2147483648,27500,-2147483648,27500,4117.0,99.0,3141.0,0.1205153310861473148207778649521060287952423095703125,0.0029154518950437317,87268,11.758041381835938,3835,0,273,30896692833,3.0917782668E10,8,7,1,5.772055239400246E-4,0.0,0.00858310981235448,0.0,0.0020397226518226396,0.0,0.03487301075114454,0.0,0.09556710541104116,0.0,0.0011803389774016554,0.02040816326530612,0.7007868244753267,0.0,
1607660078573,2.4635429E7,24635429,8.0,31.777,-2147483648,27600,-2147483648,27600,4117.0,99.0,3113.0,0,0.0,86545,10.691207885742188,3803,0,272,30619081056,3.0633686557E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607660110288,2.2665075E7,22665075,8.0,29.049,-2147483648,27600,-2147483648,27600,4117.0,99.0,2843.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,11.954421997070313,3467,0,252,27903519202,2.7924328205E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660148012,2.5464288E7,25464288,9.0,33.871998,-2147483648,27600,-2147483648,27600,4117.0,98.5,3136.0,0.1205153310861473148207778649521060287952423095703125,0.0029154518950437317,87268,12.159942626953125,3835,0,273,30840762410,3.0862960079E10,8,7,1,5.772055239400246E-4,0.0,0.00858310981235448,0.0,0.0020397226518226396,0.0,0.03487301075114454,0.0,0.09556710541104116,0.0,0.0011803389774016554,0.02040816326530612,0.7007868244753267,0.0,
1607660179793,2.2564258E7,22564258,8.0,29.062,-2147483648,27700,-2147483648,27700,4117.0,98.0,2843.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,12.046676635742188,3467,0,252,27913426536,2.7934544536E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660211658,2.247374E7,22473740,8.0,29.109999,-2147483648,27700,-2147483648,27700,4117.0,98.0,2841.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,12.18896484375,3467,0,252,27959167539,2.7980330542E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660243438,2.251672E7,22516720,8.0,29.038,-2147483648,27700,-2147483648,27700,4166.0,98.0,2840.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,12.298828125,3467,0,252,27896418697,2.7917066788E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660275260,2.2651281E7,22651281,8.0,29.06,-2147483648,27800,-2147483648,27800,4166.0,98.0,2844.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,11.633834838867188,3467,0,252,27916441285,2.7937210455E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660307084,2.2580715E7,22580715,7.0,29.059,-2147483648,27800,-2147483648,27800,4166.0,98.0,2842.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,12.380233764648438,3467,0,252,27898752451,2.7919537287E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660338899,2.2285958E7,22285958,8.0,29.034,-2147483648,27800,-2147483648,27800,4166.0,98.0,2843.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,12.313980102539063,3467,0,252,27907840283,2.7928618286E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660375261,1.8678725E7,18678725,9.0,23.094,-2147483648,27900,-2147483648,27900,4166.0,98.0,2245.0,1.9405857868650746578254029373056255280971527099609375,0.13915348737522198,61869,12.40008544921875,2715,0,221,21975390443,2.1995820528E10,8,7,1,0.012668198295908943,0.0,0.20420647683678617,0.0,0.05023967453720076,0.0,1.1610657818403494,0.0,2.013550729890715,0.28169014084507044,0.024943138840140728,0.32653061224489793,10.117426507814422,0.36585365853658536,
1607660409239,2.4487132E7,24487132,9.0,31.349,-2147483648,27900,-2147483648,27900,4166.0,97.5,3073.0,0.2403735288592126762008405194137594662606716156005859375,0.008980713549590224,85453,12.57855224609375,3755,0,269,30220759432,3.0241861017E10,8,7,1,0.0011947042319118031,0.0,0.017888510735160148,0.0,0.004264958020451008,0.0,0.07466791197424123,0.0,0.1968257184684306,0.014084507042253521,0.00242564278001953,0.0,1.3853472558042743,0.04878048780487805,
1607660441002,2.3088947E7,23088947,8.0,29.025,-2147483648,27800,-2147483648,27800,4166.0,97.0,2841.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,12.539642333984375,3467,0,252,27887189032,2.7907029368E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660469584,1.8357032E7,18357032,6.0,24.620998,-2147483648,27900,-2147483648,27900,4166.0,97.0,2292.0,0.31603740585918160821421452055801637470722198486328125,0.17517649450711237,63254,13.059921264648438,2779,0,209,22370805814,2.2389851317E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.45992684934874467,0.30985915492957744,0.005387587142647091,0.42857142857142855,1.5093414355038246,0.4878048780487805,
1607660501368,2.2552358E7,22552358,8.0,29.071999,-2147483648,27800,-2147483648,27800,4166.0,97.0,2842.0,0.5582230827537106865321447912720032036304473876953125,0.058208884967345144,78906,13.2982177734375,3467,0,252,27917130119,2.7937572787E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.46098785468315384,0.028169014084507043,0.005534552567578799,0.30612244897959184,3.203433203006187,0.07317073170731707,
1607660546466,3.2623759E7,32623759,11.0,42.356003,-2147483648,27900,-2147483648,27900,4166.0,97.0,4171.0,8.0961825627270940231028362177312374114990234375,0.11669319050189639,116569,13.49090576171875,5131,0,321,41212868196,4.1233576612E10,8,7,1,0.04685653591200878,0.0,0.5578978245963525,0.0,0.1337763197985555,0.0,1.8473877536200483,0.0,8.594801572814406,0.4788732394366197,0.08994184486132946,0.14285714285714285,45.40261608748696,0.1951219512195122,
1607660597030,3.6959508E7,36959508,13.0,47.784,-2147483648,27900,-2147483648,27900,4166.0,97.0,4712.0,10.5192600662971802449874303420074284076690673828125,0.21806398370311467,131857,13.693222045898438,5803,0,363,46611382565,4.6635926483E10,8,7,1,0.06358594708672194,0.0,0.7070355596557871,0.0,0.1688162955194378,0.0,2.0965813694347517,0.0,12.003395844601577,0.8873239436619719,0.11786959500680515,0.22448979591836735,58.477535852775176,0.4146341463414634,
1607660615052,1.2079287E7,12079287,4.0,15.244,-2147483648,28100,-2147483648,28100,4166.0,97.0,1462.0,1.2775173638579253587721495932783000171184539794921875,0.27371396121878105,39725,13.192840576171875,1739,0,172,14086276822,1.4104802573E10,8,7,1,0.01576287689207075,0.0,0.2567777828171915,0.0,0.06496341443497437,0.0,1.4934902502016871,0.0,2.45530796745567,0.5352112676056338,0.019995526197829468,0.673469387755102,4.6363237290060555,0.7073170731707317,
1607660639082,1.6899469E7,16899469,6.0,21.307,-2147483648,28000,-2147483648,28000,4166.0,97.0,2070.0,0.287444153369509347584198621916584670543670654296875,0.22587691404775093,57066,13.256698608398438,2507,0,192,20182733347,2.0201494099E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.45992684934874467,0.30985915492957744,0.00254082328015971,0.7346938775510204,1.3120354319386058,0.5365853658536586,
1607660665327,1.8540138E7,18540138,7.0,23.526,-2147483648,27900,-2147483648,27900,4166.0,97.0,2291.0,0.31603740585918160821421452055801637470722198486328125,0.17517649450711237,63254,13.3209228515625,2779,0,209,22374494566,2.2399995485E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.45992684934874467,0.30985915492957744,0.005387587142647091,0.42857142857142855,1.5093414355038246,0.4878048780487805,
1607660686397,1.451578E7,14515780,5.0,18.407001,-2147483648,27900,-2147483648,27900,4166.0,96.5,1776.0,0.9404354537774448630216284072957932949066162109375,0.2341064805958699,48765,13.278335571289063,2139,0,185,17283855893,1.7302668477E10,8,7,1,0.010265913007755383,0.0,0.16348928988195607,0.0,0.039495321900312914,0.0,0.9319116419766313,0.0,1.621622483276305,0.5352112676056338,0.019651407988895097,0.46938775510204084,3.796612118410258,0.6341463414634146,
1607660710554,1.671139E7,16711390,6.0,21.400002,-2147483648,28000,-2147483648,28000,4166.0,96.0,2073.0,0.287444153369509347584198621916584670543670654296875,0.22587691404775093,57066,13.281005859375,2507,0,192,20208377101,2.0227385685E10,8,7,1,0.002813687444216871,0.0,0.04246347862109433,0.0,0.010131345045296664,0.0,0.1821974579084473,0.0,0.45992684934874467,0.30985915492957744,0.00254082328015971,0.7346938775510204,1.3120354319386058,0.5365853658536586,
1607660716383,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28000,-2147483648,28000,4166.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607660736909,1.2626709E7,12626709,6.0,16.636,-2147483648,28000,-2147483648,28000,4166.0,96.0,1426.0,1.152387635829700496259420106071047484874725341796875,0.27662941311382483,38643,13.216659545898438,1691,0,171,13685843198,1.3703950367E10,8,7,1,0.014474828835896918,0.0,0.23471658055923,0.0,0.058701732566166516,0.0,1.3480641317362965,0.0,2.2597394363194594,0.5352112676056338,0.016689430148638773,0.6938775510204082,4.134327310642216,0.7073170731707317,
1607660757985,1.4472328E7,14472328,5.0,18.291,-2147483648,28000,-2147483648,28000,4166.0,96.0,1768.0,0.88748200863348658540274982442497275769710540771484375,0.23759080115336118,48401,13.273727416992188,2123,0,184,17131982709,1.7150828045E10,8,7,1,0.010265913007755383,0.0,0.16348928988195607,0.0,0.039495321900312914,0.0,0.9319116419766313,0.0,1.621622483276305,0.5352112676056338,0.019651407988895097,0.46938775510204084,3.42593800240255,0.6585365853658537,
1607660779130,1.4743701E7,14743701,6.0,18.387001,-2147483648,27900,-2147483648,27900,4166.0,96.0,1777.0,0.9404354537774448630216284072957932949066162109375,0.2341064805958699,48765,13.25634765625,2139,0,185,17266924639,1.7286308141E10,8,7,1,0.010265913007755383,0.0,0.16348928988195607,0.0,0.039495321900312914,0.0,0.9319116419766313,0.0,1.621622483276305,0.5352112676056338,0.019651407988895097,0.46938775510204084,3.796612118410258,0.6341463414634146,
1607660785040,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28000,-2147483648,28000,4166.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607660803018,1.1964261E7,11964261,6.0,15.452,-2147483648,28000,-2147483648,28000,4166.0,96.0,1487.0,1.2609726239948038095661786428536288440227508544921875,0.2770981288427429,40438,13.20074462890625,1771,0,171,14345860932,1.4365843183E10,8,7,1,0.019404072814536225,0.0,0.3269487768178018,0.0,0.08351992204396759,0.0,1.9955513414026094,0.0,3.014330626242062,0.5633802816901409,0.03413077302460328,0.5714285714285714,3.3529228556180466,0.8048780487804879,
1607660808158,2284173.0,2284173,1.0,2.32,-2147483648,28000,-2147483648,28000,4168.0,96.0,174.0,342.34182026215165706162224523723125457763671875,0.3949240490228579,3145,13.25421142578125,10,113,123,1154209699,1.173023451E9,8,7,1,109.46501879669685,0.0,2277.366165872432,0.0,0.5483011779814112,0.0,5.070475223188599,0.0,1.346121071377956,0.9436619718309859,0.05291248911137643,0.9183673469387755,2.5437472042736453,0.9024390243902439,
1607660831357,1.5790889E7,15790889,6.0,20.412,-2147483648,28000,-2147483648,28000,4168.0,96.0,1983.0,0.6167496135361860698509417488821782171726226806640625,0.24035402058944008,54519,13.334976196289063,2395,0,187,19283958339,1.9312659009E10,8,7,1,0.006550754837974146,0.0,0.10161003419543002,0.0,0.024328724735636003,0.0,0.6199032586992571,0.0,1.0575309036630556,0.3380281690140845,0.005969735247318324,0.7346938775510204,2.501353883374631,0.6097560975609756,
1607660852380,1.4354875E7,14354875,5.0,18.309,-2147483648,28000,-2147483648,28000,4168.0,96.0,1768.0,0.88748200863348658540274982442497275769710540771484375,0.23759080115336118,48401,13.295486450195313,2123,0,184,17143966792,1.7165234462E10,8,7,1,0.010265913007755383,0.0,0.16348928988195607,0.0,0.039495321900312914,0.0,0.9319116419766313,0.0,1.621622483276305,0.5352112676056338,0.019651407988895097,0.46938775510204084,3.42593800240255,0.6585365853658537,
1607660858044,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28000,-2147483648,28000,4168.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607660888284,2.119798E7,21197980,9.0,27.734999,-2147483648,27900,-2147483648,27900,4168.0,96.0,2710.0,1.3156237035299416238132153011974878609180450439453125,0.14444456685358542,75147,13.437271118164063,3307,0,220,26596423903,2.6616018571E10,8,7,1,0.010661747007889064,0.0,0.14995471941337388,0.0,0.03582078067279171,0.0,0.8065929322119697,0.0,1.7980856342530929,0.2535211267605634,0.019372881449476246,0.3673469387755102,6.388877229700997,0.3902439024390244,
1607660906046,1.1722902E7,11722902,4.0,15.025,-2147483648,28000,-2147483648,28000,4168.0,96.0,1446.0,1.1349438143089771724447700762539170682430267333984375,0.28068260233376363,39356,13.338241577148438,1723,0,170,13948728641,1.3969464726E10,8,7,1,0.016001109938030923,0.0,0.2612130357765192,0.0,0.06613742589504701,0.0,1.5241902201885973,0.0,2.4915928266667207,0.5352112676056338,0.020337166158737742,0.673469387755102,3.5651349155391867,0.7560975609756098,
1607660925270,1.2847051E7,12847051,5.0,16.454,-2147483648,28000,-2147483648,28000,4168.0,96.0,1584.0,1.0377626365574859068630075853434391319751739501953125,0.27662941311382483,43310,13.440811157226563,1899,0,171,15326162611,1.5347290615E10,8,7,1,0.013224368989931163,0.0,0.21362597740907863,0.0,0.05281610241612056,0.0,1.217400740007297,0.0,2.0716038770162166,0.5352112676056338,0.015109908050639567,0.6938775510204082,3.680557482013117,0.7073170731707317,
1607660944701,1.3008312E7,13008312,5.0,16.711,-2147483648,28000,-2147483648,28000,4168.0,96.0,1612.0,0.9547049359960182446371845799149014055728912353515625,0.27257622389388597,44033,13.441329956054688,1931,0,172,15581466636,1.560211389E10,8,7,1,0.010984952063718165,0.0,0.1757200092708566,0.0,0.04263157633739862,0.0,0.9983751459184896,0.0,1.7322885799453933,0.5352112676056338,0.01127082094877178,0.7142857142857143,3.7116634674874995,0.6585365853658537,
1607660969533,1.5378325E7,15378325,5.0,21.175,-2147483648,27800,-2147483648,27800,4168.0,95.5,1764.0,0.88748200863348658540274982442497275769710540771484375,0.23759080115336118,48401,13.46356201171875,2123,0,184,17131353795,1.7151849549E10,8,7,1,0.010265913007755383,0.0,0.16348928988195607,0.0,0.039495321900312914,0.0,0.9319116419766313,0.0,1.621622483276305,0.5352112676056338,0.019651407988895097,0.46938775510204084,3.42593800240255,0.6585365853658537,
1607660990608,1.448997E7,14489970,6.0,18.348999,-2147483648,27900,-2147483648,27900,4168.0,95.0,1776.0,1.2017797910031389196916506989509798586368560791015625,0.2669666580868987,48366,13.472457885742188,2123,0,177,17225396634,1.7247969802E10,8,7,1,0.02513073137345442,0.0,0.42466222332253756,0.0,0.11553681565867979,0.0,2.7526992706081654,0.0,3.9391967834441575,0.49295774647887325,0.04985453095292961,0.4489795918367347,1.1053781816620485,0.926829268292683,
1607661010126,1.2953908E7,12953908,4.0,16.743,-2147483648,27800,-2147483648,27800,4168.0,95.0,1613.0,0.9547049359960182446371845799149014055728912353515625,0.27257622389388597,44033,13.457015991210938,1931,0,172,15583238888,1.5603485891E10,8,7,1,0.010984952063718165,0.0,0.1757200092708566,0.0,0.04263157633739862,0.0,0.9983751459184896,0.0,1.7322885799453933,0.5352112676056338,0.01127082094877178,0.7142857142857143,3.7116634674874995,0.6585365853658537,
1607661029575,1.3084029E7,13084029,5.0,16.723999,-2147483648,28000,-2147483648,28000,4168.0,95.0,1615.0,0.9547049359960182446371845799149014055728912353515625,0.27257622389388597,44033,8.544769287109375,1931,0,172,15607635558,1.5627039561E10,8,7,1,0.010984952063718165,0.0,0.1757200092708566,0.0,0.04263157633739862,0.0,0.9983751459184896,0.0,1.7322885799453933,0.5352112676056338,0.01127082094877178,0.7142857142857143,3.7116634674874995,0.6585365853658537,
1607661060330,2.1256588E7,21256588,8.0,27.981,-2147483648,28000,-2147483648,28000,4168.0,95.0,2738.0,1.405380517663356254587370131048373878002166748046875,0.14096024629609413,75870,8.844161987304688,3339,0,221,26841656427,2.6861755678E10,8,7,1,0.010997036024679649,0.0,0.15440858482718522,0.0,0.03690334751438379,0.0,0.8220608388718883,0.0,1.856193248380798,0.2535211267605634,0.019942484951345468,0.3673469387755102,6.9371580830732125,0.36585365853658536,
1607661075875,2012327.0,2012327,3.0,2.182,-2147483648,27900,-2147483648,27900,4168.0,95.0,160.0,1.8960967122726433142787527685868553817272186279296875,0.40883228690209955,2804,13.525375366210938,1,117,118,1036766855,1.055822107E9,8,7,1,1.0967428213892356,0.0,5.099978501023624,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03830925641296657,0.9387755102040817,0.8897353733096897,0.9512195121951219,
