system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606579623943,2510.0,2510,6.95,62.459,-2147483648,226,-2147483648,226,4277.0,100.0,6164.0,0,0.0,86545,8.328529357910156,3803,0,272,61176567397,6.1199912765E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606579627692,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,229,-2147483648,229,4284.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606579676712,1838.0,1838,2.6800000000000006,45.102997,-2147483648,229,-2147483648,229,4284.0,100.0,4436.0,1.944139859208285248115544163738377392292022705078125,0.13915348737522198,61869,9.121910095214844,2715,0,221,43827909418,4.3857272599E10,8,7,1,0.01268897716694094,0.0,0.20455815742582162,0.0,0.05033496417561831,0.0,1.1631460612802764,0.0,2.016703662321868,0.28169014084507044,0.02504012779036587,0.32653061224489793,10.136507064297106,0.36585365853658536,
1606579686873,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,231,-2147483648,231,4275.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606579690484,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,231,-2147483648,231,4275.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606579694055,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,231,-2147483648,231,4275.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606579701396,181.0,181,1.4699999999999989,3.446,-2147483648,231,-2147483648,231,4275.0,100.0,279.0,127.030906304323480071616359055042266845703125,0.39783950091790166,2976,9.114486694335938,4,118,122,2173928915,2.201786468E9,8,7,1,21.9044617993419,0.0,857.7368353491676,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.037514583098594276,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1606579711543,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,231,-2147483648,231,4275.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606579761423,1874.0,1874,3.3000000000000007,45.857,-2147483648,231,-2147483648,231,4275.0,100.0,4508.0,1.7799645087155304690185175786609761416912078857421875,0.13017277382563172,62961,9.145118713378906,2763,0,224,44595461579,4.4622575123E10,8,7,1,0.011004785215789228,0.0,0.17605492031401557,0.0,0.04271953645358212,0.0,1.000222961473241,0.0,1.7605583268576463,0.2676056338028169,0.021637860218341128,0.32653061224489793,9.447553170476098,0.3170731707317073,
1606579771599,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,232,-2147483648,232,4279.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
