system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1608532093787,2523.0,2523,7.07,62.494003,-2147483648,255,-2147483648,255,4290.0,100.0,6170.0,0,0.0,86545,10.138801574707031,3803,0,272,61252845321,6.1273749698E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1608532151485,2189.0,2189,2.84,53.809002,-2147483648,257,-2147483648,257,4301.0,100.0,5307.0,0.9621342627050513129915998433716595172882080078125,0.14240345006825422,74429,10.883003234863281,3275,0,220,52608812271,5.2637319619E10,8,7,1,0.007004617955064447,0.0,0.10033836064863713,0.0,0.02383660551224431,0.0,0.62576914299889,0.0,1.1716784038992363,0.2676056338028169,0.012862431793441634,0.3877551020408163,4.793450276127846,0.34146341463414637,
1608532217846,2503.0,2503,13.2,62.361,-2147483648,258,-2147483648,258,4298.0,100.0,6169.0,0,0.0,86545,10.152015686035156,3803,0,272,61171918020,6.1190952137E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1608532223443,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,259,-2147483648,259,4296.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532230648,180.0,180,0.7000000000000011,3.356,-2147483648,259,-2147483648,259,4296.0,100.0,278.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,10.702659606933594,0,115,115,2165536312,2.187722822E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608532287871,2164.0,2164,2.799999999999999,53.329998,-2147483648,259,-2147483648,259,4296.0,100.0,5259.0,0.89482365236306982136937904215301387012004852294921875,0.1493720911832368,73701,10.923210144042969,3243,0,218,52118828107,5.2145159465E10,8,7,1,0.007004617955064447,0.0,0.10033836064863713,0.0,0.02383660551224431,0.0,0.62576914299889,0.0,1.1716784038992363,0.2676056338028169,0.012862431793441634,0.3877551020408163,4.3222760037339745,0.3902439024390244,
1608532345801,2203.0,2203,2.900000000000002,53.873,-2147483648,260,-2147483648,260,4291.0,100.0,5318.0,0.9621342627050513129915998433716595172882080078125,0.14240345006825422,74429,10.944023132324219,3275,0,220,52673875820,5.270139947E10,8,7,1,0.007004617955064447,0.0,0.10033836064863713,0.0,0.02383660551224431,0.0,0.62576914299889,0.0,1.1716784038992363,0.2676056338028169,0.012862431793441634,0.3877551020408163,4.793450276127846,0.34146341463414637,
1608532353227,179.0,179,0.29999999999999716,3.445,-2147483648,261,-2147483648,261,4291.0,100.0,284.0,2522.86675198737430036999285221099853515625,0.3949240490228579,3049,10.785102844238281,6,117,123,2239274339,2.265040852E9,8,7,1,362.7588425474273,0.0,17287.71725083389,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.053638131645840234,0.9183673469387755,2.5437472042736453,0.9024390243902439,
1608532410789,2222.0,2222,2.8000000000000007,53.609,-2147483648,261,-2147483648,261,4291.0,100.0,5291.0,0.9284561227161258756268580327741801738739013671875,0.1458877706257455,74065,10.957069396972656,3259,0,219,52397375167,5.2425037828E10,8,7,1,0.007004617955064447,0.0,0.10033836064863713,0.0,0.02383660551224431,0.0,0.62576914299889,0.0,1.1716784038992363,0.2676056338028169,0.012862431793441634,0.3877551020408163,4.557703296205368,0.36585365853658536,
1608532468066,2176.0,2176,2.900000000000002,53.281,-2147483648,261,-2147483648,261,4293.0,100.0,5263.0,0.89482365236306982136937904215301387012004852294921875,0.1493720911832368,73701,10.968971252441406,3243,0,218,52065345865,5.209213425E10,8,7,1,0.007004617955064447,0.0,0.10033836064863713,0.0,0.02383660551224431,0.0,0.62576914299889,0.0,1.1716784038992363,0.2676056338028169,0.012862431793441634,0.3877551020408163,4.3222760037339745,0.3902439024390244,
1608532475379,165.0,165,0.29999999999999716,3.296,-2147483648,262,-2147483648,262,4291.0,100.0,268.0,23.067212719602434134458235348574817180633544921875,0.40883228690209955,2828,10.788078308105469,2,116,118,2080961769,2.106408541E9,8,7,1,6.948435609603896,0.0,147.44633740895418,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03806961157628332,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1608532480837,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,262,-2147483648,262,4291.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532538179,2181.0,2181,3.200000000000003,53.504997,-2147483648,262,-2147483648,262,4291.0,100.0,5272.0,0.9284561227161258756268580327741801738739013671875,0.1458877706257455,74065,10.987556457519531,3259,0,219,52281577710,5.230756016E10,8,7,1,0.007004617955064447,0.0,0.10033836064863713,0.0,0.02383660551224431,0.0,0.62576914299889,0.0,1.1716784038992363,0.2676056338028169,0.012862431793441634,0.3877551020408163,4.557703296205368,0.36585365853658536,
