system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606582022523,3761095.0,3761095,2.0,4.338,-2147483648,25800,-2147483648,25800,4093.0,91.0,376.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,13.241806030273438,279,0,163,3238955073,3.256408324E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582029498,3631861.0,3631861,2.0,4.285,-2147483648,25800,-2147483648,25800,4093.0,91.0,376.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,13.23675537109375,279,0,163,3230296237,3.248728658E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582053479,1.6908172E7,16908172,5.0,21.313,-2147483648,25800,-2147483648,25800,4093.0,91.0,2073.0,9.1363441739397632801455984008498489856719970703125,3.716108497675951,56864,10.971328735351563,466,1368,1834,20147922594,2.0190469431E10,8,7,1,0.837332886203561,0.0,3.787732030986477,0.0,0.5465594166777386,0.0,5.061856337027835,0.0,4.897520535896288,13.887323943661972,0.17155834416001006,9.857142857142858,48.65184966662643,2.268292682926829,
1606582089086,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,25700,-2147483648,25700,4093.0,91.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582098258,3621205.0,3621205,11.0,5.021,-2147483648,25700,-2147483648,25700,4093.0,91.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,13.322998046875,279,0,163,3227949989,3.248544241E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582105273,3642931.0,3642931,2.0,4.3320003,-2147483648,25700,-2147483648,25700,4093.0,91.0,376.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,13.360427856445313,279,0,163,3247138573,3.26558266E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582110993,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,25700,-2147483648,25700,4093.0,91.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582115841,2083425.0,2083425,2.0,2.256,-2147483648,25700,-2147483648,25700,4093.0,91.0,171.0,12.9840548253771803643985549570061266422271728515625,0.40300138311201206,3094,13.259033203125,11,109,120,1129583612,1.151275365E9,8,7,1,22.605026071445295,0.0,61.191210672764285,0.0,0.5494041650664115,0.0,5.085820644385863,0.0,0.5002469107683888,0.971830985915493,0.06693993990034151,0.8979591836734694,0.8897353733096897,0.9512195121951219,
1606582121555,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,25700,-2147483648,25700,4093.0,91.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582128417,3664421.0,3664421,3.0,4.301,-2147483648,25800,-2147483648,25800,4093.0,91.0,380.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.920120239257813,279,0,163,3231883991,3.249432405E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582135382,3542232.0,3542232,2.0,4.317,-2147483648,25800,-2147483648,25800,4093.0,91.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.843154907226563,279,0,163,3229721823,3.248832908E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582142321,3772520.0,3772520,2.0,4.326,-2147483648,25700,-2147483648,25700,4093.0,91.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.882034301757813,279,0,163,3234660490,3.254056408E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582149267,3817512.0,3817512,1.0,4.3120003,-2147483648,25800,-2147483648,25800,4093.0,91.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.845535278320313,279,0,163,3216955237,3.242738656E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582168192,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,25800,-2147483648,25800,4093.0,91.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582173810,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,25800,-2147483648,25800,4093.0,91.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582180754,3475810.0,3475810,8.0,4.366,-2147483648,25800,-2147483648,25800,4093.0,91.0,381.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.27911376953125,279,0,163,3238167239,3.255265407E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582187720,3652877.0,3652877,2.0,4.3259997,-2147483648,25800,-2147483648,25800,4093.0,91.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.34478759765625,279,0,163,3233849239,3.250999491E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582196096,4839364.0,4839364,2.0,5.674,-2147483648,25800,-2147483648,25800,4093.0,91.0,515.0,1.0007757526067464493024772309581749141216278076171875,0.23629281913481887,12840,9.44561767578125,403,0,190,4590640543,4.608242877E9,8,7,1,0.023345353520669382,0.0,0.3470160505198475,0.0,0.07237758912515045,0.0,2.0252015603665896,0.0,3.554141095434793,0.38028169014084506,0.04685288177149794,0.3469387755102041,0.9364957375086779,0.926829268292683,
1606582203741,4224334.0,4224334,2.0,4.973,-2147483648,25800,-2147483648,25800,4093.0,91.0,442.0,0.98072824674382574894337949444889090955257415771484375,0.25393275531736964,10746,9.43798828125,335,0,181,3851866968,3.869162637E9,8,7,1,0.018087433990362143,0.0,0.2236507167384385,0.0,0.04981189895927931,0.0,1.1706996992099117,0.0,2.640522698072434,0.4788732394366197,0.035143024583344375,0.46938775510204084,2.727182255653011,0.8292682926829268,
1606582210648,3631328.0,3631328,1.0,4.328,-2147483648,25800,-2147483648,25800,4093.0,91.0,376.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,13.293746948242188,279,0,163,3228768322,3.246362408E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582217613,3607944.0,3607944,2.0,4.327,-2147483648,25800,-2147483648,25800,4093.0,91.0,377.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.44842529296875,279,0,163,3232070903,3.250355408E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582224592,3717582.0,3717582,2.0,4.328,-2147483648,25900,-2147483648,25900,4093.0,90.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.447723388671875,279,0,163,3238198238,3.255147407E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582282291,2.4349315E7,24349315,-654.9,25.639,-2147483648,26500,-2147483648,26500,4009.0,90.0,2410.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.1632803290624784,65069,9.597427368164063,2859,0,213,23801116209,2.3820478625E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.43902439024390244,
1606582289448,3736881.0,3736881,1.7999999999999758,4.384,-2147483648,26500,-2147483648,26500,4009.0,90.0,382.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,10.795074462890625,279,0,163,3239785155,3.258612408E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582295186,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,26400,-2147483648,26400,4009.0,90.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582297605,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,26500,-2147483648,26500,4009.0,90.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582309161,7244600.0,7244600,4.800000000000001,9.037,-2147483648,26400,-2147483648,26400,4009.0,90.0,845.0,2.799684584912320861604939636890776455402374267578125,0.13084680306828528,22202,11.54498291015625,704,0,271,7911639290,7.93103579E9,8,7,1,0.05436659087625545,0.0,0.6861986270566112,0.0,0.2066220980531587,0.0,2.069936611998871,0.0,6.867262683797115,0.3380281690140845,0.10321330124044892,0.16326530612244897,9.610192181363786,0.4146341463414634,
1606582317152,4099363.0,4099363,1.9000000000000021,5.2590003,-2147483648,26300,-2147483648,26300,4009.0,90.0,468.0,0.84053094995616450813002984432387165725231170654296875,0.2593239877292626,11475,11.27557373046875,359,0,180,4099110659,4.119384076E9,8,7,1,0.01714288390398814,0.0,0.18336707084642248,0.0,0.0640614243453409,0.0,0.9047172124279707,0.0,1.792732488649641,0.4225352112676056,0.028759205030643158,0.6122448979591837,2.8929363644891453,0.7804878048780488,
1606582324207,3850664.0,3850664,1.7999999999999972,4.384,-2147483648,26300,-2147483648,26300,4009.0,90.0,380.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,11.1829833984375,279,0,163,3227095155,3.244570325E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582333621,5352213.0,5352213,2.200000000000003,6.71,-2147483648,26300,-2147483648,26300,4009.0,90.0,613.0,0.75575302905195773650603996429708786308765411376953125,0.1798746686189812,15592,11.391998291015625,493,0,206,5556266389,5.575563224E9,8,7,1,0.027899724012958923,0.0,0.3637610652899818,0.0,0.13846926962974798,0.0,1.4210652445784078,0.0,2.3098179856434453,0.4084507042253521,0.055786772848103856,0.2653061224489796,0.973471141361058,0.5853658536585366,
1606582340687,3671169.0,3671169,1.6999999999999993,4.324,-2147483648,26200,-2147483648,26200,4009.0,90.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,11.216506958007813,279,0,163,3229528489,3.247801242E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582348652,4488662.0,4488662,1.8999999999999986,5.261,-2147483648,26200,-2147483648,26200,4009.0,90.0,471.0,0.7518009135057861502815512722008861601352691650390625,0.25818625040436743,11626,11.371795654296875,364,0,180,4155137165,4.176063418E9,8,7,1,0.018102460949856382,0.0,0.19573613913549767,0.0,0.08777200857366908,0.0,0.9319115704110449,0.0,1.228212470588808,0.4225352112676056,0.03044654901348265,0.6530612244897959,2.770425195868145,0.7317073170731707,
1606582355666,3573549.0,3573549,1.5999999999999979,4.314,-2147483648,26200,-2147483648,26200,4009.0,90.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,11.323074340820313,279,0,163,3219094069,3.23981749E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582360500,2050865.0,2050865,1.2000000000000028,2.149,-2147483648,26200,-2147483648,26200,4009.0,90.0,162.0,218.12328260607000629534013569355010986328125,0.40883228690209955,2852,11.244613647460938,3,115,118,1045908188,1.075125356E9,8,7,1,42.40702363400665,0.0,1477.380527218359,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03778098304201464,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606582367544,3700355.0,3700355,1.6000000000000014,4.3459997,-2147483648,26200,-2147483648,26200,4009.0,90.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.799163818359375,279,0,163,3249823409,3.272070161E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582374541,3667854.0,3667854,1.6999999999999957,4.344,-2147483648,26200,-2147483648,26200,4009.0,90.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,11.38848876953125,279,0,163,3227273155,3.247659491E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582382722,4323554.0,4323554,1.9000000000000057,5.513,-2147483648,26200,-2147483648,26200,4009.0,90.0,497.0,1.0045164020285748396332792253815568983554840087890625,0.23716715424453141,12317,8.79388427734375,386,0,189,4396586189,4.414478939E9,8,7,1,0.020565386978597226,0.0,0.28604989978554984,0.0,0.05854088614466107,0.0,1.5914956627605807,0.0,3.1412899551335136,0.39436619718309857,0.040951214725506294,0.3877551020408163,1.892721808671615,0.8780487804878049,
1606582388419,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,26200,-2147483648,26200,4009.0,90.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582393193,2093075.0,2093075,2.5999999999999943,2.1729999,-2147483648,26100,-2147483648,26100,4009.0,90.0,164.0,2689.15231086068024524138309061527252197265625,0.40883228690209955,2876,8.745559692382813,4,114,118,1053013188,1.072122358E9,8,7,1,484.01202627067886,0.0,18332.978797436786,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03770591021478365,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606582398920,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,26100,-2147483648,26100,4009.0,90.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582406209,3845277.0,3845277,3.3000000000000043,4.708,-2147483648,26100,-2147483648,26100,4009.0,90.0,415.0,0.88553010545850285861746442606090568006038665771484375,0.2718360937151029,10060,8.54351806640625,313,0,173,3617398445,3.639041114E9,8,7,1,0.017299641001374863,0.0,0.19803378859951462,0.0,0.04888445448555878,0.0,0.9986017372642246,0.0,2.401980727823555,0.5633802816901409,0.032714864598558636,0.5102040816326531,2.501195524436734,0.8292682926829268,
1606582415225,3710300.0,3710300,1.6000000000000014,4.617,-2147483648,26200,-2147483648,26200,4009.0,90.0,375.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.542007446289063,279,0,163,3220466320,3.237127406E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582431576,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,26300,-2147483648,26300,4009.0,90.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582439422,4506956.0,4506956,5.399999999999999,5.211,-2147483648,26100,-2147483648,26100,4009.0,90.0,464.0,0.85158657232107215495631180601776577532291412353515625,0.2593239877292626,11410,11.38201904296875,357,0,180,4098830161,4.120170995E9,8,7,1,0.017113280711095923,0.0,0.18313415586158743,0.0,0.06285071185476544,0.0,0.9032493616799963,0.0,1.8291570795751821,0.4225352112676056,0.02849733672436402,0.6122448979591837,2.937104079840513,0.7804878048780488,
1606582446433,3772520.0,3772520,1.6000000000000014,4.3650002,-2147483648,26000,-2147483648,26000,4009.0,90.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.784408569335938,279,0,163,3236832573,3.257121908E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582453929,3917146.0,3917146,1.7999999999999972,4.803,-2147483648,25800,-2147483648,25800,4009.0,90.0,426.0,0.86768144946329506250748409001971594989299774169921875,0.2593239877292626,10311,8.860260009765625,320,0,180,3682941117,3.707083371E9,8,7,1,0.017079073746989727,0.0,0.18287930095298313,0.0,0.06114023165389442,0.0,0.9002904552596357,0.0,1.882204624464621,0.4225352112676056,0.028227563078068642,0.6122448979591837,3.0019488970868724,0.7804878048780488,
1606582460883,3450768.0,3450768,1.6000000000000014,4.292,-2147483648,26000,-2147483648,26000,4009.0,90.0,374.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,8.790267944335938,279,0,163,3230266990,3.250114408E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582466583,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,25900,-2147483648,25900,4009.0,90.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606582474085,4068579.0,4068579,3.299999999999997,4.844,-2147483648,26000,-2147483648,26000,4009.0,89.5,428.0,0.8386684324753357344661708339117467403411865234375,0.25989285639171017,10462,8.912307739257813,325,0,180,3743910790,3.769991292E9,8,7,1,0.01697487245332,0.0,0.18214069735109872,0.0,0.05628261232759437,0.0,0.8902399396641254,0.0,2.03197418575958,0.4225352112676056,0.028994807510430383,0.5918367346938775,2.6640719122612015,0.8048780487804879,
1606582481075,3555316.0,3555316,1.7000000000000028,4.3269997,-2147483648,26000,-2147483648,26000,4009.0,89.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.2418212890625,279,0,163,3224003322,3.24100924E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582488911,4334328.0,4334328,1.7999999999999972,5.21,-2147483648,26000,-2147483648,26000,4009.0,89.0,464.0,0.83927607061741860139392201745067723095417022705078125,0.2593239877292626,11475,8.839996337890625,359,0,180,4104151241,4.12827341E9,8,7,1,0.017145748040216638,0.0,0.18339363402036177,0.0,0.0641974432795714,0.0,0.9048940974005134,0.0,1.7885774896694684,0.4225352112676056,0.028784193678048634,0.6122448979591837,2.8879398882337504,0.7804878048780488,
1606582495922,3627362.0,3627362,1.6999999999999957,4.341,-2147483648,26000,-2147483648,26000,4009.0,89.0,377.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.28985595703125,279,0,163,3227241323,3.244310159E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582503401,3996118.0,3996118,1.7000000000000028,4.847,-2147483648,26000,-2147483648,26000,4009.0,89.0,430.0,0.8376616873372408900166874445858411490917205810546875,0.25989285639171017,10462,11.4693603515625,325,0,180,3767847877,3.788174962E9,8,7,1,0.016977426601397404,0.0,0.1821588992186707,0.0,0.05640029056430241,0.0,0.8905235264822574,0.0,2.028331488419759,0.4225352112676056,0.029013059682561432,0.5918367346938775,2.660227120391738,0.8048780487804879,
1606582510421,3725279.0,3725279,1.7000000000000028,4.344,-2147483648,26000,-2147483648,26000,4009.0,89.0,380.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.279556274414063,279,0,163,3221702155,3.23999424E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582517959,4165371.0,4165371,1.7999999999999972,4.8869996,-2147483648,26000,-2147483648,26000,4009.0,89.0,435.0,0.8981049185404483825578836331260390579700469970703125,0.258086097470838,10634,8.808929443359375,331,0,180,3802019963,3.827732465E9,8,7,1,0.016957380839108766,0.0,0.18650181711348637,0.0,0.05118220190055087,0.0,0.9175131581145525,0.0,2.217042502747204,0.4507042253521127,0.030806707775171648,0.5510204081632653,2.8667306612930648,0.8048780487804879,
1606582524939,3431232.0,3431232,1.6000000000000085,4.289,-2147483648,26000,-2147483648,26000,4009.0,89.0,377.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.3580322265625,279,0,163,3215954238,3.233120071E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582531942,3681648.0,3681648,1.6999999999999886,4.3380003,-2147483648,26000,-2147483648,26000,4009.0,89.0,376.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.3648681640625,279,0,163,3239164991,3.255969741E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582538928,3869135.0,3869135,1.7000000000000028,4.319,-2147483648,25900,-2147483648,25900,4009.0,89.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.603500366210938,279,0,163,3233095655,3.25072949E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582547773,4631334.0,4631334,1.9000000000000057,5.427,-2147483648,25900,-2147483648,25900,4009.0,89.0,490.0,0.98287871116538294558040433912537992000579833984375,0.24209467857418274,12156,9.460479736328125,381,0,187,4332745682,4.350665351E9,8,7,1,0.02025469501220905,0.0,0.2789793726134689,0.0,0.05713375335762038,0.0,1.5423851530211303,0.0,3.08889324736176,0.4084507042253521,0.040172347830527554,0.40816326530612246,1.852332408960964,0.8780487804878049,
1606582554769,3663592.0,3663592,1.7000000000000028,4.343,-2147483648,25900,-2147483648,25900,4009.0,89.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,11.4263916015625,279,0,163,3224915405,3.245725741E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582561724,3745703.0,3745703,1.5999999999999943,4.367,-2147483648,26000,-2147483648,26000,4009.0,89.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.606796264648438,279,0,163,3245287490,3.262718576E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582568768,3671288.0,3671288,1.5999999999999943,4.34,-2147483648,26000,-2147483648,26000,4009.0,89.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.966278076171875,279,0,163,3226689738,3.24589399E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582575743,3732087.0,3732087,1.7000000000000028,4.325,-2147483648,26000,-2147483648,26000,4009.0,89.0,378.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.923171997070313,279,0,163,3214379987,3.230975324E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
1606582582699,3712847.0,3712847,1.6000000000000085,4.334,-2147483648,26000,-2147483648,26000,4009.0,89.0,379.0,0.86296483662823286753251750269555486738681793212890625,0.2926258396571565,8997,9.980789184570313,279,0,163,3220939905,3.24008074E9,8,7,1,0.01704269295710185,0.0,0.18262232254999847,0.0,0.0594351937992711,0.0,0.8971477833366737,0.0,1.7878709005204947,0.676056338028169,0.029488528703064492,0.5918367346938775,3.067146434531025,0.7804878048780488,
