system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607795513877,0.0,0,15.2,103.69701,-2147483648,261,-2147483648,261,4013.0,100.0,10230.0,0,0.0,86545,27.29143524169922,3803,0,272,101904648172,1.01928012863E11,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607795517512,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,266,-2147483648,266,4091.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607795526479,462.0,462,1.3000000000000007,5.191,-2147483648,266,-2147483648,266,4091.0,100.0,433.0,2.252068663622841082627701325691305100917816162109375,0.39783950091790166,2904,27.87987518310547,1,121,122,3574792907,3.601483433E9,8,7,1,1.0854130741365617,0.0,5.103264113323285,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.038271059243840756,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1607795529963,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,266,-2147483648,266,4091.0,99.5,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607795614593,6472.0,6472,9.399999999999999,80.797005,-2147483648,267,-2147483648,267,4034.0,99.0,7960.0,1.446574607333491968574890051968395709991455078125,0.11770773971855021,68725,28.15911102294922,3019,0,228,79079694753,7.9114077933E10,8,7,1,0.008333702297067704,0.0,0.13089399422516756,0.0,0.031486624266023465,0.0,0.7615217094740023,0.0,1.3397095742253913,0.2535211267605634,0.016305045294240317,0.32653061224489793,7.837771601552551,0.24390243902439024,
1607795623976,504.0,504,1.0,5.504,-2147483648,268,-2147483648,268,4058.0,99.0,461.0,20.55201680570348088394894148223102092742919921875,0.38684671493370376,3052,28.08008575439453,3,123,126,3768765896,3.801694233E9,8,7,1,18.186850725014718,0.0,113.14434664881772,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,2.233660889382422,0.9154929577464789,0.03773456905905059,0.9387755102040817,4.613860684645846,0.8536585365853658,
1607795711781,6623.0,6623,9.100000000000001,83.868,-2147483648,268,-2147483648,268,4058.0,99.0,8294.0,0.00001274965980916278733038604631389034693711437284946441650390625,0.11970178462512257,71621,27.984336853027344,3147,0,231,82178807094,8.2207402669E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0695093994836635E-5,0.11267605633802817,3.8552524669302876E-5,0.40816326530612246,0.0,0.3170731707317073,
1607795816048,8075.0,8075,46.9,100.164,-2147483648,270,-2147483648,270,4066.0,98.5,9908.0,0,0.0,86545,27.606788635253906,3803,0,272,98488122573,9.8511824501E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607795870900,4189.0,4189,5.800000000000004,50.949,-2147483648,270,-2147483648,270,4068.0,98.0,4996.0,1.6223365306207935265803143920493312180042266845703125,0.2617176428406176,43335,28.27422332763672,1899,0,176,49292830537,4.9324779914E10,8,7,1,0.019897477962398102,0.0,0.33582744305660384,0.0,0.08622887386823101,0.0,2.062273888498647,0.0,3.089788014762159,0.5492957746478874,0.03619592842410419,0.5510204081632653,5.72614408777341,0.7317073170731707,
1607795874693,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,271,-2147483648,271,4039.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
