system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607741701828,3304.0,3304,NaN,44.807003,-2147483648,268,-2147483648,268,4192.0,100.0,4242.0,0,0.0,86545,9.904273986816406,3803,0,272,39628269313,3.9669135672E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607741707840,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,273,-2147483648,273,4232.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607741713639,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,273,-2147483648,273,4232.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607741756360,2594.0,2594,NaN,37.845,-2147483648,273,-2147483648,273,4232.0,100.0,3604.0,0.08545100962964664870202824431544286198914051055908203125,0.1153140846071952,71985,10.730697631835938,3163,0,232,33097301527,3.3152394501E10,8,7,1,5.687108378942133E-4,0.0,0.008498095769050978,0.0,0.0020235913492269836,0.0,0.03513021942125242,0.0,0.09391989105539549,0.1267605633802817,0.0010964081425779595,0.3877551020408163,0.45692015083212845,0.2926829268292683,
1607741805832,3079.0,3079,NaN,44.268,-2147483648,276,-2147483648,276,4215.0,100.0,4247.0,0,0.0,86545,9.903633117675781,3803,0,272,39474667785,3.9514936436E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1607741841297,2103.0,2103,NaN,30.345001,-2147483648,278,-2147483648,278,4235.0,100.0,2856.0,1.2047785820636101039582399607752449810504913330078125,0.18905568803563041,55317,10.648345947265625,2427,0,203,25681624747,2.5743492043E10,8,7,1,0.009805484279428602,0.0,0.155516338965443,0.0,0.03755963556578983,0.0,0.8895348949579461,0.0,1.5712815245889977,0.36619718309859156,0.018692595024392123,0.46938775510204084,5.751059601063273,0.4878048780487805,
1607741853815,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,278,-2147483648,278,4235.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607741864688,370.0,370,NaN,5.927,-2147483648,278,-2147483648,278,4235.0,100.0,421.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,10.499061584472656,0,115,115,1314005599,1.35710326E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607741907431,2631.0,2631,NaN,37.685,-2147483648,279,-2147483648,279,4227.0,100.0,3581.0,0.08545100962964664870202824431544286198914051055908203125,0.1153140846071952,71985,10.747978210449219,3163,0,232,32945475730,3.3001780683E10,8,7,1,5.687108378942133E-4,0.0,0.008498095769050978,0.0,0.0020235913492269836,0.0,0.03513021942125242,0.0,0.09391989105539549,0.1267605633802817,0.0010964081425779595,0.3877551020408163,0.45692015083212845,0.2926829268292683,
1607741950428,2616.0,2616,NaN,37.936,-2147483648,279,-2147483648,279,4227.0,100.0,3616.0,0.08545100962964664870202824431544286198914051055908203125,0.1153140846071952,71985,10.768211364746094,3163,0,232,33290086911,3.3347186082E10,8,7,1,5.687108378942133E-4,0.0,0.008498095769050978,0.0,0.0020235913492269836,0.0,0.03513021942125242,0.0,0.09391989105539549,0.1267605633802817,0.0010964081425779595,0.3877551020408163,0.45692015083212845,0.2926829268292683,
1607742006760,3576.0,3576,NaN,51.267002,-2147483648,280,-2147483648,280,4225.0,100.0,4922.0,3.306460850642307658375784740201197564601898193359375,0.04352045573590873,101335,10.862892150878906,4459,0,288,46374072900,4.6433907385E10,8,7,1,0.01716376513301139,0.0,0.23300540488947147,0.0,0.056133325377137534,0.0,1.0749679797986558,0.0,2.959759846970726,0.23943661971830985,0.03414230237697668,0.04081632653061224,18.770053329950176,0.024390243902439025,
1607742053150,2814.0,2814,NaN,41.386,-2147483648,281,-2147483648,281,4225.0,99.0,3941.0,0.63585979067338360692929200013168156147003173828125,0.06474286235080969,79255,10.804634094238281,3483,0,250,36597525939,3.6657572454E10,8,7,1,0.003981026375244125,0.0,0.05802083173757315,0.0,0.013742980565213727,0.0,0.22485192196285375,0.0,0.6635311297610971,0.07042253521126761,0.007955996798836063,0.16326530612244897,3.478934647512867,0.21951219512195122,
1607742096427,2596.0,2596,NaN,38.222,-2147483648,282,-2147483648,282,4202.0,99.0,3617.0,0.08545100962964664870202824431544286198914051055908203125,0.1153140846071952,71985,10.817924499511719,3163,0,232,33414449007,3.3473134532E10,8,7,1,5.687108378942133E-4,0.0,0.008498095769050978,0.0,0.0020235913492269836,0.0,0.03513021942125242,0.0,0.09391989105539549,0.1267605633802817,0.0010964081425779595,0.3877551020408163,0.45692015083212845,0.2926829268292683,
1607742139974,2618.0,2618,NaN,38.458,-2147483648,282,-2147483648,282,4219.0,99.0,3646.0,0.08579930829724381757817042171154753305017948150634765625,0.10690223972005251,73436,10.856719970703125,3227,0,235,33753223727,3.3809727378E10,8,7,1,5.572478632156264E-4,0.0,0.008287144889762376,0.0,0.0019694375806318678,0.0,0.033680257113690014,0.0,0.0922780004594252,0.11267605633802817,0.0011196077646619255,0.3673469387755102,0.46270346240931975,0.2682926829268293,
