system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607660024499,2263.0,2263,4.599999999999994,33.466,-2147483648,258,-2147483648,258,4173.0,99.5,3149.0,0.66910794699649056571644223367911763489246368408203125,0.18067288749921132,61799,10.741256713867188,2715,0,207,28756272084,2.8813635162E10,8,7,1,0.005849972365157172,0.0,0.09027987041187636,0.0,0.021575438013545833,0.0,0.568010544770548,0.0,0.9466206860339303,0.323943661971831,0.011194688913390809,0.42857142857142855,3.0402244284669853,0.5121951219512195,
1607660064662,2308.0,2308,4.0,34.793,-2147483648,259,-2147483648,259,4191.0,99.0,3285.0,0.000007864228098263861867493924873162569610940408892929553985595703125,0.15979600850498712,65433,10.430580139160156,2875,0,214,30106650133,3.0155497275E10,8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6497072018544162E-5,0.29577464788732394,3.8552524669302876E-5,0.40816326530612246,0.0,0.4146341463414634,
1607660102793,2228.0,2228,3.9000000000000057,33.1,-2147483648,260,-2147483648,260,4177.0,99.0,3122.0,0.6095553457563054333689933628193102777004241943359375,0.1876415286141939,61071,10.781524658203125,2683,0,205,28496388986,2.8553153157E10,8,7,1,0.005849972365157172,0.0,0.09027987041187636,0.0,0.021575438013545833,0.0,0.568010544770548,0.0,0.9466206860339303,0.323943661971831,0.011194688913390809,0.42857142857142855,2.623356219785689,0.5609756097560976,
1607660141509,2249.0,2249,3.8999999999999986,33.641,-2147483648,260,-2147483648,260,4177.0,99.0,3171.0,0.66910794699649056571644223367911763489246368408203125,0.18067288749921132,61799,10.80908203125,2715,0,207,28933120485,2.8990501639E10,8,7,1,0.005849972365157172,0.0,0.09027987041187636,0.0,0.021575438013545833,0.0,0.568010544770548,0.0,0.9466206860339303,0.323943661971831,0.011194688913390809,0.42857142857142855,3.0402244284669853,0.5121951219512195,
1607660147346,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,261,-2147483648,261,4169.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607660177219,1686.0,1686,3.6999999999999957,24.885,-2147483648,261,-2147483648,261,4169.0,99.0,2305.0,1.3944831008032758656867144964053295552730560302734375,0.2672430801834401,44048,10.782859802246094,1931,0,175,20257815039,2.0311636816E10,8,7,1,0.020934363792822604,0.0,0.35408013725718995,0.0,0.09197510496671335,0.0,2.2013597686178383,0.0,3.2467458409379,0.5352112676056338,0.03921733669222102,0.5306122448979592,3.807069153358247,0.8048780487804879,
1607660189928,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,261,-2147483648,261,4169.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607660221858,1868.0,1868,4.600000000000001,26.955,-2147483648,261,-2147483648,261,4195.0,99.0,2513.0,0.89550947408231096336095333754201419651508331298828125,0.23759080115336118,48401,10.816131591796875,2123,0,184,22354581080,2.2411759158E10,8,7,1,0.010348667777880459,0.0,0.16493111148642203,0.0,0.03984520668274182,0.0,0.9396449624866584,0.0,1.6347109230580184,0.5352112676056338,0.019786887897437835,0.46938775510204084,3.4592985591870185,0.6585365853658537,
1607660259845,2299.0,2299,3.8999999999999986,32.737,-2147483648,261,-2147483648,261,4178.0,99.0,3088.0,0.6095553457563054333689933628193102777004241943359375,0.1876415286141939,61071,10.898590087890625,2683,0,205,28040302220,2.8097585038E10,8,7,1,0.005849972365157172,0.0,0.09027987041187636,0.0,0.021575438013545833,0.0,0.568010544770548,0.0,0.9466206860339303,0.323943661971831,0.011194688913390809,0.42857142857142855,2.623356219785689,0.5609756097560976,
1607660270871,373.0,373,1.2000000000000028,5.9709997,-2147483648,261,-2147483648,261,4157.0,99.0,419.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,10.699409484863281,0,115,115,1321442059,1.365955918E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607660298741,1545.0,1545,2.700000000000003,22.828999,-2147483648,261,-2147483648,261,4157.0,99.0,2090.0,1.1461172651416793311085484674549661576747894287109375,0.28068260233376363,39356,10.890335083007812,1723,0,170,18003796325,1.8056159924E10,8,7,1,0.016125446070751906,0.0,0.2635315639798218,0.0,0.06675147245122344,0.0,1.5403574410852967,0.0,2.5105451600955075,0.5352112676056338,0.02055226275015711,0.673469387755102,3.6049575095589965,0.7560975609756098,
1607660331140,1871.0,1871,3.299999999999997,27.242,-2147483648,261,-2147483648,261,4157.0,99.0,2516.0,0.94894110216377480782057318720035254955291748046875,0.2341064805958699,48765,10.870826721191406,2139,0,185,22340625977,2.2396489E10,8,7,1,0.010348667777880459,0.0,0.16493111148642203,0.0,0.03984520668274182,0.0,0.9396449624866584,0.0,1.6347109230580184,0.5352112676056338,0.019786887897437835,0.46938775510204084,3.8333199557572653,0.6341463414634146,
1607660363358,1830.0,1830,3.299999999999997,27.14,-2147483648,262,-2147483648,262,4159.0,99.0,2519.0,0.89550947408231096336095333754201419651508331298828125,0.23759080115336118,48401,11.035873413085938,2123,0,184,22345964467,2.2401491346E10,8,7,1,0.010348667777880459,0.0,0.16493111148642203,0.0,0.03984520668274182,0.0,0.9396449624866584,0.0,1.6347109230580184,0.5352112676056338,0.019786887897437835,0.46938775510204084,3.4592985591870185,0.6585365853658537,
1607660389113,381.0,381,2.799999999999997,6.046,-2147483648,262,-2147483648,262,4167.0,99.0,426.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,10.780120849609375,0,115,115,1365480658,1.409976286E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607660419370,1709.0,1709,3.1000000000000085,25.186,-2147483648,262,-2147483648,262,4167.0,98.5,2332.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,10.951942443847656,1915,0,171,20574226371,2.0627642106E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660451606,1873.0,1873,3.299999999999997,26.968,-2147483648,262,-2147483648,262,4167.0,98.0,2509.0,0.89550947408231096336095333754201419651508331298828125,0.23759080115336118,48401,11.158149719238281,2123,0,184,22255627946,2.231053316E10,8,7,1,0.010348667777880459,0.0,0.16493111148642203,0.0,0.03984520668274182,0.0,0.9396449624866584,0.0,1.6347109230580184,0.5352112676056338,0.019786887897437835,0.46938775510204084,3.4592985591870185,0.6585365853658537,
1607660481350,1654.0,1654,3.0,24.632,-2147483648,262,-2147483648,262,4151.0,98.0,2275.0,1.0920236991033414053475780747248791158199310302734375,0.2801137336713161,42587,11.181320190429688,1867,0,170,20024705483,2.0080536115E10,8,7,1,0.014633367175939995,0.0,0.23741237505874455,0.0,0.059483471435135514,0.0,1.3655954198084312,0.0,2.2843738021338096,0.5352112676056338,0.01687387775755399,0.6938775510204082,3.6657935803537747,0.7317073170731707,
1607660493709,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,262,-2147483648,262,4151.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607660523678,1709.0,1709,4.5,25.04,-2147483648,263,-2147483648,263,4141.0,98.0,2320.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.105209350585938,1915,0,171,20383572344,2.0434990368E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660553502,1744.0,1744,3.200000000000003,24.727999,-2147483648,263,-2147483648,263,4141.0,98.0,2288.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.17462158203125,1915,0,171,20105147678,2.0158229613E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660583342,1716.0,1716,3.0999999999999943,24.749,-2147483648,263,-2147483648,263,4162.0,98.0,2287.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.307106018066406,1915,0,171,20190818261,2.0243779153E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660613285,1702.0,1702,2.700000000000003,24.921,-2147483648,263,-2147483648,263,4162.0,98.0,2309.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.266365051269531,1915,0,171,20249598736,2.0303195876E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660643520,1732.0,1732,3.0,25.131,-2147483648,263,-2147483648,263,4162.0,98.0,2316.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.338356018066406,1915,0,171,20367212551,2.0426780682E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660673360,1688.0,1688,3.0,24.771,-2147483648,263,-2147483648,263,4162.0,98.0,2293.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.282379150390625,1915,0,171,20058125850,2.0111596899E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660684493,414.0,414,2.0,6.091,-2147483648,263,-2147483648,263,4155.0,98.0,429.0,8.8833114499432870303508025244809687137603759765625,0.40883228690209955,2828,11.56353759765625,2,116,118,1385126283,1.432967591E9,8,7,1,2.440551775699956,0.0,52.66696849860603,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03801346821433981,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607660714811,1686.0,1686,3.0,25.233,-2147483648,263,-2147483648,263,4155.0,98.0,2327.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.439002990722656,1915,0,171,20475054019,2.0526071056E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660744767,1670.0,1670,3.0,24.918999,-2147483648,263,-2147483648,263,4155.0,98.0,2310.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.383445739746094,1915,0,171,20235020715,2.0288398792E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660755807,382.0,382,1.0,5.991,-2147483648,264,-2147483648,264,4152.0,98.0,420.0,1466.87449748868812093860469758510589599609375,0.40883228690209955,2852,11.436279296875,3,115,118,1313844244,1.361927688E9,8,7,1,64.1418819521909,0.0,10196.904138287722,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03781577381916934,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607660791584,2091.0,2091,3.0,30.741001,-2147483648,264,-2147483648,264,4152.0,98.0,2879.0,0.279930020520262667904631825877004303038120269775390625,0.22936123460524221,56702,11.735702514648438,2491,0,191,26016468946,2.6071018065E10,8,7,1,0.002878732689006993,0.0,0.04346751984139658,0.0,0.010369767839883562,0.0,0.18671112912895502,0.0,0.47046114601310224,0.30985915492957744,0.002552082766717468,0.7346938775510204,1.2430697653627767,0.5609756097560976,
1607660821454,1728.0,1728,3.0,24.666,-2147483648,264,-2147483648,264,4155.0,97.5,2287.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.677513122558594,1915,0,171,20031044079,2.0081999292E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660856731,2049.0,2049,4.0,30.247002,-2147483648,264,-2147483648,264,4150.0,97.0,2845.0,0.463008564743664086105212618349469266831874847412109375,0.23834194815483242,55242,11.837387084960938,2427,0,188,25612209425,2.5665395891E10,8,7,1,0.004925113401519179,0.0,0.07548870586346484,0.0,0.017992105493230118,0.0,0.5025508961565154,0.0,0.799316234058387,0.323943661971831,0.004467240214359844,0.7346938775510204,1.836319658018172,0.6097560975609756,
1607660886949,1695.0,1695,3.0,24.829,-2147483648,264,-2147483648,264,4150.0,97.0,2298.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,11.771392822265625,1915,0,171,20179283104,2.023422238E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607660897963,385.0,385,1.0,5.91,-2147483648,264,-2147483648,264,4153.0,97.0,419.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,11.691703796386719,0,115,115,1356486124,1.39933691E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607660909068,390.0,390,1.0,5.9849997,-2147483648,264,-2147483648,264,4153.0,97.0,423.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,11.849441528320312,0,115,115,1355118938,1.398783211E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607660921528,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,264,-2147483648,264,4153.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607660932339,397.0,397,3.0,5.8570004,-2147483648,264,-2147483648,264,4153.0,97.0,418.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,11.807418823242188,0,115,115,1354690968,1.40063566E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607660962106,1735.0,1735,3.0,24.688,-2147483648,263,-2147483648,263,4128.0,97.0,2294.0,1.0052747200566860552584103061235509812831878662109375,0.27606054445137723,43669,11.94378662109375,1915,0,171,20063185904,2.0115704972E10,8,7,1,0.012156939545016095,0.0,0.19554574787863568,0.0,0.04789829673902667,0.0,1.1103992094199089,0.0,1.9102066180244306,0.5352112676056338,0.012537665420580114,0.7142857142857143,3.7481785633692044,0.6829268292682927,
1607660974720,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,263,-2147483648,263,4128.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607661006065,1796.0,1796,5.0,26.435,-2147483648,263,-2147483648,263,4128.0,97.0,2455.0,1.0123661120071127950126310679479502141475677490234375,0.24747489416338747,47309,11.988533020019531,2075,0,181,21810440403,2.1866452335E10,8,7,1,0.012925369801268866,0.0,0.20856248717246484,0.0,0.051427137634485164,0.0,1.1869585881293945,0.0,2.0264368130049895,0.5352112676056338,0.024606716820445667,0.4897959183673469,3.5756456714867406,0.7073170731707317,
1607661034832,1595.0,1595,3.0,23.449,-2147483648,264,-2147483648,264,4133.0,97.0,2168.0,1.1886617128200296367168675715220160782337188720703125,0.2805824494002342,40792,12.073677062988281,1787,0,170,18859551252,1.891291402E10,8,7,1,0.019706662150191644,0.0,0.3324047258140355,0.0,0.08517901227183101,0.0,2.03647172260835,0.0,3.05913790790169,0.5633802816901409,0.03468158010085734,0.5714285714285714,2.753050378893252,0.8292682926829268,
1607661064957,1693.0,1693,3.0,25.043,-2147483648,264,-2147483648,264,4133.0,97.0,2318.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,12.297409057617188,1915,0,171,20408997189,2.0463304072E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607661094809,1680.0,1680,3.0,24.729,-2147483648,264,-2147483648,264,4131.0,97.0,2292.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,12.388450622558594,1915,0,171,20157044978,2.0213918368E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607661139307,1740.0,1740,4.0,24.611,-2147483648,265,-2147483648,265,4191.0,97.0,2290.0,0.8656826688001315606157959336997009813785552978515625,0.2795448650088685,43305,12.400009155273438,1899,0,170,20081654969,2.0132632057E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.015229356217071,0.7073170731707317,
1607661169291,1719.0,1719,3.0,24.958,-2147483648,265,-2147483648,265,4191.0,97.0,2302.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,12.503707885742188,1915,0,171,20231775920,2.0283972126E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607661180421,378.0,378,2.0,5.991,-2147483648,264,-2147483648,264,4138.0,97.0,427.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,12.472343444824219,0,115,115,1354522790,1.399442325E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607661191557,388.0,388,1.0,6.051,-2147483648,264,-2147483648,264,4138.0,97.0,424.0,43.03032923073738658104048226960003376007080078125,0.39200859712781416,3170,12.480804443359375,10,114,124,1432712904,1.47664598E9,8,7,1,64.42060162430612,0.0,227.25058663955275,0.0,0.5455077717055733,0.0,5.038653132472951,0.0,1.346121071377956,0.9436619718309859,0.0670871714726638,0.8979591836734694,2.5437472042736453,0.9024390243902439,
1607661202567,378.0,378,1.0,5.935,-2147483648,264,-2147483648,264,4138.0,96.5,414.0,33.36185724540876407218092936091125011444091796875,0.40883228690209955,2828,12.583663940429688,2,116,118,1271216949,1.319626954E9,8,7,1,7.791146126631955,0.0,218.66610960715718,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.038098576989522424,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607661213607,376.0,376,1.0,6.023,-2147483648,264,-2147483648,264,4138.0,96.0,418.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,12.494590759277344,0,115,115,1324227111,1.368157324E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607661243400,1747.0,1747,3.0,24.758001,-2147483648,264,-2147483648,264,4138.0,96.0,2291.0,0.9969776180438929547023008126416243612766265869140625,0.2795448650088685,43305,12.561172485351562,1899,0,170,20143835029,2.0198171802E10,8,7,1,0.012770442046183071,0.0,0.20593830911900432,0.0,0.05071085073121224,0.0,1.1713269766922443,0.0,2.003022539053554,0.5352112676056338,0.013230993343555635,0.7142857142857143,3.5218432153214976,0.7073170731707317,
1607661273640,1778.0,1778,3.0,25.229,-2147483648,264,-2147483648,264,4115.0,96.0,2333.0,0.92281994688470325716167508289800025522708892822265625,0.27606054445137723,43669,12.568359375,1915,0,171,20526697617,2.0582649548E10,8,7,1,0.011257213188626845,0.0,0.1803198762340144,0.0,0.04384278888451334,0.0,1.0238862326750493,0.0,1.7737052075677637,0.5352112676056338,0.011538006833882725,0.7142857142857143,3.415190302809072,0.6829268292682927,
1607661308045,2095.0,2095,4.0,29.289,-2147483648,264,-2147483648,264,4115.0,96.0,2744.0,0.79014822246163429753096352214924991130828857421875,0.2105304800430257,53133,12.569000244140625,2331,0,197,24631562452,2.4685287616E10,8,7,1,0.009209517559030381,0.0,0.1454907415834679,0.0,0.03507594988671489,0.0,0.8362949776896174,0.0,1.4765511586738744,0.36619718309859156,0.01769650110415139,0.4489795918367347,3.0107187107345834,0.6585365853658537,
1607661337902,1711.0,1711,3.0,24.827,-2147483648,265,-2147483648,265,4131.0,96.0,2282.0,0.9969776180438929547023008126416243612766265869140625,0.2795448650088685,43305,12.563858032226562,1899,0,170,20053282674,2.0110763307E10,8,7,1,0.012770442046183071,0.0,0.20593830911900432,0.0,0.05071085073121224,0.0,1.1713269766922443,0.0,2.003022539053554,0.5352112676056338,0.013230993343555635,0.7142857142857143,3.5218432153214976,0.7073170731707317,
