system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1608532631546,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,271,-2147483648,271,4311.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532643637,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,271,-2147483648,271,4311.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532649448,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,271,-2147483648,271,4315.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532660973,289.0,289,13.800000000000004,6.366,-2147483648,271,-2147483648,271,4315.0,99.0,531.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,4.598228454589844,0,115,115,2520264157,2.561212599E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608532672619,297.0,297,0.5999999999999943,6.338,-2147483648,271,-2147483648,271,4315.0,99.0,530.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,4.6038055419921875,0,115,115,2508319781,2.548573169E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608532746296,2874.0,2874,4.0,68.449,-2147483648,271,-2147483648,271,4315.0,99.0,6725.0,1.100570055072518815819648807519115507602691650390625,0.06935390341050784,75267,4.684547424316406,3307,0,244,64563362680,6.4617967843E10,8,7,1,0.005903073573120901,0.0,0.09113473678545253,0.0,0.021782965847757466,0.0,0.571872034676229,0.0,0.9555672226966835,0.2535211267605634,0.012000014285887626,0.061224489795918366,6.045730337642501,0.17073170731707318,
1608532773016,290.0,290,1.7000000000000028,6.3150005,-2147483648,273,-2147483648,273,4323.0,99.0,523.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,4.949089050292969,0,115,115,2530993950,2.569294317E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608532784609,287.0,287,0.7000000000000028,6.323,-2147483648,273,-2147483648,273,4323.0,99.0,523.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,4.955055236816406,0,115,115,2484969675,2.522355354E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608532796199,292.0,292,0.5999999999999943,6.3380003,-2147483648,273,-2147483648,273,4323.0,99.0,524.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,4.948417663574219,0,115,115,2484464936,2.522308689E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608532801915,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,273,-2147483648,273,4323.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532807619,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,273,-2147483648,273,4323.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532819662,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,273,-2147483648,273,4323.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532831685,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,273,-2147483648,273,4323.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608532910622,3068.0,3068,6.800000000000004,73.746,-2147483648,273,-2147483648,273,4304.0,99.0,7252.0,0.92318500225997024433155502265435643494129180908203125,0.034785116873465784,81450,5.218544006347656,3579,0,260,69853050657,6.990305889E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.7861956498340221,0.056338028169014086,0.00982912975278905,0.04081632653061224,5.073570068696311,0.14634146341463414,
1608532990045,3123.0,3123,4.299999999999997,74.078,-2147483648,274,-2147483648,274,4304.0,99.0,7286.0,0.92318500225997024433155502265435643494129180908203125,0.034785116873465784,81450,5.211906433105469,3579,0,260,70201251837,7.0251589864E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.7861956498340221,0.056338028169014086,0.00982912975278905,0.04081632653061224,5.073570068696311,0.14634146341463414,
1608533052973,2430.0,2430,3.3999999999999986,57.615,-2147483648,274,-2147483648,274,4305.0,99.0,5646.0,1.7870064445948548037534919785684905946254730224609375,0.13365709438312304,62597,5.150169372558594,2747,0,223,53747772021,5.3793371036E10,8,7,1,0.011391554276284814,0.0,0.18259113463227308,0.0,0.04444314558700449,0.0,1.0365884056969934,0.0,1.8196261061989918,0.2676056338028169,0.022380519288561475,0.32653061224489793,9.392024246483874,0.34146341463414637,
1608533064649,306.0,306,0.6000000000000014,6.337,-2147483648,274,-2147483648,274,4292.0,99.0,526.0,1.720940173319359889347879288834519684314727783203125,0.39783950091790166,2904,5.158477783203125,1,121,122,2505519626,2.550841192E9,8,7,1,0.9525463450370093,0.0,1.5183508700554704,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.0381515994868398,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1608533150058,3353.0,3353,4.600000000000001,80.18301,-2147483648,274,-2147483648,274,4290.0,99.0,7898.0,0.301866041505298887681618680289830081164836883544921875,0.008411844887142668,87996,5.2529296875,3867,0,275,76310043383,7.6357942347E10,8,7,1,0.0014551307292094676,0.0,0.021530693439762896,0.0,0.00511182433925578,0.0,0.0863868417596045,0.0,0.2412889108312386,0.014084507042253521,0.00292226734541563,0.02040816326530612,1.7543666220926053,0.024390243902439025,
1608533228098,3103.0,3103,4.099999999999994,72.774,-2147483648,274,-2147483648,274,4300.0,98.5,7158.0,0.92318500225997024433155502265435643494129180908203125,0.034785116873465784,81450,5.2408294677734375,3579,0,260,68893794677,6.894354114E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.7861956498340221,0.056338028169014086,0.00982912975278905,0.04081632653061224,5.073570068696311,0.14634146341463414,
1608533290656,2431.0,2431,3.4000000000000057,57.309,-2147483648,272,-2147483648,272,4285.0,98.0,5610.0,0.60150705043397600935151103840325959026813507080078125,0.1737042463842287,62886,5.1324310302734375,2763,0,209,53410280113,5.3455314544E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.784585102223389,0.323943661971831,0.00923498920801795,0.42857142857142855,2.824029094069756,0.4634146341463415,
1608533368987,3062.0,3062,4.200000000000003,73.033,-2147483648,267,-2147483648,267,4289.0,98.0,7182.0,0.92318500225997024433155502265435643494129180908203125,0.034785116873465784,81450,5.005523681640625,3579,0,260,69150155117,6.9201415956E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.7861956498340221,0.056338028169014086,0.00982912975278905,0.04081632653061224,5.073570068696311,0.14634146341463414,
1608533381191,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,262,-2147483648,262,4290.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533443543,2426.0,2426,4.200000000000003,57.21,-2147483648,262,-2147483648,262,4290.0,98.0,5605.0,0.60150705043397600935151103840325959026813507080078125,0.1737042463842287,62886,4.928924560546875,2763,0,209,53365009639,5.3409133862E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.784585102223389,0.323943661971831,0.00923498920801795,0.42857142857142855,2.824029094069756,0.4634146341463415,
1608533506037,2395.0,2395,3.299999999999997,57.222,-2147483648,261,-2147483648,261,4292.0,98.0,5609.0,0.60150705043397600935151103840325959026813507080078125,0.1737042463842287,62886,4.900360107421875,2763,0,209,53381935058,5.3426947562E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.784585102223389,0.323943661971831,0.00923498920801795,0.42857142857142855,2.824029094069756,0.4634146341463415,
1608533532733,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,258,-2147483648,258,4290.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533544152,294.0,294,2.5,6.301,-2147483648,258,-2147483648,258,4290.0,98.0,522.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,4.4430084228515625,0,115,115,2483628424,2.523611242E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608533600354,2169.0,2169,3.0,50.955,-2147483648,258,-2147483648,258,4276.0,98.0,4980.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.858177185058594,2443,0,204,47104884013,4.714980923E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608533662891,2405.0,2405,3.3999999999999915,57.249,-2147483648,258,-2147483648,258,4276.0,98.0,5607.0,0.60150705043397600935151103840325959026813507080078125,0.1737042463842287,62886,4.8909759521484375,2763,0,209,53370729119,5.3416207717E10,8,7,1,0.00483290408616629,0.0,0.07402423475122619,0.0,0.017637925985837355,0.0,0.49620510271344015,0.0,0.784585102223389,0.323943661971831,0.00923498920801795,0.42857142857142855,2.824029094069756,0.4634146341463415,
1608533675114,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,257,-2147483648,257,4285.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533686552,289.0,289,1.5,6.261,-2147483648,255,-2147483648,255,4282.0,98.0,519.0,6.53552210987134341024784589535556733608245849609375,0.4033358939100006,2878,4.667411804199219,2,118,120,2436081181,2.480949309E9,8,7,1,2.103716174214782,0.0,35.40912003206949,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.03797142863113342,0.9387755102040817,1.6478539458362473,0.926829268292683,
1608533692352,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,255,-2147483648,255,4282.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533703753,267.0,267,1.0,6.207,-2147483648,255,-2147483648,255,4282.0,98.0,515.0,1.2515689627470687472765575876110233366489410400390625,0.40883228690209955,2780,4.4530181884765625,0,118,118,2380654142,2.42248821E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03838522431215075,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1608533715916,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,255,-2147483648,255,4282.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533721584,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,255,-2147483648,255,4282.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533778053,2152.0,2152,3.9000000000000057,51.303,-2147483648,255,-2147483648,255,4282.0,98.0,5015.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.6349639892578125,2443,0,204,47447091238,4.7492137544E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608533834417,2146.0,2146,3.0,51.055,-2147483648,254,-2147483648,254,4269.0,97.5,4991.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.540061950683594,2443,0,204,47205424753,4.7251816166E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608533840203,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,253,-2147483648,253,4281.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608533883941,1633.0,1633,3.0,38.549,-2147483648,253,-2147483648,253,4281.0,97.0,3743.0,1.467429790867698091716420094599016010761260986328125,0.2667453201037985,40812,4.5407867431640625,1787,0,174,34723434816,3.4771186693E10,8,7,1,0.01594658097312287,0.0,0.2601974299157618,0.0,0.0658682826231153,0.0,1.5171340102703919,0.0,2.483289566588584,0.5352112676056338,0.020280206789568142,0.673469387755102,5.909292458913343,0.6585365853658537,
1608533963716,3112.0,3112,4.0,74.356,-2147483648,252,-2147483648,252,4281.0,97.0,7318.0,1.4256262706719680100064806538284756243228912353515625,0.09077661589246779,82796,5.023490905761719,3643,0,242,70490174523,7.0537076089E10,8,7,1,0.008982574201777165,0.0,0.12737302581525492,0.0,0.030358192313758182,0.0,0.7263809786207682,0.0,1.515569294158694,0.028169014084507043,0.016262145625758503,0.3877551020408163,7.554457683967764,0.21951219512195122,
1608533975396,291.0,291,1.0,6.297,-2147483648,252,-2147483648,252,4280.0,97.0,524.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,4.762779235839844,0,115,115,2482571391,2.519477646E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1608533986922,290.0,290,1.0,6.276,-2147483648,252,-2147483648,252,4280.0,97.0,521.0,10.4695051380970749477228309842757880687713623046875,0.4033358939100006,2902,5.0198211669921875,3,117,120,2473298318,2.515490043E9,8,7,1,22.011287196446506,0.0,43.03958219656251,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.03781943948650493,0.9387755102040817,1.6478539458362473,0.926829268292683,
1608533998460,297.0,297,0.0,6.255,-2147483648,252,-2147483648,252,4280.0,97.0,516.0,59.7947643860823490058464813046157360076904296875,0.40883228690209955,2828,4.9724884033203125,2,116,118,2421838315,2.463985923E9,8,7,1,15.99473147277317,0.0,395.492906020493,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03806680222748314,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1608534062398,2460.0,2460,4.0,58.712997,-2147483648,252,-2147483648,252,4280.0,97.0,5755.0,0.25221889319655643735273997663171030580997467041015625,0.1612392122771472,64710,4.985816955566406,2843,0,213,54860830518,5.4909991562E10,8,7,1,0.0019182342347906717,0.0,0.028783037304732976,0.0,0.006873339462100184,0.0,0.12151914702565103,0.0,0.31444197687789505,0.30985915492957744,0.0036984413470005006,0.42857142857142855,1.2882980761237246,0.3902439024390244,
1608534118971,2155.0,2155,3.0,51.207,-2147483648,251,-2147483648,251,4277.0,97.0,5005.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.911506652832031,2443,0,204,47351123362,4.7396762898E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534224222,4143.0,4143,5.0,99.844,-2147483648,251,-2147483648,251,4277.0,97.0,9862.0,6.03297005069605685179112697369419038295745849609375,0.08397823476448536,111837,5.158332824707031,4923,0,308,95975877738,9.6028789513E10,8,7,1,0.0334653432139471,0.0,0.42195132268408814,0.0,0.10158159612208224,0.0,1.5693083212431442,0.0,5.986789822414962,0.38028169014084506,0.06595597062550848,0.061224489795918366,34.05173797856867,0.14634146341463414,
1608534280843,2150.0,2150,3.0,51.341,-2147483648,250,-2147483648,250,4274.0,97.0,5019.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.939430236816406,2443,0,204,47514759316,4.7558484737E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534337142,2128.0,2128,3.0,51.024002,-2147483648,249,-2147483648,249,4274.0,97.0,4991.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.843620300292969,2443,0,204,47193272096,4.7236917468E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534358190,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,249,-2147483648,249,4265.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608534414439,2148.0,2148,5.0,51.065,-2147483648,249,-2147483648,249,4265.0,96.5,4992.0,0.9463049665948266575554725932306610047817230224609375,0.1910968048209616,55317,4.3144378662109375,2427,0,203,47191014022,4.7245926424E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.285971337340156,0.5365853658536586,
1608534471493,2142.0,2142,3.0,51.632,-2147483648,249,-2147483648,249,4268.0,96.0,5047.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.9257354736328125,2443,0,204,47747340122,4.7790933926E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534528576,2190.0,2190,3.0,51.774002,-2147483648,249,-2147483648,249,4260.0,96.0,5063.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.9965057373046875,2443,0,204,47902384250,4.7946010297E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534585752,2191.0,2191,3.0,51.874,-2147483648,248,-2147483648,248,4269.0,96.0,5070.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,4.388847351074219,2443,0,204,47975855457,4.8028926399E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534591504,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,248,-2147483648,248,4267.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608534602926,285.0,285,1.0,6.3120003,-2147483648,248,-2147483648,248,4267.0,96.0,521.0,457.0377983166491731026326306164264678955078125,0.4033358939100006,2902,5.2251129150390625,3,117,120,2459161963,2.504544261E9,8,7,1,96.14000399294082,0.0,3094.8888897091238,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.9023290653431498,0.9577464788732394,0.03784738029570607,0.9387755102040817,1.6478539458362473,0.926829268292683,
1608534650574,1834.0,1834,3.0,42.395,-2147483648,248,-2147483648,248,4267.0,96.0,4126.0,1.4630395066514629842657768676872365176677703857421875,0.26231555585378874,45494,4.354896545410156,1995,0,177,38509862639,3.8560186188E10,8,7,1,0.0216853181229661,0.0,0.3667481445352864,0.0,0.09617287079645902,0.0,2.2990365475804757,0.0,3.3638743624362406,0.5211267605633803,0.04150195319821938,0.5102040816326531,4.052257349890594,0.8048780487804879,
1608534662901,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,248,-2147483648,248,4258.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608534719266,2163.0,2163,3.0,51.187,-2147483648,248,-2147483648,248,4258.0,96.0,5004.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,5.22271728515625,2443,0,204,47310550077,4.7361055654E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534776164,2169.0,2169,4.0,51.546997,-2147483648,248,-2147483648,248,4258.0,96.0,5040.0,0.99070498617941915586726508990977890789508819580078125,0.18761248426347032,55681,5.236976623535156,2443,0,204,47667451884,4.7719107306E10,8,7,1,0.008529858889323737,0.0,0.1341342339214656,0.0,0.03227497958923919,0.0,0.7777264319752781,0.0,1.3691294601052888,0.352112676056338,0.016368464343035245,0.4489795918367347,4.596771474432304,0.5121951219512195,
1608534782146,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,247,-2147483648,247,4253.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1608534787895,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,247,-2147483648,247,4253.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
