system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606065660147,1.6962813E7,16962813,6.0,21.796,-2147483648,28300,-2147483648,28300,4210.0,98.0,2125.0,0.71224623629973315974694969554548151791095733642578125,0.20503408705092677,58528,11.513290405273438,2571,0,199,20692435481,2.0712175734E10,8,7,1,0.007919672613259807,0.0,0.1240366437744558,0.0,0.029805210074369547,0.0,0.7273511884626102,0.0,1.2731067584818327,0.352112676056338,0.015097089965972494,0.4489795918367347,2.8084070907256313,0.6341463414634146,
1606065679201,1.3009614E7,13009614,5.0,16.423,-2147483648,28300,-2147483648,28300,4210.0,98.0,1588.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,11.46966552734375,1899,0,170,15345658030,1.5364054617E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606065701674,1.5465467E7,15465467,5.0,19.838999,-2147483648,28300,-2147483648,28300,4178.0,98.0,1932.0,0.81493622976633328658380150955053977668285369873046875,0.2105304800430257,53133,11.50640869140625,2331,0,197,18793976040,1.8812696627E10,8,7,1,0.009473414575654666,0.0,0.14992254671609875,0.0,0.03617302629017257,0.0,0.8596483627418604,0.0,1.5184937153550015,0.36619718309859156,0.018146191526502497,0.4489795918367347,3.1126963511590424,0.6585365853658537,
1606065720725,1.3011627E7,13011627,5.0,16.438,-2147483648,28300,-2147483648,28300,4178.0,98.0,1587.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,11.351776123046875,1899,0,170,15340344947,1.5358909865E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606065738283,1.1753982E7,11753982,4.0,14.914,-2147483648,28400,-2147483648,28400,4178.0,98.0,1435.0,1.090311232295781973533621567185036838054656982421875,0.28068260233376363,38997,11.339080810546875,1707,0,170,13819691212,1.3838599713E10,8,7,1,0.015497222468319383,0.0,0.2518664414503015,0.0,0.06366118845964226,0.0,1.4598436676406292,0.0,2.414929261629407,0.5352112676056338,0.019586740954733593,0.673469387755102,3.4067941034674405,0.7560975609756098,
1606065745810,3936741.0,3936741,2.0,4.894,-2147483648,28100,-2147483648,28100,4178.0,98.0,434.0,1.4037278875208529793638945193379186093807220458984375,0.20543970643172124,10615,11.692718505859375,282,0,198,3807792129,3.827156714E9,8,7,1,0.03197773522673079,0.0,0.36519430745256953,0.0,0.16387446272846212,0.0,1.4358331825024682,0.0,1.8628787011304722,0.3380281690140845,0.05805026286476999,0.6122448979591837,5.908286560740498,0.4878048780487805,
1606065763590,1.1706918E7,11706918,4.0,15.149,-2147483648,28300,-2147483648,28300,4178.0,98.0,1457.0,1.151355830483410169762237273971550166606903076171875,0.28236016397038277,39710,11.558502197265625,1739,0,169,14083191988,1.4101868072E10,8,7,1,0.017130397485903667,0.0,0.2826622125393559,0.0,0.0717670903675726,0.0,1.6748499849663674,0.0,2.6620947183323618,0.5633802816901409,0.02550850967466937,0.6326530612244898,3.32547790001764,0.7804878048780488,
1606065768277,1913462.0,1913462,1.0,2.101,-2147483648,28300,-2147483648,28300,4178.0,98.0,160.0,2.052334870951848078135526520782150328159332275390625,0.40883228690209955,2804,11.173797607421875,1,117,118,1030810103,1.048835271E9,8,7,1,1.06979858880559,0.0,6.22059441246948,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03830468830518829,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606065773951,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28300,-2147483648,28300,4178.0,98.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606065792981,1.2974746E7,12974746,6.0,16.455,-2147483648,28300,-2147483648,28300,4178.0,98.0,1587.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,11.906906127929688,1899,0,170,15361489532,1.5379816119E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606065812151,1.2926261E7,12926261,5.0,16.451,-2147483648,28300,-2147483648,28300,4178.0,98.0,1587.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,11.45697021484375,1899,0,170,15345601615,1.5364207867E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606065841984,1.2976817E7,12976817,7.0,16.457,-2147483648,28300,-2147483648,28300,4178.0,98.0,1587.0,1.043858623554765330254667787812650203704833984375,0.27662941311382483,43310,11.947601318359375,1899,0,171,15363080949,1.538219395E10,8,7,1,0.013292021486324862,0.0,0.2147714959176432,0.0,0.053132159055858365,0.0,1.2243414991159454,0.0,2.0818176764185297,0.5352112676056338,0.015134177928788083,0.6938775510204082,3.7045213349602677,0.7073170731707317,
1606065861298,1.3089771E7,13089771,5.0,16.598,-2147483648,28400,-2147483648,28400,4178.0,98.0,1598.0,0.97994646773961402441699419796350412070751190185546875,0.27606054445137723,43669,11.886001586914063,1915,0,171,15488464379,1.5507869462E10,8,7,1,0.01188310139866413,0.0,0.1909087671251991,0.0,0.04665552334663981,0.0,1.0837105165798628,0.0,1.8687143891329085,0.5352112676056338,0.012195522042183998,0.7142857142857143,3.64555745455184,0.6829268292682927,
1606065880329,1.2931175E7,12931175,4.0,16.418999,-2147483648,28400,-2147483648,28400,4178.0,98.0,1585.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,12.05743408203125,1899,0,170,15317907944,1.5339148946E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606065899378,1.2721784E7,12721784,5.0,16.403,-2147483648,28300,-2147483648,28300,4178.0,97.0,1582.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,11.901611328125,1899,0,170,15346057696,1.5364876283E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606065918397,1.2933957E7,12933957,5.0,16.448,-2147483648,28400,-2147483648,28400,4178.0,97.0,1587.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,12.13092041015625,1899,0,170,15340678363,1.5359425199E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606065935473,1.1392389E7,11392389,4.0,14.401,-2147483648,28400,-2147483648,28400,4178.0,97.0,1383.0,1.1196092814206635157603386687696911394596099853515625,0.2950014672404762,37526,12.032150268554688,1643,0,163,13313654661,1.3332211078E10,8,7,1,0.017897109554546372,0.0,0.2977686514114315,0.0,0.0756503141321883,0.0,1.781785166573699,0.0,2.7034378594816624,0.647887323943662,0.028463830083508262,0.6122448979591837,2.932262038707609,0.8048780487804879,
1606065940215,1861485.0,1861485,1.0,2.1009998,-2147483648,28400,-2147483648,28400,4178.0,97.0,157.0,1.251567970356084469329971398110501468181610107421875,0.40883228690209955,2780,12.09698486328125,0,118,118,1018055932,1.034871855E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03837827757526113,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606065959543,1.3076984E7,13076984,4.0,16.674,-2147483648,28300,-2147483648,28300,4178.0,97.0,1610.0,1.2212955662622524410920732407248578965663909912109375,0.27219964886381504,44043,12.245346069335938,1931,0,174,15603235556,1.5621676474E10,8,7,1,0.02137844924974795,0.0,0.3616447271829464,0.0,0.09445464810554956,0.0,2.2596009219492674,0.0,3.316115581791085,0.5211267605633803,0.04006702431477898,0.5306122448979592,2.455807611242391,0.8536585365853658,
1606065978423,1.2666492E7,12666492,5.0,16.182999,-2147483648,28400,-2147483648,28400,4178.0,97.0,1561.0,0.8440741913379472549650017754174768924713134765625,0.2865135061238511,42577,11.335479736328125,1867,0,168,15093075172,1.511313809E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,2.5413784391903933,0.7560975609756098,
1606065997517,1.2892043E7,12892043,5.0,16.434,-2147483648,28400,-2147483648,28400,4178.0,97.0,1587.0,0.9681015875463299114045412352425046265125274658203125,0.2795448650088685,43305,12.37158203125,1899,0,170,15327526529,1.5346440198E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,3.409570212649072,0.7073170731707317,
1606066016305,1.2732322E7,12732322,4.0,16.098,-2147483648,28400,-2147483648,28400,4178.0,97.0,1551.0,0.784788845914487609434218029491603374481201171875,0.28999782668134244,42213,11.43927001953125,1851,0,167,15001824498,1.5021267333E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,2.1263810212261762,0.7804878048780488,
1606066035156,1.2760856E7,12760856,5.0,16.208,-2147483648,28400,-2147483648,28400,4178.0,97.0,1562.0,0.8440741913379472549650017754174768924713134765625,0.2865135061238511,42577,12.4093017578125,1867,0,168,15101103674,1.5119417176E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,2.5413784391903933,0.7560975609756098,
1606066052078,1.1344082E7,11344082,4.0,14.243,-2147483648,28300,-2147483648,28300,4178.0,97.0,1370.0,0.86611298905060329911265171176637522876262664794921875,0.29056669534379004,37187,12.949737548828125,1627,0,167,13191775898,1.3209128316E10,8,7,1,0.01448464656204327,0.0,0.23488235390152704,0.0,0.05874944878362415,0.0,1.3491230311138906,0.0,2.2612228543414767,0.5352112676056338,0.01662666735787674,0.6938775510204082,2.127701921293785,0.8048780487804879,
1606066070789,1.2519261E7,12519261,4.0,16.052,-2147483648,28400,-2147483648,28400,4178.0,97.0,1551.0,0.784788845914487609434218029491603374481201171875,0.28999782668134244,42213,13.033370971679688,1851,0,167,14957959575,1.497544516E10,8,7,1,0.012443571486301768,0.0,0.20040122553781337,0.0,0.049207848723437204,0.0,1.1386720113368745,0.0,1.9535906052309664,0.5352112676056338,0.012825637859844365,0.7142857142857143,2.1263810212261762,0.7804878048780488,
1606066087751,1.1197621E7,11197621,4.0,14.304,-2147483648,28400,-2147483648,28400,4178.0,97.0,1372.0,1.0547702176177489175046275704517029225826263427734375,0.29647371536335987,37167,13.02734375,1627,0,163,13200665234,1.3218789235E10,8,7,1,0.01812036082394772,0.0,0.3021861396684246,0.0,0.07678974147746981,0.0,1.8135665134389385,0.0,2.760846872733875,0.6338028169014085,0.02889511160679041,0.6122448979591837,2.3829867835747955,0.8292682926829268,
1606066092493,1863793.0,1863793,2.0,2.1,-2147483648,28400,-2147483648,28400,4178.0,97.0,159.0,17.58717589805903713795487419702112674713134765625,0.40883228690209955,2828,13.151458740234375,2,116,118,1038038937,1.057732606E9,8,7,1,3.124489821525357,0.0,112.91016856174745,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.037926496057787605,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1606066116750,1.665888E7,16658880,5.0,21.625,-2147483648,28300,-2147483648,28300,4178.0,97.0,2110.0,0.5988595899329265392907473142258822917938232421875,0.20999065573130168,58164,13.28509521484375,2555,0,198,20572129554,2.0590209971E10,8,7,1,0.0075098412169851605,0.0,0.11728289660101165,0.0,0.028151666381005414,0.0,0.6943081003727495,0.0,1.2089928701214296,0.3380281690140845,0.014345407450236942,0.4489795918367347,2.1214263473870676,0.6829268292682927,
1606066133626,1.0994624E7,10994624,4.0,14.272,-2147483648,28400,-2147483648,28400,4178.0,97.0,1371.0,0.86611298905060329911265171176637522876262664794921875,0.29056669534379004,37187,13.179336547851563,1627,0,167,13187306566,1.3205177817E10,8,7,1,0.01448464656204327,0.0,0.23488235390152704,0.0,0.05874944878362415,0.0,1.3491230311138906,0.0,2.2612228543414767,0.5352112676056338,0.01662666735787674,0.6938775510204082,2.127701921293785,0.8048780487804879,
1606066139284,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28400,-2147483648,28400,4178.0,97.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606066156162,1.102452E7,11024520,6.0,14.368,-2147483648,28400,-2147483648,28400,4178.0,96.5,1379.0,0.93431440144235278211226614075712859630584716796875,0.2870823747862987,37551,13.176483154296875,1643,0,168,13338920248,1.3356164833E10,8,7,1,0.01448464656204327,0.0,0.23488235390152704,0.0,0.05874944878362415,0.0,1.3491230311138906,0.0,2.2612228543414767,0.5352112676056338,0.01662666735787674,0.6938775510204082,2.6051118080360314,0.7804878048780488,
1606066172978,1.1113024E7,11113024,4.0,14.203,-2147483648,28400,-2147483648,28400,4178.0,96.0,1369.0,0.86611298905060329911265171176637522876262664794921875,0.29056669534379004,37187,13.204132080078125,1627,0,167,13169628731,1.3187233397E10,8,7,1,0.01448464656204327,0.0,0.23488235390152704,0.0,0.05874944878362415,0.0,1.3491230311138906,0.0,2.2612228543414767,0.5352112676056338,0.01662666735787674,0.6938775510204082,2.127701921293785,0.8048780487804879,
1606066178595,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,28400,-2147483648,28400,4178.0,96.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606066195542,1.1132441E7,11132441,6.0,14.450001,-2147483648,28400,-2147483648,28400,4178.0,96.0,1393.0,0.99656051341066753668229694085312075912952423095703125,0.2835980542288074,37915,13.186416625976563,1659,0,169,13441285759,1.345896076E10,8,7,1,0.014377497121570658,0.0,0.2330778117666646,0.0,0.05823545749318849,0.0,1.337612917575571,0.0,2.2449833750012598,0.5352112676056338,0.016488105755082128,0.6938775510204082,3.0711484291613362,0.7560975609756098,
1606066212548,1.1179861E7,11179861,4.0,14.388,-2147483648,28400,-2147483648,28400,4178.0,96.0,1383.0,0.93431440144235278211226614075712859630584716796875,0.2870823747862987,37551,13.175003051757813,1643,0,168,13321910662,1.3339244914E10,8,7,1,0.01448464656204327,0.0,0.23488235390152704,0.0,0.05874944878362415,0.0,1.3491230311138906,0.0,2.2612228543414767,0.5352112676056338,0.01662666735787674,0.6938775510204082,2.6051118080360314,0.7804878048780488,
1606066238747,1.8041378E7,18041378,6.0,23.532,-2147483648,28300,-2147483648,28300,4178.0,96.0,2292.0,0.2351021162237232620118021486632642336189746856689453125,0.19716807565151986,63244,13.2269287109375,2779,0,207,22443454321,2.2462983991E10,8,7,1,0.0025362411267693587,0.0,0.03728390842180035,0.0,0.008842558448260773,0.0,0.14735921109035863,0.0,0.42113963749647215,0.08450704225352113,0.00220442240434868,0.7346938775510204,1.026348834578053,0.5609756097560976,
