system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1607267030121,1.4181301E7,14181301,6.0,18.167,-2147483648,24900,-2147483648,24900,4119.0,92.0,1755.0,0.84341993780589497031741075261379592120647430419921875,0.24107512171085246,48037,9.966888427734375,2107,0,183,17034829781,1.7054574701E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,3.092390996445359,0.6829268292682927,
1607267051040,1.4278033E7,14278033,5.0,18.187,-2147483648,24900,-2147483648,24900,4119.0,92.0,1756.0,0.84341993780589497031741075261379592120647430419921875,0.24107512171085246,48037,10.000244140625,2107,0,183,17023570864,1.7043791284E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,3.092390996445359,0.6829268292682927,
1607267055953,1986989.0,1986989,1.0,2.2150002,-2147483648,24900,-2147483648,24900,4119.0,92.0,167.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,10.2528076171875,0,115,115,1093154941,1.108457361E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607267076686,1.4174019E7,14174019,5.0,17.986,-2147483648,24900,-2147483648,24900,4119.0,92.0,1740.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,10.383682250976563,2091,0,182,16871012850,1.6888960019E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267097667,1.4194266E7,14194266,5.0,18.109999,-2147483648,24900,-2147483648,24900,4119.0,92.0,1754.0,0.84341993780589497031741075261379592120647430419921875,0.24107512171085246,48037,10.374420166015625,2107,0,183,17037163700,1.7055104201E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,3.092390996445359,0.6829268292682927,
1607267102629,1954547.0,1954547,2.0,2.184,-2147483648,25000,-2147483648,25000,4119.0,92.0,160.0,162.93605039543882639918592758476734161376953125,0.40883228690209955,2852,10.573150634765625,3,115,118,1055425272,1.07234269E9,8,7,1,29.454911360892257,0.0,1104.022052894371,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03774210572626483,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607267123331,1.4242218E7,14242218,5.0,18.022,-2147483648,25000,-2147483648,25000,4119.0,92.0,1743.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,10.85888671875,2091,0,182,16897069271,1.6914034436E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267149106,1.5467184E7,15467184,5.0,22.030998,-2147483648,24900,-2147483648,24900,4119.0,91.5,1743.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,10.87506103515625,2091,0,182,16844154853,1.6861708936E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267178939,1.5100499E7,15100499,5.0,25.0,-2147483648,24800,-2147483648,24800,4119.0,91.0,1741.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,10.86553955078125,2091,0,182,16865311866,1.688374387E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267199684,1.4239791E7,14239791,5.0,18.053,-2147483648,24800,-2147483648,24800,4119.0,91.0,1743.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,10.869003295898438,2091,0,182,16923188272,1.6941643024E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267204563,2083958.0,2083958,2.0,2.161,-2147483648,24800,-2147483648,24800,4119.0,91.0,161.0,1.4258192857620988203137812888599000871181488037109375,0.40883228690209955,2804,10.888946533203125,1,117,118,1033408518,1.05275519E9,8,7,1,0.9607491915614221,0.0,1.9441818187541857,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.038157582936406476,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607267210218,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,24900,-2147483648,24900,4119.0,91.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607267230794,1.4390277E7,14390277,6.0,18.037,-2147483648,24900,-2147483648,24900,4119.0,91.0,1745.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,11.099014282226563,2091,0,182,16928741855,1.6947806024E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267251464,1.4143058E7,14143058,5.0,18.032001,-2147483648,24900,-2147483648,24900,4119.0,91.0,1744.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,11.105270385742188,2091,0,182,16920311020,1.6939574607E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267256373,2115512.0,2115512,1.0,2.15,-2147483648,24900,-2147483648,24900,4119.0,91.0,160.0,117.3580229829368164473635260947048664093017578125,0.40883228690209955,2828,11.099349975585938,2,116,118,1039547436,1.060333105E9,8,7,1,14.564193425948647,0.0,799.8662331642339,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.038087883292366904,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607267277060,1.4037445E7,14037445,5.0,18.024,-2147483648,24900,-2147483648,24900,4119.0,91.0,1742.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,11.17803955078125,2091,0,182,16907438601,1.6926496604E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267297767,1.4119615E7,14119615,6.0,17.968,-2147483648,24900,-2147483648,24900,4119.0,91.0,1740.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,11.199447631835938,2091,0,182,16897338604,1.6916849938E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267318536,1.4183077E7,14183077,5.0,18.036,-2147483648,24900,-2147483648,24900,4119.0,91.0,1742.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,11.1912841796875,2091,0,182,16883033518,1.6901890603E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267339206,1.4076932E7,14076932,5.0,17.976,-2147483648,24900,-2147483648,24900,4119.0,91.0,1740.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,11.194412231445313,2091,0,182,16893579353,1.6915129688E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267358343,1.304176E7,13041760,5.0,16.376,-2147483648,25000,-2147483648,25000,4119.0,91.0,1578.0,0.9142850595298226412666053875000216066837310791015625,0.2830291855663598,42941,11.205307006835938,1883,0,169,15228900435,1.5247704189E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.0029881818762596,0.7317073170731707,
1607267379143,1.3982684E7,13982684,5.0,17.968,-2147483648,25000,-2147483648,25000,4119.0,91.0,1742.0,0.79131512697181982662897326008533127605915069580078125,0.24455944226834375,47673,11.239959716796875,2091,0,182,16851021849,1.6870374101E10,8,7,1,0.010356855309741621,0.0,0.165073906301973,0.0,0.039879691676640704,0.0,0.9404122494689507,0.0,1.6360078364470936,0.5352112676056338,0.01981802899150583,0.46938775510204084,2.7276573206068333,0.7073170731707317,
1607267407819,1.391644E7,13916440,5.0,23.216,-2147483648,24900,-2147483648,24900,4119.0,91.0,1602.0,1.0422054098730277882367545316810719668865203857421875,0.27606054445137723,43669,11.230743408203125,1915,0,171,15496678134,1.5515508721E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.898430634278695,0.6829268292682927,
1607267430377,1.17808E7,11780800,4.0,18.47,-2147483648,24800,-2147483648,24800,4119.0,90.5,1457.0,1.1550247007294396350829401853843592107295989990234375,0.28259452183484185,39710,11.189849853515625,1739,0,169,14052274568,1.4070765736E10,8,7,1,0.019281898398552537,0.0,0.32473730281461544,0.0,0.08285246569648487,0.0,1.9790494968917587,0.0,2.991774229772813,0.5774647887323944,0.03389016787247972,0.5714285714285714,2.6535873436593738,0.8292682926829268,
1607267487729,2.3773536E7,23773536,-672.3,24.426,-2147483648,25500,-2147483648,25500,4022.0,90.0,2270.0,0.88761217847826479054873516361112706363201141357421875,0.18211609127137138,61076,10.771743774414063,2683,0,206,22437072490,2.2489314244E10,8,7,1,0.00737462379711005,0.0,0.1150619621744474,0.0,0.0276087672714791,0.0,0.6835728203230702,0.0,1.1876770924707,0.3380281690140845,0.014090767371514544,0.4489795918367347,4.177899215939531,0.4878048780487805,
1607267506867,1.305283E7,13052830,4.699999999999953,16.404999,-2147483648,25500,-2147483648,25500,4022.0,90.0,1577.0,0.9142850595298226412666053875000216066837310791015625,0.2830291855663598,42941,11.396209716796875,1883,0,169,15237379185,1.5256585856E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.0029881818762596,0.7317073170731707,
1607267522419,2124333.0,2124333,3.3000000000000007,2.1430001,-2147483648,25600,-2147483648,25600,4022.0,90.0,157.0,1.398385066597133796761909252381883561611175537109375,0.40883228690209955,2804,11.230926513671875,1,117,118,1036862353,1.056341272E9,8,7,1,0.9521128710581829,0.0,1.7608149620658944,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.038121225973181905,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607267541542,1.3445978E7,13445978,4.699999999999999,16.42,-2147483648,25300,-2147483648,25300,4022.0,90.0,1577.0,0.9142850595298226412666053875000216066837310791015625,0.2830291855663598,42941,11.450729370117188,1883,0,169,15258701523,1.5276901191E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.0029881818762596,0.7317073170731707,
1607267571347,1.4021934E7,14021934,5.200000000000003,22.898998,-2147483648,25100,-2147483648,25100,4022.0,90.0,1586.0,0.9142850595298226412666053875000216066837310791015625,0.2830291855663598,42941,11.452987670898438,1883,0,169,15324536450,1.5344305617E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.0029881818762596,0.7317073170731707,
1607267574000,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,25100,-2147483648,25100,4022.0,90.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607267593058,1.3085509E7,13085509,5.299999999999997,16.403,-2147483648,25100,-2147483648,25100,4022.0,90.0,1577.0,0.9142850595298226412666053875000216066837310791015625,0.2830291855663598,42941,11.443740844726563,1883,0,169,15236687936,1.525702794E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.0029881818762596,0.7317073170731707,
1607267612252,1.2877717E7,12877717,4.800000000000004,16.406,-2147483648,25000,-2147483648,25000,4022.0,90.0,1578.0,0.9142850595298226412666053875000216066837310791015625,0.2830291855663598,42941,11.757080078125,1883,0,169,15262076940,1.5282262609E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.0029881818762596,0.7317073170731707,
1607267631231,1.2739604E7,12739604,4.699999999999996,16.213999,-2147483648,25100,-2147483648,25100,4022.0,90.0,1563.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,11.560562133789063,1867,0,168,15089895339,1.5108619425E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267650308,1.2800165E7,12800165,4.700000000000003,16.346,-2147483648,25000,-2147483648,25000,4022.0,90.0,1574.0,0.9142850595298226412666053875000216066837310791015625,0.2830291855663598,42941,11.757904052734375,1883,0,169,15235107353,1.5253192689E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,3.0029881818762596,0.7317073170731707,
1607267669229,1.2482084E7,12482084,4.699999999999996,16.184,-2147483648,25100,-2147483648,25100,4022.0,90.0,1561.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,11.819595336914063,1867,0,168,15068584088,1.5086749007E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267688132,1.2900035E7,12900035,4.700000000000003,16.206,-2147483648,25000,-2147483648,25000,4022.0,90.0,1559.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,11.618438720703125,1867,0,168,15073492088,1.5092334505E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267707295,1.2719179E7,12719179,4.700000000000003,16.392,-2147483648,25000,-2147483648,25000,4022.0,89.0,1578.0,0.84819394899229749729130389823694713413715362548828125,0.2830291855663598,42941,11.276763916015625,1883,0,169,15258190021,1.5276963523E10,8,7,1,0.011740338662582353,0.0,0.18849183205330455,0.0,0.046010147331229316,0.0,1.0699190105239156,0.0,1.8470679308805995,0.5352112676056338,0.012082786735479934,0.7142857142857143,2.762045596758972,0.7317073170731707,
1607267726284,1.2642042E7,12642042,4.700000000000003,16.255001,-2147483648,25000,-2147483648,25000,4022.0,89.0,1562.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,11.75360107421875,1867,0,168,15112378758,1.5130792844E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267731989,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,24900,-2147483648,24900,4022.0,89.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1607267736763,2186375.0,2186375,2.6999999999999886,2.195,-2147483648,25000,-2147483648,25000,4022.0,89.0,161.0,262.16377689425786456922651268541812896728515625,0.40883228690209955,2852,11.796401977539063,3,115,118,1052451687,1.070795274E9,8,7,1,49.127610248190365,0.0,1778.9432697144937,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.5002469107683888,0.971830985915493,0.03791189003879075,0.9387755102040817,0.8897353733096897,0.9512195121951219,
1607267769629,2.3125E7,23125000,8.100000000000009,30.151,-2147483648,25000,-2147483648,25000,4022.0,89.0,2953.0,1.5922190618298561748389374770340509712696075439453125,0.12069229713772932,82048,12.272064208984375,3611,0,236,29036249146,2.9055790899E10,8,7,1,0.015026343827614868,0.0,0.20646756355987822,0.0,0.049693430092937425,0.0,0.9947248663072158,0.0,2.5810678092892214,0.014084507042253521,0.026942470016285452,0.3673469387755102,7.271610949715839,0.4634146341463415,
1607267798031,1.4033301E7,14033301,4.799999999999997,22.812,-2147483648,24900,-2147483648,24900,4022.0,89.0,1561.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,11.948974609375,1867,0,168,15102396589,1.5122046593E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267822400,1.2960715E7,12960715,4.700000000000003,19.59,-2147483648,24700,-2147483648,24700,4022.0,89.0,1560.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,11.971206665039063,1867,0,168,15111673010,1.5129568678E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267846370,1.6668471E7,16668471,6.0,21.252,-2147483648,24800,-2147483648,24800,4022.0,89.0,2062.0,0.00492009659275709741732551805171169689856469631195068359375,0.23431780328561716,56697,12.074249267578125,2491,0,190,20117785175,2.0136720091E10,8,7,1,5.7708353185723855E-5,0.0,8.606832513540644E-4,0.0,2.0522513771379912E-4,0.0,0.0035252335757643602,0.0,0.009533339908514255,0.29577464788732394,5.558877025849257E-5,0.7346938775510204,0.020202897152508982,0.6097560975609756,
1607267865327,1.2838053E7,12838053,4.799999999999997,16.232,-2147483648,24800,-2147483648,24800,4022.0,89.0,1562.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,12.271453857421875,1867,0,168,15105166089,1.5123821757E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267883542,1.206496E7,12064960,4.0,15.478,-2147483648,24800,-2147483648,24800,4022.0,89.0,1486.0,1.100723922313411318185671916580758988857269287109375,0.28406676995772545,40428,13.050430297851563,1771,0,169,14363202432,1.4382639433E10,8,7,1,0.019765931294926837,0.0,0.3334689120313381,0.0,0.08550429172319046,0.0,2.044481196286123,0.0,3.0679437165615497,0.5633802816901409,0.03484648155861907,0.5714285714285714,2.1190569267381316,0.8536585365853658,
1607267902555,1.2554603E7,12554603,5.0,16.232,-2147483648,24900,-2147483648,24900,4022.0,89.0,1564.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,13.045486450195313,1867,0,168,15096526673,1.5114584423E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267921501,1.2873928E7,12873928,5.0,16.213999,-2147483648,24900,-2147483648,24900,4022.0,89.0,1563.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,13.050613403320313,1867,0,168,15098793672,1.5117250676E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267938818,1.1252262E7,11252262,4.0,14.594,-2147483648,24800,-2147483648,24800,4022.0,89.0,1397.0,0.9671206165976087287816653770278207957744598388671875,0.2870823747862987,37910,13.049560546875,1659,0,168,13443177173,1.3464889343E10,8,7,1,0.01491159164171463,0.0,0.24206893124751316,0.0,0.0608100713042691,0.0,1.3954330501264716,0.0,2.3260319018924185,0.5352112676056338,0.017234765578863685,0.6938775510204082,2.71335400439201,0.7804878048780488,
1607267957761,1.2731493E7,12731493,5.0,16.214,-2147483648,24900,-2147483648,24900,4022.0,89.0,1562.0,0.852405167989939371864238637499511241912841796875,0.2865135061238511,42577,13.062423706054688,1867,0,168,15094225924,1.5112467674E10,8,7,1,0.012552276993443974,0.0,0.20224253881664547,0.0,0.04970628082412456,0.0,1.1494820385130395,0.0,1.9700362435800247,0.5352112676056338,0.012987856105221284,0.7142857142857143,2.5698289410970756,0.7560975609756098,
1607267982271,1.6812444E7,16812444,6.0,21.779,-2147483648,24800,-2147483648,24800,4022.0,88.5,2115.0,0.59326232587300176124500694641028530895709991455078125,0.20999065573130168,58164,13.266510009765625,2555,0,198,20666276146,2.0684488728E10,8,7,1,0.0074423680818497435,0.0,0.11617421943474365,0.0,0.027880137559668894,0.0,0.688941335275569,0.0,1.1983616901166694,0.3380281690140845,0.01426916414829305,0.4489795918367347,2.099767366494219,0.6829268292682927,
1607267999537,1.155803E7,11558030,4.0,14.542,-2147483648,24900,-2147483648,24900,4022.0,88.0,1396.0,0.9671206165976087287816653770278207957744598388671875,0.2870823747862987,37910,13.171981811523438,1659,0,168,13437453842,1.3455479257E10,8,7,1,0.01491159164171463,0.0,0.24206893124751316,0.0,0.0608100713042691,0.0,1.3954330501264716,0.0,2.3260319018924185,0.5352112676056338,0.017234765578863685,0.6938775510204082,2.71335400439201,0.7804878048780488,
1607268022966,1.3731796E7,13731796,5.0,19.598999,-2147483648,24900,-2147483648,24900,4022.0,88.0,1535.0,0.95632786131144242869339677781681530177593231201171875,0.2870823747862987,41859,13.185516357421875,1835,0,168,14803851001,1.4820942842E10,8,7,1,0.014768637600670263,0.0,0.2396849312517865,0.0,0.06013380977275166,0.0,1.3802107880220704,0.0,2.304820932108187,0.5352112676056338,0.01705279606624128,0.6938775510204082,2.67762313435839,0.7804878048780488,
1607268047054,1.1524583E7,11524583,4.0,19.121,-2147483648,24800,-2147483648,24800,4022.0,88.0,1398.0,0.9671206165976087287816653770278207957744598388671875,0.2870823747862987,37910,13.1871337890625,1659,0,168,13465002761,1.3482897845E10,8,7,1,0.01491159164171463,0.0,0.24206893124751316,0.0,0.0608100713042691,0.0,1.3954330501264716,0.0,2.3260319018924185,0.5352112676056338,0.017234765578863685,0.6938775510204082,2.71335400439201,0.7804878048780488,
1607268052003,2143809.0,2143809,1.0,2.176,-2147483648,24800,-2147483648,24800,4022.0,88.0,163.0,1.121877297917710070151997570064850151538848876953125,0.4172441317892422,2935,13.21258544921875,0,115,115,1080413190,1.096939945E9,8,7,1,0.952794246835695,0.0,0.7321568609989577,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.019938636746036156,0.9591836734693877,0.31833856924793846,0.975609756097561,
1607268074509,1.5227009E7,15227009,6.0,19.779001,-2147483648,24900,-2147483648,24900,4075.0,88.0,1909.0,0.70233423782578796590314595960080623626708984375,0.21749912115800826,52405,13.251617431640625,2299,0,195,18621445107,1.8639589526E10,8,7,1,0.009260885459807647,0.0,0.1463524372450646,0.0,0.03528918334220916,0.0,0.8408134023743749,0.0,1.4847147420713662,0.36619718309859156,0.017775198932607723,0.4489795918367347,2.382133815355086,0.7073170731707317,
1607268091844,1.1491016E7,11491016,4.0,14.5789995,-2147483648,24800,-2147483648,24800,4075.0,88.0,1396.0,0.9671206165976087287816653770278207957744598388671875,0.2870823747862987,37910,13.174118041992188,1659,0,168,13439754091,1.3457496593E10,8,7,1,0.01491159164171463,0.0,0.24206893124751316,0.0,0.0608100713042691,0.0,1.3954330501264716,0.0,2.3260319018924185,0.5352112676056338,0.017234765578863685,0.6938775510204082,2.71335400439201,0.7804878048780488,
1607268108332,1.096011E7,10960110,4.0,13.705,-2147483648,24700,-2147483648,24700,4075.0,88.0,1310.0,1.0867258690291510259129381665843538939952850341796875,0.29154619103370844,35382,13.174972534179688,1547,0,165,12562543835,1.2580539757E10,8,7,1,0.018485361595516402,0.0,0.3094255123543466,0.0,0.07866299597455949,0.0,1.8661296725980752,0.0,2.8365459773649504,0.6197183098591549,0.031091436360756328,0.5918367346938775,2.466740126955853,0.8292682926829268,
1607268125692,1.1641265E7,11641265,5.0,14.61,-2147483648,24800,-2147483648,24800,4075.0,88.0,1400.0,0.9671206165976087287816653770278207957744598388671875,0.2870823747862987,37910,13.19952392578125,1659,0,168,13464413760,1.3482689762E10,8,7,1,0.01491159164171463,0.0,0.24206893124751316,0.0,0.0608100713042691,0.0,1.3954330501264716,0.0,2.3260319018924185,0.5352112676056338,0.017234765578863685,0.6938775510204082,2.71335400439201,0.7804878048780488,
1607268143047,1.1402927E7,11402927,4.0,14.601999,-2147483648,24800,-2147483648,24800,4075.0,88.0,1398.0,0.9671206165976087287816653770278207957744598388671875,0.2870823747862987,37910,13.2412109375,1659,0,168,13452435675,1.3470586096E10,8,7,1,0.01491159164171463,0.0,0.24206893124751316,0.0,0.0608100713042691,0.0,1.3954330501264716,0.0,2.3260319018924185,0.5352112676056338,0.017234765578863685,0.6938775510204082,2.71335400439201,0.7804878048780488,
1607268161986,1.287523E7,12875230,5.0,16.191,-2147483648,24800,-2147483648,24800,4075.0,88.0,1560.0,0.9222666983561282894044097702135331928730010986328125,0.2835980542288074,42582,13.258285522460938,1867,0,169,15079419169,1.509887884E10,8,7,1,0.013447190392317749,0.0,0.21739700921990418,0.0,0.05385737306732955,0.0,1.2403239819462748,0.0,2.1052510525038786,0.5352112676056338,0.015376824675218725,0.6938775510204082,2.8102134566879746,0.7560975609756098,
