system time,modelled battery use nWh,fuel gauge consumption nWh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606637079860,2688568.0,2688568,1.0,3.157,-2147483648,27700,-2147483648,27700,4019.0,82.0,260.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,9.334442138671875,110,5,173,2036228954,2.053946955E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637085671,2903464.0,2903464,1.0,3.1529999,-2147483648,27700,-2147483648,27700,4019.0,82.0,258.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,11.409027099609375,110,5,173,2034507621,2.054850454E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637091446,2904825.0,2904825,2.0,3.092,-2147483648,27400,-2147483648,27400,4019.0,82.0,255.0,0.78437867931505511620571269304491579532623291015625,0.2791682899787976,5507,9.314453125,107,5,172,1996271201,2.013891283E9,8,7,1,0.014523604628359969,0.0,0.23836941868920647,0.0,0.0353083007320805,0.0,1.3630752215983888,0.0,2.6143339096358087,0.5211267605633803,0.025859530189513303,0.5306122448979592,1.1991807697320278,0.9024390243902439,
1606637097181,2713432.0,2713432,1.0,3.113,-2147483648,27600,-2147483648,27600,4019.0,82.0,258.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,9.400634765625,110,5,173,2043155369,2.061155789E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637102966,2743091.0,2743091,1.0,3.129,-2147483648,27700,-2147483648,27700,4019.0,82.0,258.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,9.263275146484375,110,5,173,2045171036,2.063434539E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637108697,2792049.0,2792049,2.0,3.085,-2147483648,27800,-2147483648,27800,4019.0,82.0,257.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,9.409759521484375,110,5,173,2031592786,2.049385955E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637113518,1913936.0,1913936,1.0,2.139,-2147483648,27700,-2147483648,27700,4019.0,82.0,160.0,62.0183902559680433341782190836966037750244140625,0.41432867989419847,2802,9.447586059570313,3,113,116,1034582436,1.055387772E9,8,7,1,10.69822492090208,0.0,417.2444883724197,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.0377671576112148,0.9387755102040817,0.31833856924793846,0.975609756097561,
1606637119298,3071769.0,3071769,1.0,3.152,-2147483648,27700,-2147483648,27700,4019.0,82.0,261.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,9.978347778320313,110,5,173,2033164368,2.053154704E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637125077,2853617.0,2853617,2.0,3.115,-2147483648,27600,-2147483648,27600,4019.0,82.0,260.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,9.930160522460938,110,5,173,2038745952,2.058960704E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637130701,2792701.0,2792701,1.0,3.016,-2147483648,27400,-2147483648,27400,4019.0,82.0,248.0,0.77851283285830863434284765389747917652130126953125,0.284095814308449,5277,9.896011352539063,102,5,170,1904680608,1.92183061E9,8,7,1,0.014450104823092731,0.0,0.2358544973094626,0.0,0.0351748012286412,0.0,1.3479938082520064,0.0,2.59618090822785,0.5352112676056338,0.02478517448722531,0.5510204081632653,1.1951505356798824,0.9024390243902439,
1606637136521,2876350.0,2876350,1.0,3.152,-2147483648,27700,-2147483648,27700,4019.0,82.0,261.0,0.78905838094195390741703022285946644842624664306640625,0.27715621754419,5644,10.05987548828125,110,5,173,2029598452,2.057202039E9,8,7,1,0.014580654243033326,0.0,0.240340579772363,0.0,0.03541550339434693,0.0,1.3749859892064535,0.0,2.629715259952658,0.5070422535211268,0.025956636328622978,0.5306122448979592,1.2024140436961996,0.9024390243902439,
1606637142119,2681286.0,2681286,2.0,2.994,-2147483648,27700,-2147483648,27700,4019.0,82.0,247.0,0.77914839643510680478044605479226447641849517822265625,0.284095814308449,5277,10.006729125976563,102,5,170,1897880772,1.919591524E9,8,7,1,0.014458396340121846,0.0,0.23614286085335265,0.0,0.035189928648567396,0.0,1.3497148702384687,0.0,2.598136731449888,0.5352112676056338,0.02478811906045875,0.5510204081632653,1.1956078684548896,0.9024390243902439,
1606637147695,2636057.0,2636057,1.0,2.942,-2147483648,27700,-2147483648,27700,4019.0,82.0,244.0,0.77851283285830863434284765389747917652130126953125,0.284095814308449,5277,10.285064697265625,102,5,170,1910323525,1.927181527E9,8,7,1,0.014450104823092731,0.0,0.2358544973094626,0.0,0.0351748012286412,0.0,1.3479938082520064,0.0,2.59618090822785,0.5352112676056338,0.02478517448722531,0.5510204081632653,1.1951505356798824,0.9024390243902439,
1606637153239,2580232.0,2580232,1.0,2.949,-2147483648,27700,-2147483648,27700,4019.0,82.0,244.0,0.7762720451682179056973609476699493825435638427734375,0.284095814308449,5233,10.279312133789063,101,5,170,1897697855,1.915712276E9,8,7,1,0.014420288928502202,0.0,0.234838030821589,0.0,0.03512168607706973,0.0,1.3419280829973284,0.0,2.5892730641614055,0.5352112676056338,0.02478020826225397,0.5510204081632653,1.1935429549293761,0.9024390243902439,
1606637158899,2699283.0,2699283,2.0,2.99,-2147483648,27700,-2147483648,27700,4019.0,82.0,243.0,0.77851283285830863434284765389747917652130126953125,0.284095814308449,5277,10.281158447265625,102,5,170,1907962274,1.923982691E9,8,7,1,0.014450104823092731,0.0,0.2358544973094626,0.0,0.0351748012286412,0.0,1.3479938082520064,0.0,2.59618090822785,0.5352112676056338,0.02478517448722531,0.5510204081632653,1.1951505356798824,0.9024390243902439,
1606637163688,1852486.0,1852486,1.0,2.148,-2147483648,27700,-2147483648,27700,4019.0,82.0,158.0,1053.064160001319805815001018345355987548828125,0.41432867989419847,2826,10.279525756835938,4,112,116,1035079270,1.05229444E9,8,7,1,157.18147416394197,0.0,7208.081791544211,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.037602960242516525,0.9387755102040817,0.31833856924793846,0.975609756097561,
1606637168418,1939332.0,1939332,1.0,2.122,-2147483648,27700,-2147483648,27700,4019.0,82.0,156.0,1.1281511063723363985644709828193299472332000732421875,0.41432867989419847,2754,10.25958251953125,1,115,116,1014999436,1.033638269E9,8,7,1,0.9521172054387054,0.0,0.7584832003616185,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.03820599796274976,0.9387755102040817,0.31833856924793846,0.975609756097561,
1606637174646,3130792.0,3130792,1.0,3.618,-2147483648,27700,-2147483648,27700,4019.0,82.0,307.0,0.76333263886481572679798546232632361352443695068359375,0.2881199591776643,6983,10.35211181640625,141,5,168,2521881169,2.53932942E9,8,7,1,0.0143255486345918,0.0,0.22916171378391367,0.0,0.03536898857286446,0.0,1.307596457956165,0.0,2.5475263043675547,0.5633802816901409,0.0247223930175331,0.5510204081632653,1.184627065721088,0.9024390243902439,
1606637180274,2900860.0,2900860,2.0,2.9899998,-2147483648,27700,-2147483648,27700,4019.0,82.0,245.0,0.7762720451682179056973609476699493825435638427734375,0.284095814308449,5233,10.277145385742188,101,5,170,1882449270,1.898583607E9,8,7,1,0.014420288928502202,0.0,0.234838030821589,0.0,0.03512168607706973,0.0,1.3419280829973284,0.0,2.5892730641614055,0.5352112676056338,0.02478020826225397,0.5510204081632653,1.1935429549293761,0.9024390243902439,
1606637185893,2774467.0,2774467,1.0,2.98,-2147483648,27700,-2147483648,27700,4019.0,82.0,244.0,0.7762720451682179056973609476699493825435638427734375,0.284095814308449,5233,10.2935791015625,101,5,170,1888375604,1.904835691E9,8,7,1,0.014420288928502202,0.0,0.234838030821589,0.0,0.03512168607706973,0.0,1.3419280829973284,0.0,2.5892730641614055,0.5352112676056338,0.02478020826225397,0.5510204081632653,1.1935429549293761,0.9024390243902439,
1606637191530,2723081.0,2723081,1.0,3.016,-2147483648,27800,-2147483648,27800,4019.0,82.0,246.0,0.7762720451682179056973609476699493825435638427734375,0.284095814308449,5233,10.2984619140625,101,5,170,1886213353,1.90223144E9,8,7,1,0.014420288928502202,0.0,0.234838030821589,0.0,0.03512168607706973,0.0,1.3419280829973284,0.0,2.5892730641614055,0.5352112676056338,0.02478020826225397,0.5510204081632653,1.1935429549293761,0.9024390243902439,
1606637197126,2545126.0,2545126,1.0,2.967,-2147483648,27700,-2147483648,27700,4019.0,82.0,244.0,0.7762720451682179056973609476699493825435638427734375,0.284095814308449,5233,10.311630249023438,101,5,170,1897577357,1.914197524E9,8,7,1,0.014420288928502202,0.0,0.234838030821589,0.0,0.03512168607706973,0.0,1.3419280829973284,0.0,2.5892730641614055,0.5352112676056338,0.02478020826225397,0.5510204081632653,1.1935429549293761,0.9024390243902439,
1606637202733,2533345.0,2533345,2.0,2.96,-2147483648,27700,-2147483648,27700,4019.0,82.0,244.0,0.7762720451682179056973609476699493825435638427734375,0.284095814308449,5233,10.299118041992188,101,5,170,1895012273,1.911275606E9,8,7,1,0.014420288928502202,0.0,0.234838030821589,0.0,0.03512168607706973,0.0,1.3419280829973284,0.0,2.5892730641614055,0.5352112676056338,0.02478020826225397,0.5510204081632653,1.1935429549293761,0.9024390243902439,
1606637208359,2586152.0,2586152,1.0,3.0219998,-2147483648,27700,-2147483648,27700,4019.0,82.0,247.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.308151245117188,101,5,170,1909735109,1.926374108E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637213965,2643517.0,2643517,1.0,2.972,-2147483648,27700,-2147483648,27700,4019.0,82.0,243.0,0.7762720451682179056973609476699493825435638427734375,0.284095814308449,5233,10.319732666015625,101,5,170,1884095770,1.900595441E9,8,7,1,0.014420288928502202,0.0,0.234838030821589,0.0,0.03512168607706973,0.0,1.3419280829973284,0.0,2.5892730641614055,0.5352112676056338,0.02478020826225397,0.5510204081632653,1.1935429549293761,0.9024390243902439,
1606637221752,3235635.0,3235635,2.0,4.214,-2147483648,27600,-2147483648,27600,4019.0,82.0,242.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.313278198242188,101,5,170,1889117520,1.905522108E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637227505,2561643.0,2561643,1.0,3.03,-2147483648,27600,-2147483648,27600,4019.0,82.0,247.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.567047119140625,101,5,170,1884274021,1.900993023E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637233217,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27700,-2147483648,27700,4019.0,82.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606637239381,3044596.0,3044596,3.0,3.578,-2147483648,27700,-2147483648,27700,4019.0,82.0,299.0,0.76732395212573545340006830883794464170932769775390625,0.2881199591776643,6807,10.618667602539063,137,5,168,2461115413,2.480468415E9,8,7,1,0.014343955111711404,0.0,0.23098835071588666,0.0,0.03518269412062528,0.0,1.3185688162758555,0.0,2.5599982854471204,0.5633802816901409,0.024739597735115193,0.5510204081632653,1.1874459654738334,0.9024390243902439,
1606637245021,2732257.0,2732257,1.0,3.008,-2147483648,27700,-2147483648,27700,4019.0,82.0,246.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.559738159179688,101,5,170,1900679523,1.917181942E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637249908,1805067.0,1805067,2.0,2.173,-2147483648,27600,-2147483648,27600,4019.0,82.0,162.0,2653.2653671988446149043738842010498046875,0.4114132279991547,2899,10.787567138671875,6,111,117,1063812105,1.080578023E9,8,7,1,412.2421021241955,0.0,18154.413580697754,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.053636229119170285,0.9183673469387755,0.31833856924793846,0.975609756097561,
1606637256205,3121320.0,3121320,1.0,3.663,-2147483648,27700,-2147483648,27700,4019.0,82.0,312.0,0.75161660623506743039712318932288326323032379150390625,0.29505955594192335,7032,10.853225708007813,142,6,165,2526950502,2.544831337E9,8,7,1,0.014279680089936252,0.0,0.22462490797285453,0.0,0.0358335391200573,0.0,1.2804834544653463,0.0,2.504812860250806,0.5915492957746479,0.023501000293450727,0.5714285714285714,1.17778080145302,0.9024390243902439,
1606637261840,2546252.0,2546252,1.0,2.98,-2147483648,27600,-2147483648,27600,4019.0,81.5,246.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.770904541015625,101,5,170,1885614189,1.902801606E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637267457,2628302.0,2628302,2.0,3.007,-2147483648,27700,-2147483648,27700,4019.0,81.0,246.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.775970458984375,101,5,170,1898049858,1.915037611E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637273094,2777842.0,2777842,1.0,3.02,-2147483648,27700,-2147483648,27700,4019.0,81.0,245.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.772674560546875,101,5,170,1898155105,1.916648192E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637278765,2677024.0,2677024,1.0,3.0,-2147483648,27700,-2147483648,27700,4019.0,81.0,245.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.77215576171875,101,5,170,1878254019,1.895082356E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637284481,2610246.0,2610246,2.0,3.0100002,-2147483648,27700,-2147483648,27700,4019.0,81.0,244.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.961944580078125,101,5,170,1881508022,1.900626939E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637290105,2690048.0,2690048,1.0,2.985,-2147483648,27700,-2147483648,27700,4019.0,81.0,246.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.959320068359375,101,5,170,1889345439,1.908891773E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637295722,2810816.0,2810816,1.0,3.0029998,-2147483648,27700,-2147483648,27700,4019.0,81.0,246.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,11.008148193359375,101,5,170,1882770356,1.901442524E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637301411,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27700,-2147483648,27700,4019.0,81.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606637306985,2746288.0,2746288,3.0,3.03,-2147483648,27700,-2147483648,27700,4019.0,81.0,245.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,10.76861572265625,101,5,170,1907320190,1.924812357E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637312582,2582068.0,2582068,1.0,2.999,-2147483648,27600,-2147483648,27600,4019.0,81.0,244.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,11.116607666015625,101,5,170,1908451357,1.928299358E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637318323,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27600,-2147483648,27600,4019.0,81.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606637334507,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27700,-2147483648,27700,4019.0,81.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606637340178,2824373.0,2824373,7.0,3.012,-2147483648,27600,-2147483648,27600,4019.0,81.0,246.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,11.126663208007813,101,5,170,1886479855,1.904953523E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637345817,2685371.0,2685371,1.0,2.999,-2147483648,27600,-2147483648,27600,3996.0,81.0,245.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,11.147003173828125,101,5,170,1906739689,1.925807858E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637351496,2734507.0,2734507,2.0,3.006,-2147483648,27700,-2147483648,27700,3996.0,81.0,246.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,11.162017822265625,101,5,170,1900151189,1.919033274E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637357084,2564308.0,2564308,1.0,2.98,-2147483648,27600,-2147483648,27600,3996.0,81.0,245.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,11.153900146484375,101,5,170,1895266272,1.913957024E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637362858,2782992.0,2782992,1.0,3.0679998,-2147483648,27700,-2147483648,27700,3996.0,81.0,257.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.149810791015625,107,5,172,1981510695,2.001863282E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637368461,2850835.0,2850835,2.0,2.99,-2147483648,27600,-2147483648,27600,3996.0,81.0,245.0,0.7767409381025291992273196228779852390289306640625,0.284095814308449,5233,11.16778564453125,101,5,170,1900713107,1.919495358E9,8,7,1,0.014426422740164481,0.0,0.2350514008953059,0.0,0.03513276914981029,0.0,1.3431973190157651,0.0,2.5907188593966164,0.5352112676056338,0.024781244200430264,0.5510204081632653,1.1938785513196124,0.9024390243902439,
1606637376408,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27700,-2147483648,27700,3996.0,81.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606637382129,2861373.0,2861373,3.0,3.198,-2147483648,27600,-2147483648,27600,3996.0,81.0,267.0,0.79367942590447271289377795255859382450580596923828125,0.27514414510958235,5781,11.183273315429688,113,5,174,2085494875,2.105724376E9,8,7,1,0.014635576649424904,0.0,0.24223977258149076,0.0,0.03552051671415146,0.0,1.3865160302084167,0.0,2.64521144690187,0.49295774647887325,0.02605612099803847,0.5306122448979592,1.2055765172779165,0.9024390243902439,
1606637387773,2830471.0,2830471,1.0,3.0430002,-2147483648,27400,-2147483648,27400,3996.0,81.0,253.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.193496704101563,107,5,172,1985819865,2.004393533E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637393524,2734034.0,2734034,1.0,3.099,-2147483648,27600,-2147483648,27600,3996.0,81.0,254.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.198150634765625,107,5,172,2004265284,2.023073119E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637399361,2886119.0,2886119,2.0,3.152,-2147483648,27600,-2147483648,27600,3996.0,81.0,257.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.20379638671875,107,5,172,2009211867,2.027958953E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637405103,2869010.0,2869010,1.0,3.085,-2147483648,27600,-2147483648,27600,3996.0,81.0,255.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.2030029296875,107,5,172,2009713367,2.02884812E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637410859,2742618.0,2742618,1.0,3.1130002,-2147483648,27600,-2147483648,27600,3996.0,81.0,256.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.194961547851563,107,5,172,2001000450,2.020312703E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637416581,2592309.0,2592309,2.0,3.072,-2147483648,27500,-2147483648,27500,3996.0,81.0,252.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.208999633789063,107,5,172,1994835697,2.013944035E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637422275,2954553.0,2954553,1.0,3.091,-2147483648,27600,-2147483648,27600,3996.0,81.0,255.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.253585815429688,107,5,172,1978174362,1.996860283E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637428428,3102613.0,3102613,1.0,3.47,-2147483648,27600,-2147483648,27600,3996.0,81.0,295.0,0.8133638798138413950056246903841383755207061767578125,0.26619247591071565,6593,11.250885009765625,131,5,178,2385052070,2.404172905E9,8,7,1,0.01487071211043425,0.0,0.2503165676552324,0.0,0.03598599611073025,0.0,1.435985704848448,0.0,2.7094978622789436,0.4507042253521127,0.027283015422494693,0.5102040816326531,1.2196073002706063,0.9024390243902439,
1606637434174,2828398.0,2828398,2.0,3.089,-2147483648,27600,-2147483648,27600,3996.0,81.0,254.0,0.78532803896978065072431718363077379763126373291015625,0.2791682899787976,5507,11.220504760742188,107,5,172,1996562699,2.015501036E9,8,7,1,0.014535756801464898,0.0,0.23879327274372422,0.0,0.035331215531002214,0.0,1.3656309468134282,0.0,2.6172534792000257,0.5211267605633803,0.025878845849022607,0.5306122448979592,1.1998727558497968,0.9024390243902439,
1606637442451,3246824.0,3246824,1.0,4.76,-2147483648,27600,-2147483648,27600,3996.0,81.0,160.0,11.6889796101643099746070220135152339935302734375,0.41432867989419847,2778,11.189590454101563,2,114,116,1018045352,1.037053851E9,8,7,1,3.0576197313759472,0.0,72.57896045481682,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,0.18224864859074302,0.9859154929577465,0.03802574411411565,0.9387755102040817,0.31833856924793846,0.975609756097561,
1606637448131,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,27600,-2147483648,27600,3996.0,81.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
