Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,joules
0.0009999999999999998,1.046581637670271,15.78901059948411,0.9384332822365762,2.060640819088167,1,0.4162633860112594,4.942278712518246,1.107927142069545,1.315435787950853,63,nexus 9.M.58,29,16388514,0.1301730980260017,21.1,False,94,,58.9986504
0.0009999999999999998,1.046581637670271,10.52415603191841,1.719188870988873,2.060640819088167,1,0.4162633860112594,4.252163287778588,1.052211316243536,1.315435787950853,58,nexus 9.M.51,30,11263807,0.9261690981812636,14.364,True,94,,40.54970520000001
0.0009999999999999998,1.174330560654846,10.52415603191841,1.719188870988873,0.7927487526185433,1,0.3572234124053988,4.252163287778588,1.052211316243536,1.021477715045018,67,nexus 9.M.58,30,16297641,0.07878449192637446,20.921001,False,94,,58.67150760000001
0.0009999999999999998,1.046581637670271,10.52415603191841,1.719188870988873,2.060640819088167,1,0.4162633860112594,4.252163287778588,1.052211316243536,1.315435787950853,58,nexus 9.M.51,31,11273811,0.9261690981812636,14.381001,False,94,,40.5857196
0.0009999999999999998,0.9252645898599726,10.52415603191841,1.719188870988873,2.060640819088167,1,0.279736826036513,4.252163287778588,1.052211316243536,1.315435787950853,68,nexus 9.M.58,31,11224912,0.9261690981812636,14.375999,True,94,,40.4096832
0.0009999999999999998,0.9252645898599726,10.52415603191841,1.719188870988873,2.060640819088167,1,0.279736826036513,4.252163287778588,1.052211316243536,1.315435787950853,68,nexus 9.M.58,32,11487641,0.9261690981812636,14.384,False,94,,41.3555076
0.0009999999999999998,0.8249257015946295,10.52415603191841,1.719188870988873,2.060640819088167,1,0.161340567699154,4.252163287778588,1.052211316243536,1.315435787950853,69,nexus 9.M.68,32,11318567,0.9261690981812636,14.373,True,94,,40.7468412
0.0009999999999999998,0.8249257015946295,10.52415603191841,1.719188870988873,2.060640819088167,1,0.161340567699154,4.252163287778588,1.052211316243536,1.315435787950853,69,nexus 9.M.68,33,11211829,0.9261690981812636,14.375,True,93,,40.3625844
0.0009999999999999998,0.7857694269540287,5.326772730739212,1.719188870988873,2.060640819088167,1,0.115323723467385,3.332924598866741,1.052211316243536,1.315435787950853,71,nexus 9.M.69,33,11245277,0.9965605134106676,14.532001,False,94,,40.4829972
0.0009999999999999998,0.8249257015946295,10.52415603191841,1.719188870988873,2.060640819088167,1,0.161340567699154,4.252163287778588,1.052211316243536,1.315435787950853,69,nexus 9.M.68,34,11183413,0.9261690981812636,14.401,True,93,,40.2602868
0.0009999999999999998,0.8249257015946295,10.52415603191841,0.9941776227446577,2.060640819088167,1,0.161340567699154,4.252163287778588,0.7679052361288201,1.315435787950853,74,nexus 9.M.69,34,16312974,0.04155601493195126,21.045,False,93,,58.7267064
0.0009999999999999998,0.8249257015946295,10.52415603191841,1.719188870988873,2.060640819088167,1,0.161340567699154,4.252163287778588,1.052211316243536,1.315435787950853,69,nexus 9.M.68,35,11284171,0.9261690981812636,14.448,False,93,,40.6230156
0.0009999999999999998,0.9943058177762195,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1637654937637841,4.252163287778588,1.052211316243536,1.315435787950853,77,nexus 9.M.69,35,11225859,0.9261690981812636,14.429,True,93,,40.4130924
0.0009999999999999998,0.9943058177762195,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1637654937637841,4.252163287778588,1.052211316243536,1.315435787950853,77,nexus 9.M.69,36,11400262,0.9261690981812636,14.423,False,93,,41.0409432
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,36,11074662,0.9261690981812636,14.385,True,93,,39.8687832
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,37,11268720,0.9261690981812636,14.376,True,93,,40.567392
0.0009999999999999998,1.177992610658061,10.52415603191841,1.719188870988873,2.220176571369972,1,0.1275306475604096,4.252163287778588,1.052211316243536,1.760646169790884,80,nexus 9.M.78,37,11617171,0.99050917901907,14.676,False,93,,41.8218156
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,38,11302820,0.9261690981812636,14.417,True,92,,40.690152
0.0009999999999999998,1.024179510818782,10.52415603191841,1.442555408347505,2.060640819088167,1,0.1841692232394227,4.252163287778588,0.8128845322754561,1.315435787950853,84,nexus 9.M.78,38,12699643,0.7873969306633837,16.300001,False,93,,45.7187148
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,39,11338872,0.9261690981812636,14.384001,True,92,,40.8199392
0.0009999999999999998,0.4826432855483416,10.52415603191841,1.719188870988873,2.060640819088167,1,0.2055508848972823,4.252163287778588,1.052211316243536,1.315435787950853,85,nexus 9.M.78,39,11506763,0.9261690981812636,14.406,False,92,,41.4243468
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,40,11117287,0.9261690981812636,14.416,True,92,,40.0222332
