Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,3004,0.0,44.83799699999999,False,100,,-1.0,40.01328
0.0009999999999999998,1.952347694654807,0.005,1.0,2.0,1.0,1.461916708571552,1.0,1.0,1.0,1,nexus 6.N.0,1,2996,0.0,44.909,True,100,,-1.0,39.90672
0.0009999999999999998,1.952347694654807,0.005,1.0,2.0,1.0,1.461916708571552,1.0,1.0,1.0,1,nexus 6.N.0,2,3005,0.0,44.494999,False,100,,-1.0,40.0266
0.0009999999999999998,0.5649812525300155,0.005,1.0,2.0,1.0,1.20806107487457,1.0,1.0,1.0,4,nexus 6.N.1,2,2984,0.0,44.43,True,100,,-1.0,39.74688
0.0009999999999999998,0.5649812525300155,0.005,1.0,2.0,1.0,1.20806107487457,1.0,1.0,1.0,4,nexus 6.N.1,3,2985,0.0,44.84200300000001,False,99,,-1.0,39.7602
0.0009999999999999998,1.672597914094076,0.8676632344408552,1.0,2.0,1.0,0.8905588109822539,0.6483856132407338,1.0,1.0,5,nexus 6.N.4,3,2400,7.864228098263862e-06,35.479,True,100,,-1.0,31.968
0.0009999999999999998,1.672597914094076,0.8676632344408552,1.0,2.0,1.0,0.8905588109822539,0.6483856132407338,1.0,1.0,5,nexus 6.N.4,4,2376,7.864228098263862e-06,34.954002,False,99,,-1.0,31.64832
0.0009999999999999998,1.672597914094076,0.8676632344408552,1.0,2.202357625529723,1.0,0.8905588109822539,0.6483856132407338,1.0,1.456489142020305,7,nexus 6.N.5,4,2335,0.2677392602595673,34.442001,True,99,,-1.0,31.1022
0.0009999999999999998,1.672597914094076,0.8676632344408552,1.0,2.202357625529723,1.0,0.8905588109822539,0.6483856132407338,1.0,1.456489142020305,7,nexus 6.N.5,5,2314,0.2677392602595673,34.329998,False,99,,-1.0,30.82248000000001
0.0009999999999999998,3.544414682919852,0.8676632344408552,1.0,2.202357625529723,1.0,1.231686469012452,0.6483856132407338,1.0,1.456489142020305,8,nexus 6.N.7,5,2285,0.2677392602595673,34.316002,True,99,,-1.0,30.4362
