Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,2955,0.0,44.288998,False,100,,-1.0,39.36060000000001
0.0009999999999999998,2.122843473319238,0.005,1.0,2.0,1.0,0.9662608793166592,1.0,1.0,1.0,5,nexus 6.N.0,1,2925,0.0,44.068001,True,100,,-1.0,38.961
0.0009999999999999998,2.122843473319238,0.005,1.0,2.0,1.0,0.9662608793166592,1.0,1.0,1.0,5,nexus 6.N.0,2,3026,0.0,44.374001,False,100,,-1.0,40.30632
0.0009999999999999998,3.220161605279884,0.005,1.0,2.0,1.0,0.6689442927363455,1.0,1.0,1.0,6,nexus 6.N.5,2,2969,0.0,44.407001,True,100,,-1.0,39.54708
0.0009999999999999998,3.220161605279884,0.005,1.0,2.0,1.0,0.6689442927363455,1.0,1.0,1.0,6,nexus 6.N.5,3,2966,0.0,44.089001,False,99,,-1.0,39.50712000000001
0.0009999999999999998,3.220161605279884,0.005,1.0,2.255686438783329,1.0,0.6689442927363455,1.0,1.0,0.9107400749247746,13,nexus 6.N.6,3,2738,0.5637134155945278,40.618999,True,99,,-1.0,36.47016
0.0009999999999999998,3.220161605279884,0.005,1.0,2.255686438783329,1.0,0.6689442927363455,1.0,1.0,0.9107400749247746,13,nexus 6.N.6,4,2762,0.5637134155945278,40.896999,False,99,,-1.0,36.78984
0.0009999999999999998,3.220161605279884,0.4196595640738607,1.0,2.255686438783329,1.0,0.6689442927363455,0.6919584518429123,1.0,0.9107400749247746,15,nexus 6.N.13,4,2294,0.3621048609383556,33.894001,True,99,,-1.0,30.55608
0.0009999999999999998,3.220161605279884,0.4196595640738607,1.0,2.255686438783329,1.0,0.6689442927363455,0.6919584518429123,1.0,0.9107400749247746,15,nexus 6.N.13,5,2301,0.3621048609383556,34.108002,True,99,,-1.0,30.64932
0.0009999999999999998,3.684959593990278,0.1678859834100997,1.0,2.255686438783329,1.0,0.5487469127330995,0.8787094261281599,1.0,0.9107400749247746,16,nexus 6.N.15,5,2478,0.405315314839588,36.522999,False,99,,-1.0,33.00696
0.0009999999999999998,3.220161605279884,0.4196595640738607,1.0,2.255686438783329,1.0,0.6689442927363455,0.6919584518429123,1.0,0.9107400749247746,15,nexus 6.N.13,6,2304,0.3621048609383556,34.068001,True,98,,-1.0,30.68928
0.0009999999999999998,2.868946825688508,0.4196595640738607,1.0,2.255686438783329,1.0,0.857905780733522,0.6919584518429123,1.0,0.9107400749247746,22,nexus 6.N.15,6,2318,0.3621048609383556,33.975002,False,99,,-1.0,30.87576
0.0009999999999999998,3.220161605279884,0.4196595640738607,1.0,2.255686438783329,1.0,0.6689442927363455,0.6919584518429123,1.0,0.9107400749247746,15,nexus 6.N.13,7,2471,0.3621048609383556,34.309002,False,98,,-1.0,32.91372
0.0009999999999999998,3.360428510093492,0.4196595640738607,1.0,2.255686438783329,1.0,0.3607336177493037,0.6919584518429123,1.0,0.9107400749247746,23,nexus 6.N.15,7,2296,0.3621048609383556,34.271,True,98,,-1.0,30.58272
0.0009999999999999998,3.360428510093492,0.4196595640738607,1.0,2.255686438783329,1.0,0.3607336177493037,0.6919584518429123,1.0,0.9107400749247746,23,nexus 6.N.15,8,2306,0.3621048609383556,34.264,False,98,,-1.0,30.71592
0.0009999999999999998,3.360428510093492,0.4196595640738607,1.0,3.042689808566904,1.0,0.3607336177493037,0.6919584518429123,1.0,0.6486245476720439,26,nexus 6.N.23,8,2040,0.9998832020085336,29.961,True,98,,-1.0,27.1728
0.0009999999999999998,3.360428510093492,0.4196595640738607,1.0,3.042689808566904,1.0,0.3607336177493037,0.6919584518429123,1.0,0.6486245476720439,26,nexus 6.N.23,9,2026,0.9998832020085336,29.659,False,98,,-1.0,26.98632
0.0009999999999999998,3.360428510093492,1.483597782792851,1.0,3.042689808566904,1.0,0.3607336177493037,0.7351559863257823,1.0,0.6486245476720439,31,nexus 6.N.26,9,1984,0.8601472928570546,29.177,True,98,,-1.0,26.42688
0.0009999999999999998,3.360428510093492,1.483597782792851,1.0,3.042689808566904,1.0,0.3607336177493037,0.7351559863257823,1.0,0.6486245476720439,31,nexus 6.N.26,10,2152,0.8601472928570546,29.435001,False,97,,-1.0,28.66464000000001
0.0009999999999999998,3.360428510093492,2.424594558669398,1.0,3.042689808566904,1.0,0.3607336177493037,0.834852725165476,1.0,0.6486245476720439,33,nexus 6.N.31,10,2150,0.8140974381323315,29.453999,True,97,,-1.0,28.638
0.0009999999999999998,3.360428510093492,2.424594558669398,1.0,3.042689808566904,1.0,0.3607336177493037,0.834852725165476,1.0,0.6486245476720439,33,nexus 6.N.31,11,2002,0.8140974381323315,29.235001,True,97,,-1.0,26.66664
0.0009999999999999998,3.121191816559509,2.424594558669398,1.0,3.042689808566904,1.0,0.3133269826284537,0.834852725165476,1.0,0.6486245476720439,39,nexus 6.N.33,11,2036,0.8140974381323315,29.284,False,97,,-1.0,27.11952
0.0009999999999999998,3.360428510093492,2.424594558669398,1.0,3.042689808566904,1.0,0.3607336177493037,0.834852725165476,1.0,0.6486245476720439,33,nexus 6.N.31,12,1975,0.8140974381323315,29.140001,True,97,,-1.0,26.307
0.0009999999999999998,3.336251427751489,2.424594558669398,1.0,3.042689808566904,1.0,0.2586743634535167,0.834852725165476,1.0,0.6486245476720439,40,nexus 6.N.33,12,2208,0.8140974381323315,29.289,False,97,,-1.0,29.41056
0.0009999999999999998,3.360428510093492,2.424594558669398,1.0,3.042689808566904,1.0,0.3607336177493037,0.834852725165476,1.0,0.6486245476720439,33,nexus 6.N.31,13,2037,0.8140974381323315,29.284,False,97,,-1.0,27.13284
0.0009999999999999998,3.655551864035528,2.424594558669398,1.0,3.042689808566904,1.0,0.2522550261065925,0.834852725165476,1.0,0.6486245476720439,41,nexus 6.N.33,13,2036,0.8140974381323315,29.347,True,97,,-1.0,27.11952
0.0009999999999999998,3.655551864035528,2.424594558669398,1.0,3.042689808566904,1.0,0.2522550261065925,0.834852725165476,1.0,0.6486245476720439,41,nexus 6.N.33,14,2034,0.8140974381323315,29.448999,False,96,,-1.0,27.09288
0.0009999999999999998,3.655551864035528,1.369466144301076,1.0,3.042689808566904,1.0,0.2522550261065925,0.6210582979143668,1.0,0.6486245476720439,45,nexus 6.N.41,14,1999,0.9065098170764442,29.587999,True,96,,-1.0,26.62668
0.0009999999999999998,3.655551864035528,1.369466144301076,1.0,3.042689808566904,1.0,0.2522550261065925,0.6210582979143668,1.0,0.6486245476720439,45,nexus 6.N.41,15,1965,0.9065098170764442,29.428001,True,96,,-1.0,26.1738
0.0009999999999999998,3.921950463047936,1.369466144301076,1.0,3.042689808566904,1.0,0.3089038908487559,0.6210582979143668,1.0,0.6486245476720439,46,nexus 6.N.45,15,2017,0.9065098170764442,29.469,False,96,,-1.0,26.86644
