Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1,1.0,1.0,1.0,1.0,0,-1,1,8119,0.0,100.821999,False,98,,-1.0,108.14508
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.29372982899657,1,1.0,1.0,1.0,0.8180147884007366,7,nexus 6.M.0,1,7377,0.6243151477028864,92.485001,True,98,,-1.0,98.26164
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.29372982899657,1,1.0,1.0,1.0,0.8180147884007366,7,nexus 6.M.0,2,7445,0.6243151477028864,94.133995,True,97,,-1.0,99.1674
0.0009999999999999998,0.4728491718450733,0.005,1.0,2.29372982899657,1,1.145311520573697,1.0,1.0,0.8180147884007366,11,nexus 6.M.7,2,7502,0.6243151477028864,94.903999,False,97,,-1.0,99.92664
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.29372982899657,1,1.0,1.0,1.0,0.8180147884007366,7,nexus 6.M.0,3,7562,0.6243151477028864,92.587997,True,94,,-1.0,100.72584
0.0009999999999999998,0.06399999999999999,0.005,1.057914878916664,2.29372982899657,1,1.0,1.0,0.9493424929745948,0.8180147884007366,20,nexus 6.M.7,3,7847,0.9502681589178944,96.350998,False,94,,-1.0,104.52204
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.29372982899657,1,1.0,1.0,1.0,0.8180147884007366,7,nexus 6.M.0,4,7600,0.6243151477028864,94.019005,True,92,,-1.0,101.232
0.0009999999999999998,0.5010100458723572,0.005,1.0,2.29372982899657,1,1.013429510509765,1.0,1.0,0.8180147884007366,33,nexus 6.M.7,4,7611,0.6243151477028864,94.653,False,92,,-1.0,101.37852
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.29372982899657,1,1.0,1.0,1.0,0.8180147884007366,7,nexus 6.M.0,5,7727,0.6243151477028864,92.595001,False,88,,-1.0,102.92364
0.0009999999999999998,0.06399999999999999,0.6532694548189193,1.0,2.29372982899657,1,1.0,0.705210027841163,1.0,0.8180147884007366,50,nexus 6.M.7,5,6326,0.3954504158447932,77.943993,True,89,,-1.0,84.26231999999999
0.0009999999999999998,0.06399999999999999,0.6532694548189193,1.0,2.29372982899657,1,1.0,0.705210027841163,1.0,0.8180147884007366,50,nexus 6.M.7,6,6475,0.3954504158447932,76.555,False,85,,-1.0,86.247
0.0009999999999999998,0.06399999999999999,1.247167842141819,1.0,2.29372982899657,1,1.0,0.5868392235619183,1.0,0.8180147884007366,58,nexus 6.M.50,6,6167,0.3629593287486745,74.673004,True,86,,-1.0,82.14443999999999
0.0009999999999999998,0.06399999999999999,1.247167842141819,1.0,2.29372982899657,1,1.0,0.5868392235619183,1.0,0.8180147884007366,58,nexus 6.M.50,7,6285,0.3629593287486745,74.958,False,85,,-1.0,83.7162
0.0009999999999999998,0.06399999999999999,1.410899233883692,1.0,2.929257791002348,1,1.0,0.6980493074246734,1.0,0.6074566037661029,59,nexus 6.M.58,7,5828,0.8307201333759032,70.043999,True,85,,-1.0,77.62896
0.0009999999999999998,0.06399999999999999,1.410899233883692,1.0,2.929257791002348,1,1.0,0.6980493074246734,1.0,0.6074566037661029,59,nexus 6.M.58,8,5795,0.8307201333759032,68.552002,True,83,,-1.0,77.1894
0.0009999999999999998,0.0503523815587839,1.410899233883692,1.0,2.929257791002348,1,0.3752904538443453,0.6980493074246734,1.0,0.6074566037661029,61,nexus 6.M.59,8,5842,0.8307201333759032,70.362999,False,84,,-1.0,77.81544
0.0009999999999999998,0.06399999999999999,1.410899233883692,1.0,2.929257791002348,1,1.0,0.6980493074246734,1.0,0.6074566037661029,59,nexus 6.M.58,9,5822,0.8307201333759032,70.240997,True,83,,-1.0,77.54904
0.0009999999999999998,0.06399999999999999,1.410899233883692,1.0,2.641019569402832,1,1.0,0.6980493074246734,1.0,0.7388803017662785,63,nexus 6.M.59,9,5963,0.6517859547177582,72.470001,False,83,,-1.0,79.42716000000001
0.0009999999999999998,0.06399999999999999,1.410899233883692,1.0,2.929257791002348,1,1.0,0.6980493074246734,1.0,0.6074566037661029,59,nexus 6.M.58,10,5939,0.8307201333759032,71.71599599999999,True,82,,-1.0,79.10748000000001
0.0009999999999999998,0.06399999999999999,1.410899233883692,1.0,2.87472077320969,1,1.0,0.6980493074246734,1.0,0.6859004905215792,64,nexus 6.M.59,10,5946,0.7929591030115818,70.157997,False,82,,-1.0,79.20072
0.0009999999999999998,0.06399999999999999,1.410899233883692,1.0,2.929257791002348,1,1.0,0.6980493074246734,1.0,0.6074566037661029,59,nexus 6.M.58,11,6062,0.8307201333759032,69.814003,True,81,,-1.0,80.74584
