Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,2503,0.0,62.361,False,100,,-1.0,33.33996
0.0009999999999999998,0.06399999999999999,1.280471012890808,1.0,1.532579828144505,1.0,1.0,1.196889166397704,1.0,1.059440467844437,1,moto g play.M.0,1,2189,0.9621342627050512,53.809002,True,100,,-1.0,29.15748
0.0009999999999999998,0.06399999999999999,1.280471012890808,1.0,1.532579828144505,1.0,1.0,1.196889166397704,1.0,1.059440467844437,1,moto g play.M.0,2,2203,0.9621342627050512,53.873001,False,100,,-1.0,29.34396
0.0009999999999999998,0.06399999999999999,1.698156492961801,1.0,1.532579828144505,1.0,1.0,0.8750819662450118,1.0,1.059440467844437,4,moto g play.M.1,2,2164,0.8948236523630698,53.329998,True,100,,-1.0,28.82448
0.0009999999999999998,0.06399999999999999,1.698156492961801,1.0,1.532579828144505,1.0,1.0,0.8750819662450118,1.0,1.059440467844437,4,moto g play.M.1,3,2176,0.8948236523630698,53.280998,True,100,,-1.0,28.98432
0.0009999999999999998,0.06399999999999999,1.582587936544193,1.0,1.532579828144505,1.0,1.0,0.9407500817729898,1.0,1.059440467844437,6,moto g play.M.4,3,2222,0.928456122716126,53.609001,False,100,,-1.0,29.59704
0.0009999999999999998,0.06399999999999999,1.698156492961801,1.0,1.532579828144505,1.0,1.0,0.8750819662450118,1.0,1.059440467844437,4,moto g play.M.1,4,2192,0.8948236523630698,53.445999,False,100,,-1.0,29.19744
0.0009999999999999998,0.06399999999999999,1.346741028319322,1.0,1.532579828144505,1.0,1.0,0.507303146236207,1.0,1.059440467844437,9,moto g play.M.4,4,2181,0.928456122716126,53.504997,True,100,,-1.0,29.05092
0.0009999999999999998,0.06399999999999999,1.346741028319322,1.0,1.532579828144505,1.0,1.0,0.507303146236207,1.0,1.059440467844437,9,moto g play.M.4,5,2187,0.928456122716126,53.43,False,99,,-1.0,29.13084
0.0009999999999999998,0.06399999999999999,1.346741028319322,1.07517473233621,1.532579828144505,1.0,1.0,0.507303146236207,0.7466070642552367,1.059440467844437,10,moto g play.M.9,5,1984,0.4777696391527324,48.591999,True,99,,-1.0,26.42688
