Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,3191,0.0,77.749001,False,100,,-1.0,42.50412
0.0009999999999999998,1.711223114042248,0.005,1.0,2.0,1.0,1.562634290572475,1.0,1.0,1.0,3,moto g play.N.0,1,3153,0.0,77.129005,True,100,,-1.0,41.99796
0.0009999999999999998,1.711223114042248,0.005,1.0,2.0,1.0,1.562634290572475,1.0,1.0,1.0,3,moto g play.N.0,2,3196,0.0,78.173004,False,100,,-1.0,42.57072
0.0009999999999999998,1.711223114042248,1.136175667981324,1.0,2.046642035313233,1.0,1.562634290572475,0.952709238397144,1.0,0.6674649770010369,6,moto g play.N.3,2,2447,0.06727079143677638,58.952,True,100,,-1.0,32.59404
0.0009999999999999998,1.711223114042248,1.136175667981324,1.0,2.046642035313233,1.0,1.562634290572475,0.952709238397144,1.0,0.6674649770010369,6,moto g play.N.3,3,2461,0.06727079143677638,58.580002,True,99,,-1.0,32.78052
0.0009999999999999998,3.122494812800212,1.136175667981324,1.0,2.046642035313233,1.0,2.234964648120707,0.952709238397144,1.0,0.6674649770010369,10,moto g play.N.6,3,2499,0.06727079143677638,60.529003,False,99,,-1.0,33.28668
0.0009999999999999998,1.711223114042248,1.136175667981324,1.0,2.046642035313233,1.0,1.562634290572475,0.952709238397144,1.0,0.6674649770010369,6,moto g play.N.3,4,2450,0.06727079143677638,59.269001,False,99,,-1.0,32.63400000000001
0.0009999999999999998,1.711223114042248,1.136175667981324,1.0,2.296359338354164,1.0,1.562634290572475,0.952709238397144,1.0,0.5600448581560598,13,moto g play.N.6,4,2387,0.3659542922793802,57.457001,True,99,,-1.0,31.79484
0.0009999999999999998,1.711223114042248,1.136175667981324,1.0,2.296359338354164,1.0,1.562634290572475,0.952709238397144,1.0,0.5600448581560598,13,moto g play.N.6,5,2398,0.3659542922793802,58.174,True,99,,-1.0,31.94136
0.0009999999999999998,1.711223114042248,0.3765521543975365,1.0,2.296359338354164,1.0,1.562634290572475,1.436121795872987,1.0,0.5600448581560598,15,moto g play.N.13,5,2414,0.4151266494202678,58.29300300000001,False,99,,-1.0,32.15448
0.0009999999999999998,1.711223114042248,1.136175667981324,1.0,2.296359338354164,1.0,1.562634290572475,0.952709238397144,1.0,0.5600448581560598,13,moto g play.N.6,6,2414,0.3659542922793802,58.709999,False,98,,-1.0,32.15448
0.0009999999999999998,1.711223114042248,0.8489163550148131,1.0,2.296359338354164,1.0,1.562634290572475,0.7438458199187619,1.0,0.5600448581560598,19,moto g play.N.13,6,2399,0.382317391719496,58.593002,True,98,,-1.0,31.95468
0.0009999999999999998,1.711223114042248,0.8489163550148131,1.0,2.296359338354164,1.0,1.562634290572475,0.7438458199187619,1.0,0.5600448581560598,19,moto g play.N.13,7,2391,0.382317391719496,58.195999,False,98,,-1.0,31.84812
0.0009999999999999998,1.711223114042248,0.8489163550148131,1.0,2.816515106978309,1.0,1.562634290572475,0.7438458199187619,1.0,0.6995668905471126,25,moto g play.N.19,7,2368,0.8290230090399758,54.848999,True,98,,-1.0,31.54176
0.0009999999999999998,1.711223114042248,0.8489163550148131,1.0,2.816515106978309,1.0,1.562634290572475,0.7438458199187619,1.0,0.6995668905471126,25,moto g play.N.19,8,2309,0.8290230090399758,55.085999,True,97,,-1.0,30.75588
0.0009999999999999998,2.690428948311971,0.8489163550148131,1.0,2.816515106978309,1.0,1.490378480666437,0.7438458199187619,1.0,0.6995668905471126,31,moto g play.N.25,8,2319,0.8290230090399758,55.438,False,97,,-1.0,30.88908
0.0009999999999999998,1.711223114042248,0.8489163550148131,1.0,2.816515106978309,1.0,1.562634290572475,0.7438458199187619,1.0,0.6995668905471126,25,moto g play.N.19,9,2289,0.8290230090399758,55.900002,True,97,,-1.0,30.48948
0.0009999999999999998,3.092734609453898,0.8489163550148131,1.0,2.816515106978309,1.0,1.37962413080141,0.7438458199187619,1.0,0.6995668905471126,33,moto g play.N.25,9,2291,0.8290230090399758,55.164001,False,97,,-1.0,30.51612
0.0009999999999999998,1.711223114042248,0.8489163550148131,1.0,2.816515106978309,1.0,1.562634290572475,0.7438458199187619,1.0,0.6995668905471126,25,moto g play.N.19,10,2319,0.8290230090399758,55.785004,True,97,,-1.0,30.88908
0.0009999999999999998,1.711223114042248,0.8489163550148131,0.8967146527999993,2.816515106978309,1.0,1.562634290572475,0.7438458199187619,1.414209964992196,0.6995668905471126,37,moto g play.N.25,10,2368,0.5290189775433666,58.068001,False,97,,-1.0,31.54176
0.0009999999999999998,1.711223114042248,0.8489163550148131,1.0,2.816515106978309,1.0,1.562634290572475,0.7438458199187619,1.0,0.6995668905471126,25,moto g play.N.19,11,2295,0.8290230090399758,56.101997,False,97,,-1.0,30.5694
0.0009999999999999998,1.711223114042248,1.535056644345526,1.0,2.816515106978309,1.0,1.562634290572475,1.616242076651607,1.0,0.6995668905471126,38,moto g play.N.25,11,2265,0.7516904551076566,54.619999,True,97,,-1.0,30.1698
0.0009999999999999998,1.711223114042248,1.535056644345526,1.0,2.816515106978309,1.0,1.562634290572475,1.616242076651607,1.0,0.6995668905471126,38,moto g play.N.25,12,2270,0.7516904551076566,54.992001,True,96,,-1.0,30.2364
0.0009999999999999998,1.711223114042248,1.535056644345526,0.9332249210496018,2.816515106978309,1.0,1.562634290572475,1.616242076651607,0.4709645977363628,0.6995668905471126,43,moto g play.N.38,12,2332,0.5852782211470478,56.730999,False,96,,-1.0,31.06224
0.0009999999999999998,1.711223114042248,1.535056644345526,1.0,2.816515106978309,1.0,1.562634290572475,1.616242076651607,1.0,0.6995668905471126,38,moto g play.N.25,13,2290,0.7516904551076566,55.639,False,96,,-1.0,30.5028
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.816515106978309,1.0,1.755683634975425,2.486554099940215,1.0,0.6995668905471126,46,moto g play.N.38,13,2257,0.7133190021545899,54.247002,True,96,,-1.0,30.06324
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.816515106978309,1.0,1.755683634975425,2.486554099940215,1.0,0.6995668905471126,46,moto g play.N.38,14,2259,0.7133190021545899,54.425999,True,96,,-1.0,30.08988
0.0009999999999999998,0.8440165628602639,2.981368376009525,1.0,2.816515106978309,1.0,3.204265314582866,2.486554099940215,1.0,0.6995668905471126,47,moto g play.N.46,14,2288,0.7133190021545899,55.474998,False,96,,-1.0,30.47616
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.816515106978309,1.0,1.755683634975425,2.486554099940215,1.0,0.6995668905471126,46,moto g play.N.38,15,2277,0.7133190021545899,54.193001,False,95,,-1.0,30.32964
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.797210185181461,1.0,1.755683634975425,2.486554099940215,1.0,1.194567220813724,48,moto g play.N.46,15,2253,0.7000902159808496,54.26700200000001,True,96,,-1.0,30.00996
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.797210185181461,1.0,1.755683634975425,2.486554099940215,1.0,1.194567220813724,48,moto g play.N.46,16,2227,0.7000902159808496,54.077,True,95,,-1.0,29.66364
0.0009999999999999998,0.5549198572774994,1.138808937993077,1.0,2.797210185181461,1.0,1.570461487876237,5.272934007559765,1.0,1.194567220813724,50,moto g play.N.48,16,2350,0.7755950685973093,56.103001,False,95,,-1.0,31.302
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.797210185181461,1.0,1.755683634975425,2.486554099940215,1.0,1.194567220813724,48,moto g play.N.46,17,2274,0.7000902159808496,53.977001,True,94,,-1.0,30.28968
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,1.533852023948114,1.0,1.755683634975425,2.486554099940215,1.0,1.927724632990855,56,moto g play.N.48,17,2766,0.8252324274611597,65.829002,False,95,,-1.0,36.84312
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.797210185181461,1.0,1.755683634975425,2.486554099940215,1.0,1.194567220813724,48,moto g play.N.46,18,2246,0.7000902159808496,54.097,True,94,,-1.0,29.91672
0.0009999999999999998,1.845496884099465,3.387689373663685,1.0,2.797210185181461,1.0,1.486346257517491,2.844757840681056,1.0,1.194567220813724,59,moto g play.N.48,18,2252,0.6627227186968888,54.357002,False,94,,-1.0,29.99664
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,2.797210185181461,1.0,1.755683634975425,2.486554099940215,1.0,1.194567220813724,48,moto g play.N.46,19,2310,0.7000902159808496,54.375999,True,94,,-1.0,30.7692
0.0009999999999999998,1.584723509083769,2.981368376009525,1.0,1.783091852273857,1.0,1.755683634975425,2.486554099940215,1.0,0.8752302911808932,63,moto g play.N.48,19,2461,0.3098996496005347,58.457001,False,94,,-1.0,32.78052
