Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2,1.0,1.0,1.0,1.0,1.0,0,-1,1,2536,0.0,62.266003,False,100,,-1.0,33.77952000000001
0.0009999999999999998,0.3217127810193119,0.005,1.109213426310935,2,1.0,0.698256826689285,1.0,1.008927172594177,1.0,6,moto g play.M.0,1,2237,0.6898385520505659,56.556999,True,100,,-1.0,29.79684
0.0009999999999999998,0.3217127810193119,0.005,1.109213426310935,2,1.0,0.698256826689285,1.0,1.008927172594177,1.0,6,moto g play.M.0,2,2287,0.6898385520505659,56.450001,False,100,,-1.0,30.46284
0.0009999999999999998,0.8400183682684073,0.005,1.109213426310935,2,1.0,0.5763957453991193,1.0,1.008927172594177,1.0,7,moto g play.M.6,2,2280,0.6898385520505659,56.396,True,100,,-1.0,30.3696
0.0009999999999999998,0.8400183682684073,0.005,1.109213426310935,2,1.0,0.5763957453991193,1.0,1.008927172594177,1.0,7,moto g play.M.6,3,2325,0.6898385520505659,56.584999,False,99,,-1.0,30.969
0.0009999999999999998,0.9690666757342125,0.005,1.109213426310935,2,1.0,0.6752974361532105,1.0,1.008927172594177,1.0,12,moto g play.M.7,3,2314,0.6898385520505659,56.421001,True,99,,-1.0,30.82248000000001
0.0009999999999999998,0.9690666757342125,0.005,1.109213426310935,2,1.0,0.6752974361532105,1.0,1.008927172594177,1.0,12,moto g play.M.7,4,2270,0.6898385520505659,56.687,False,99,,-1.0,30.2364
0.0009999999999999998,0.9690666757342125,0.3466715950026644,1.109213426310935,2,1.0,0.6752974361532105,1.436560613926231,1.008927172594177,1.0,14,moto g play.M.12,4,1891,0.4551267398702127,46.806,True,99,,-1.0,25.18812
0.0009999999999999998,0.9690666757342125,0.3466715950026644,1.109213426310935,2,1.0,0.6752974361532105,1.436560613926231,1.008927172594177,1.0,14,moto g play.M.12,5,1889,0.4551267398702127,46.567997,True,99,,-1.0,25.16148
0.0009999999999999998,0.9690666757342125,0.3466715950026644,1.117460707383191,2,1.0,0.6752974361532105,1.436560613926231,1.243473050437866,1.0,18,moto g play.M.14,5,1901,0.486286728974052,46.816002,False,99,,-1.0,25.32132
0.0009999999999999998,0.9690666757342125,0.3466715950026644,1.109213426310935,2,1.0,0.6752974361532105,1.436560613926231,1.008927172594177,1.0,14,moto g play.M.12,6,1931,0.4551267398702127,46.685001,False,99,,-1.0,25.72092
0.0009999999999999998,0.9690666757342125,0.5939619832656302,1.109213426310935,2,1.0,0.6752974361532105,1.550069903049503,1.008927172594177,1.0,19,moto g play.M.14,6,1907,0.4371461570373649,46.695999,True,99,,-1.0,25.40124
0.0009999999999999998,0.9690666757342125,0.5939619832656302,1.109213426310935,2,1.0,0.6752974361532105,1.550069903049503,1.008927172594177,1.0,19,moto g play.M.14,7,1903,0.4371461570373649,46.507,False,98,,-1.0,25.34796
0.0009999999999999998,0.9690666757342125,0.5939619832656302,1.118078836378184,2,1.0,0.6752974361532105,1.550069903049503,0.8292289457683274,1.0,27,moto g play.M.19,7,1877,0.4500560645078649,46.018997,True,99,,-1.0,25.00164
0.0009999999999999998,0.9690666757342125,0.5939619832656302,1.118078836378184,2,1.0,0.6752974361532105,1.550069903049503,0.8292289457683274,1.0,27,moto g play.M.19,8,1872,0.4500560645078649,46.081001,True,98,,-1.0,24.93504
0.0009999999999999998,0.9690666757342125,0.5939619832656302,1.172791329505298,2,1.0,0.6752974361532105,1.550069903049503,0.8787755545412683,1.0,29,moto g play.M.27,8,1883,0.6280021388361272,45.631001,False,98,,-1.0,25.08156
0.0009999999999999998,0.9690666757342125,0.5939619832656302,1.118078836378184,2,1.0,0.6752974361532105,1.550069903049503,0.8292289457683274,1.0,27,moto g play.M.19,9,1872,0.4500560645078649,45.979,True,98,,-1.0,24.93504
