Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1,1.0,1.0,1.0,1.0,0,-1,1,8075,0.0,100.164001,False,98,,-1.0,107.559
0.0009999999999999998,0.06399999999999999,0.2465676554025256,1.0,2.0,1,1.0,1.122359542271535,1.0,1.0,6,nexus 6.M.0,1,6623,1.274965980916279e-05,83.86799599999999,True,99,,-1.0,88.21836
0.0009999999999999998,0.06399999999999999,0.2465676554025256,1.0,2.0,1,1.0,1.122359542271535,1.0,1.0,6,nexus 6.M.0,2,6898,1.274965980916279e-05,86.418999,False,97,,-1.0,91.88136
0.0009999999999999998,0.06399999999999999,1.70049919335663,1.0,2.0,1,1.0,2.041794673475345,1.0,1.0,11,nexus 6.M.6,2,6141,7.864228098263862e-06,76.054001,True,97,,-1.0,81.79812
0.0009999999999999998,0.06399999999999999,1.70049919335663,1.0,2.0,1,1.0,2.041794673475345,1.0,1.0,11,nexus 6.M.6,3,6211,7.864228098263862e-06,75.782997,False,96,,-1.0,82.73052000000001
0.0009999999999999998,0.06399999999999999,1.795992691655219,1.0,2.0,1,1.0,0.9162888237223638,1.0,1.0,14,nexus 6.M.11,3,6192,7.864228098263862e-06,77.86700400000001,True,96,,-1.0,82.47744
0.0009999999999999998,0.06399999999999999,1.795992691655219,1.0,2.0,1,1.0,0.9162888237223638,1.0,1.0,14,nexus 6.M.11,4,6142,7.864228098263862e-06,75.896004,False,95,,-1.0,81.81144
0.0009999999999999998,0.06399999999999999,1.795992691655219,1.0,2.397261076114799,1,1.0,0.9162888237223638,1.0,0.6550763718134724,15,nexus 6.M.14,4,5790,0.43536423805155,72.04499799999999,True,95,,-1.0,77.1228
0.0009999999999999998,0.06399999999999999,1.795992691655219,1.0,2.397261076114799,1,1.0,0.9162888237223638,1.0,0.6550763718134724,15,nexus 6.M.14,5,5916,0.43536423805155,71.984001,True,94,,-1.0,78.80112
0.0009999999999999998,3.399471253603,1.795992691655219,1.0,2.397261076114799,1,3.142437709821689,0.9162888237223638,1.0,0.6550763718134724,17,nexus 6.M.15,5,5920,0.43536423805155,73.281998,False,94,,-1.0,78.8544
0.0009999999999999998,0.06399999999999999,1.795992691655219,1.0,2.397261076114799,1,1.0,0.9162888237223638,1.0,0.6550763718134724,15,nexus 6.M.14,6,6004,0.43536423805155,74.28999300000001,False,93,,-1.0,79.97328
0.0009999999999999998,0.06399999999999999,2.653230829650945,1.0,3.046004181923128,1,1.0,0.9532634920921167,1.0,0.4812258606798523,20,nexus 6.M.15,6,5225,0.8160342509474835,64.597,True,94,,-1.0,69.597
0.0009999999999999998,0.06399999999999999,2.653230829650945,1.0,3.046004181923128,1,1.0,0.9532634920921167,1.0,0.4812258606798523,20,nexus 6.M.15,7,5283,0.8160342509474835,64.611,False,93,,-1.0,70.36956
0.0009999999999999998,0.06399999999999999,2.653230829650945,1.0,3.085861360300891,1,1.0,0.9532634920921167,1.0,0.3401531134515217,21,nexus 6.M.20,7,5195,0.8390137482474985,63.086998,True,93,,-1.0,69.19740000000002
0.0009999999999999998,0.06399999999999999,2.653230829650945,1.0,3.085861360300891,1,1.0,0.9532634920921167,1.0,0.3401531134515217,21,nexus 6.M.20,8,5173,0.8390137482474985,63.973999,False,91,,-1.0,68.90436
0.0009999999999999998,0.06399999999999999,2.934154044589254,1.0,3.085861360300891,1,1.0,0.9977346864321179,1.0,0.3401531134515217,33,nexus 6.M.21,8,5154,0.8390137482474985,63.59200300000001,True,92,,-1.0,68.65128
0.0009999999999999998,0.06399999999999999,2.934154044589254,1.0,3.085861360300891,1,1.0,0.9977346864321179,1.0,0.3401531134515217,33,nexus 6.M.21,9,5263,0.8390137482474985,64.33899699999999,False,91,,-1.0,70.10316
0.0009999999999999998,0.06399999999999999,2.736882717193041,1.0,3.085861360300891,1,1.0,1.053221824893282,1.0,0.3401531134515217,36,nexus 6.M.33,9,5199,0.8390137482474985,62.945,True,91,,-1.0,69.25068
0.0009999999999999998,0.06399999999999999,2.736882717193041,1.0,3.085861360300891,1,1.0,1.053221824893282,1.0,0.3401531134515217,36,nexus 6.M.33,10,5245,0.8390137482474985,63.444,False,90,,-1.0,69.8634
0.0009999999999999998,0.06399999999999999,2.736882717193041,1.080297160513336,2.859412241564536,1,1.0,1.053221824893282,1.056935202548107,0.4031557787160977,37,nexus 6.M.36,10,5212,0.8363536912970975,63.276001,True,90,,-1.0,69.42384
0.0009999999999999998,0.06399999999999999,2.736882717193041,1.080297160513336,2.859412241564536,1,1.0,1.053221824893282,1.056935202548107,0.4031557787160977,37,nexus 6.M.36,11,5251,0.8363536912970975,63.886002,False,89,,-1.0,69.94332000000001
0.0009999999999999998,0.4661181319090141,6.92432942709363,1.0,3.757657662409838,1,2.106970087857133,0.9409726980715118,1.0,0.679154831242155,38,moto g play.M.72.79,11,4415,0.9120840076832396,50.767998,True,90,,17.986,58.8078
0.0009999999999999998,0.4661181319090141,6.92432942709363,1.0,3.757657662409838,1,2.106970087857133,0.9409726980715118,1.0,0.679154831242155,38,moto g play.M.72.79,12,4246,0.9120840076832396,51.759998,False,89,,-1.0,56.55672000000001
0.0009999999999999998,0.4661181319090141,7.975396211174032,1.0,3.802647058282741,1,2.106970087857133,0.9784916519070282,1.0,0.467915664124351,39,nexus 6.M.38,12,4082,0.8645056197097336,50.651001,True,89,,-1.0,54.37224
0.0009999999999999998,0.4661181319090141,7.975396211174032,1.0,3.802647058282741,1,2.106970087857133,0.9784916519070282,1.0,0.467915664124351,39,nexus 6.M.38,13,4220,0.8645056197097336,51.648003,False,88,,-1.0,56.2104
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,3.802647058282741,1,2.106970087857133,0.7603627790071481,1.0,0.467915664124351,40,nexus 6.M.39,13,4220,0.8645056197097336,50.041,True,89,,-1.0,56.2104
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,3.802647058282741,1,2.106970087857133,0.7603627790071481,1.0,0.467915664124351,40,nexus 6.M.39,14,4276,0.8645056197097336,51.078003,False,88,,-1.0,56.95632000000001
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.0,0.4138427592441872,43,nexus 6.M.40,14,4255,0.9349527106906396,50.876999,True,88,,-1.0,56.6766
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.0,0.4138427592441872,43,nexus 6.M.40,15,4226,0.9349527106906396,51.603001,True,87,,-1.0,56.29032
0.0009999999999999998,0.4661181319090141,8.307729024275135,0.7960087980994492,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.18599887791984,0.4138427592441872,46,nexus 6.M.43,15,5160,0.6630665150422139,63.406002,False,87,,-1.0,68.7312
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.0,0.4138427592441872,43,nexus 6.M.40,16,4208,0.9349527106906396,51.297001,True,87,,-1.0,56.05056
0.0009999999999999998,0.3073919238183285,8.307729024275135,1.0,4.037814861640204,1,1.962702458962412,0.7603627790071481,1.0,0.4138427592441872,47,nexus 6.M.43,16,4235,0.9349527106906396,51.261002,False,87,,-1.0,56.41020000000001
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.0,0.4138427592441872,43,nexus 6.M.40,17,4182,0.9349527106906396,49.66800300000001,True,86,,-1.0,55.70424000000001
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,3.279214101162182,1,2.106970087857133,0.7603627790071481,1.0,0.4239968216603957,49,nexus 6.M.43,17,4771,0.7850681999115802,57.222,False,86,,-1.0,63.54972
0.0009999999999999998,0.4661181319090141,8.307729024275135,1.0,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.0,0.4138427592441872,43,nexus 6.M.40,18,4252,0.9349527106906396,50.595997,False,85,,-1.0,56.63664
0.0009999999999999998,0.4661181319090141,8.307729024275135,0.9752519832620499,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.216824423425,0.4138427592441872,50,nexus 6.M.43,18,4187,0.8984571320602267,50.637001,True,85,,-1.0,55.77084000000001
0.0009999999999999998,0.4661181319090141,8.307729024275135,0.9752519832620499,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.216824423425,0.4138427592441872,50,nexus 6.M.43,19,4262,0.8984571320602267,49.729,True,85,,-1.0,56.76983999999999
0.0009999999999999998,0.4661181319090141,8.290804625400497,0.9752519832620499,4.037814861640204,1,2.106970087857133,0.6554150594060875,1.216824423425,0.4138427592441872,52,nexus 6.M.50,19,4393,0.8984571320602267,51.948002,False,85,,-1.0,58.51476
0.0009999999999999998,0.4661181319090141,8.307729024275135,0.9752519832620499,4.037814861640204,1,2.106970087857133,0.7603627790071481,1.216824423425,0.4138427592441872,50,nexus 6.M.43,20,4162,0.8984571320602267,50.991997,True,84,,-1.0,55.43784
0.0009999999999999998,2.643212456710723,8.307729024275135,0.9752519832620499,4.037814861640204,1,2.007656566013759,0.7603627790071481,1.216824423425,0.4138427592441872,54,nexus 6.M.50,20,4266,0.8984571320602267,50.695999,False,84,,-1.0,56.82312
