Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2,1.0,1.0,1.0,1.0,1.0,0,-1,1,3304,0.0,77.557999,True,99,,-1.0,44.00928
0.0009999999999999998,0.8884664278692671,0.005,1.0,2,1.0,0.7101411233850549,1.0,1.0,1.0,13,moto g play.N.0,1,3314,0.0,78.093002,False,99,,-1.0,44.14248000000001
0.0009999999999999998,0.06399999999999999,0.005,1.0,2,1.0,1.0,1.0,1.0,1.0,0,-1,2,3382,0.0,77.648003,False,98,,-1.0,45.04824
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.2022427048204260557895395322702825069427490234375,1.0,1.0,1.0,1.0,1.138225167430839,18,moto g play.N.0,2,3117,0.452758446534267,71.01799799999999,True,98,,-1.0,41.51844
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.2022427048204260557895395322702825069427490234375,1.0,1.0,1.0,1.0,1.138225167430839,18,moto g play.N.0,3,3059,0.452758446534267,70.987,True,98,,-1.0,40.74588000000001
0.0009999999999999998,0.06399999999999999,0.005,1.0,1.983854378315211164363063289783895015716552734375,1.0,1.0,1.0,1.0,1.190142086455116,21,moto g play.N.18,3,3353,0.04156940670547663,78.610001,False,98,,-1.0,44.66196000000001
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.2022427048204260557895395322702825069427490234375,1.0,1.0,1.0,1.0,1.138225167430839,18,moto g play.N.0,4,3049,0.452758446534267,70.706001,False,97,,-1.0,40.61268
0.0009999999999999998,0.06399999999999999,1.07831447519955,1.0,2.2022427048204260557895395322702825069427490234375,1.0,1.0,0.7948006819563808,1.0,1.138225167430839,25,moto g play.N.18,4,2520,0.2675955997328875,58.716,True,98,,-1.0,33.5664
0.0009999999999999998,0.06399999999999999,1.07831447519955,1.0,2.2022427048204260557895395322702825069427490234375,1.0,1.0,0.7948006819563808,1.0,1.138225167430839,25,moto g play.N.18,5,2662,0.2675955997328875,59.106998,False,97,,-1.0,35.45784
0.0009999999999999998,0.06399999999999999,0.8884415561850817,1.0,2.2022427048204260557895395322702825069427490234375,1.0,1.0,0.6645550570489056,1.0,1.138225167430839,26,moto g play.N.25,5,2551,0.2675955997328875,59.614998,True,97,,-1.0,33.97932
