Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,7758,0.0,101.771004,False,99,,-1.0,103.33656
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.144318367328549,1.0,1.0,1.0,1.0,1.230599708269962,2,nexus 6.M.0,1,7748,0.3370262145496773,100.689003,True,99,,-1.0,103.20336
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.144318367328549,1.0,1.0,1.0,1.0,1.230599708269962,2,nexus 6.M.0,2,7875,0.3370262145496773,98.939003,True,97,,-1.0,104.895
0.0009999999999999998,0.06399999999999999,0.005,1.0,1.958492140256787,1.0,1.0,1.0,1.0,1.174896547037494,7,nexus 6.M.2,2,7934,0.1077207118085634,102.537994,False,97,,-1.0,105.68088
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.144318367328549,1.0,1.0,1.0,1.0,1.230599708269962,2,nexus 6.M.0,3,7887,0.3370262145496773,102.324997,False,96,,-1.0,105.05484
0.0009999999999999998,0.177223267428516,0.005,1.0,2.144318367328549,1.0,1.270580228914307,1.0,1.0,1.230599708269962,9,nexus 6.M.2,3,7800,0.3370262145496773,101.564995,True,96,,-1.0,103.896
0.0009999999999999998,0.177223267428516,0.005,1.0,2.144318367328549,1.0,1.270580228914307,1.0,1.0,1.230599708269962,9,nexus 6.M.2,4,7743,0.3370262145496773,101.637001,False,95,,-1.0,103.13676
0.0009999999999999998,0.177223267428516,1.396469263906147,1.0,2.144318367328549,1.0,1.270580228914307,1.607026321116941,1.0,1.230599708269962,11,nexus 6.M.9,4,5845,0.185700916235897,75.82899499999999,True,95,,-1.0,77.8554
0.0009999999999999998,0.177223267428516,1.396469263906147,1.0,2.144318367328549,1.0,1.270580228914307,1.607026321116941,1.0,1.230599708269962,11,nexus 6.M.9,5,5984,0.185700916235897,76.06100500000001,False,94,,-1.0,79.70688000000001
0.0009999999999999998,0.177223267428516,1.396469263906147,1.0,3.389419387746738,1.0,1.270580228914307,1.607026321116941,1.0,0.908404110394756,12,nexus 6.M.11,5,4352,0.9978710766192636,54.805,True,94,,-1.0,57.96864000000001
0.0009999999999999998,0.177223267428516,1.396469263906147,1.0,3.389419387746738,1.0,1.270580228914307,1.607026321116941,1.0,0.908404110394756,12,nexus 6.M.11,6,4240,0.9978710766192636,52.377998,False,93,,-1.0,56.4768
0.0009999999999999998,0.3342401193685249,2.372585358734585,1.0,3.389419387746738,1.0,0.9678455037027167,2.14567495131141,1.0,0.908404110394756,14,nexus 6.M.12,6,4165,0.9416201929288016,52.125,True,94,,-1.0,55.4778
0.0009999999999999998,0.3342401193685249,2.372585358734585,1.0,3.389419387746738,1.0,0.9678455037027167,2.14567495131141,1.0,0.908404110394756,14,nexus 6.M.12,7,4164,0.9416201929288016,52.721996,False,93,,-1.0,55.46448
