Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,joules
0.0009999999999999998,1.34846645663324,6.120491461348383,1.129964661448293,2.8346404699453,1,1.377808931946211,2.924461931489532,0.5447052200086988,0.8085665809806963,43,nexus 6.M.40,18,4729,0.8084843342426746,57.038998,False,87,,62.99028
0.0009999999999999998,0.7649640843656434,5.204618573804239,1.129964661448293,2.8346404699453,1,1.60815672157892,3.881701093747654,0.5447052200086988,0.8085665809806963,40,nexus 6.M.39,19,4775,0.8084843342426746,57.390999,True,86,,63.60300000000001
0.0009999999999999998,1.234192297956123,5.204618573804239,1.129964661448293,2.8346404699453,1,1.358934729462277,3.881701093747654,0.5447052200086988,0.8085665809806963,44,nexus 6.M.40,19,4778,0.8084843342426746,59.491001,False,86,,63.64296
0.0009999999999999998,0.7649640843656434,5.204618573804239,1.129964661448293,2.8346404699453,1,1.60815672157892,3.881701093747654,0.5447052200086988,0.8085665809806963,40,nexus 6.M.39,20,4911,0.8084843342426746,58.730999,True,85,,65.41452
0.0009999999999999998,0.7649640843656434,5.204618573804239,1.129964661448293,2.605687967245602,1,1.60815672157892,3.881701093747654,0.5447052200086988,0.8971168990805619,47,nexus 6.M.40,20,5243,0.7396565782689485,63.924,False,85,,69.83676000000001
0.0009999999999999998,0.7649640843656434,5.204618573804239,1.129964661448293,2.8346404699453,1,1.60815672157892,3.881701093747654,0.5447052200086988,0.8085665809806963,40,nexus 6.M.39,21,4760,0.8084843342426746,55.915001,True,85,,63.4032
0.0009999999999999998,0.7649640843656434,5.172525462018553,1.129964661448293,2.8346404699453,1,1.60815672157892,3.886303374748896,0.5447052200086988,0.8085665809806963,52,nexus 6.M.40,21,4800,0.8617318599964824,57.78799799999999,False,85,,63.93600000000001
0.0009999999999999998,0.7649640843656434,5.204618573804239,1.129964661448293,2.8346404699453,1,1.60815672157892,3.881701093747654,0.5447052200086988,0.8085665809806963,40,nexus 6.M.39,22,4835,0.8084843342426746,57.636002,False,84,,64.4022
0.0009999999999999998,0.7649640843656434,7.406558945510281,1.129964661448293,2.8346404699453,1,1.60815672157892,4.567370628144289,0.5447052200086988,0.8085665809806963,53,nexus 6.M.40,22,4802,0.8084843342426746,55.679001,True,84,,63.96264
0.0009999999999999998,0.7649640843656434,7.406558945510281,1.129964661448293,2.8346404699453,1,1.60815672157892,4.567370628144289,0.5447052200086988,0.8085665809806963,53,nexus 6.M.40,23,4804,0.8084843342426746,57.098999,False,83,,63.98928
0.0009999999999999998,0.7649640843656434,14.08879720488371,1.129964661448293,2.811004780590249,1,1.60815672157892,4.476577030831937,0.5447052200086988,0.6619566131425738,57,nexus 6.M.53,23,4711,0.6953838772353294,56.280003,True,83,,62.75052
0.0009999999999999998,0.7649640843656434,14.08879720488371,1.129964661448293,2.811004780590249,1,1.60815672157892,4.476577030831937,0.5447052200086988,0.6619566131425738,57,nexus 6.M.53,24,4708,0.6953838772353294,55.764,True,83,,62.71056
0.0009999999999999998,3.656761383098746,14.08879720488371,1.129964661448293,2.636734334849738,1,1.656861988308403,4.476577030831937,0.5447052200086988,0.5282185082628063,62,nexus 6.M.57,24,5176,0.6653123976354972,61.876999,False,83,,68.94432
0.0009999999999999998,0.7649640843656434,14.08879720488371,1.129964661448293,2.811004780590249,1,1.60815672157892,4.476577030831937,0.5447052200086988,0.6619566131425738,57,nexus 6.M.53,25,4797,0.6953838772353294,58.549999,False,82,,63.89603999999999
0.0009999999999999998,0.7649640843656434,16.06706125808644,1.129964661448293,2.811004780590249,1,1.60815672157892,2.804925812221801,0.5447052200086988,0.6619566131425738,65,nexus 6.M.57,25,4655,0.6953838772353294,55.241001,True,82,,62.00460000000001
0.0009999999999999998,0.7649640843656434,16.06706125808644,1.129964661448293,2.811004780590249,1,1.60815672157892,2.804925812221801,0.5447052200086988,0.6619566131425738,65,nexus 6.M.57,26,4705,0.6953838772353294,55.866001,True,81,,62.6706
0.0009999999999999998,2.159120288225952,16.06706125808644,1.129964661448293,2.36189971440893,1,2.4105220479355,2.804925812221801,0.5447052200086988,0.4962746160190371,69,nexus 6.M.65,26,5702,0.5190387766806815,67.893997,False,81,,75.95064
0.0009999999999999998,0.7649640843656434,16.06706125808644,1.129964661448293,2.811004780590249,1,1.60815672157892,2.804925812221801,0.5447052200086988,0.6619566131425738,65,nexus 6.M.57,27,4739,0.6953838772353294,57.397999,False,80,,63.12347999999999
0.0009999999999999998,0.9844820198100238,16.06706125808644,1.683780079685774,2.811004780590249,1,1.829016107476966,2.804925812221801,0.8837300273703989,0.6619566131425738,70,nexus 6.M.65,27,3607,0.9755811616125586,43.326,True,81,,48.04524
0.0009999999999999998,0.9844820198100238,16.06706125808644,1.683780079685774,2.811004780590249,1,1.829016107476966,2.804925812221801,0.8837300273703989,0.6619566131425738,70,nexus 6.M.65,28,4003,0.9755811616125586,44.078999,True,80,,53.31996
0.0009999999999999998,0.3646151384984187,1.573089699989143,1.469102520691275,1.962724568354345,1,1.71762828489465,0.6928249219236811,0.5850748751222148,0.9836930063009413,71,nexus 6.N.80.90,28,4890,0.980471218870146,58.578999,False,80,,65.1348
0.0009999999999999998,0.9844820198100238,16.06706125808644,1.683780079685774,2.811004780590249,1,1.829016107476966,2.804925812221801,0.8837300273703989,0.6619566131425738,70,nexus 6.M.65,29,3602,0.9755811616125586,42.425999,False,79,,47.97864
0.0009999999999999998,0.9844820198100238,16.06706125808644,1.683780079685774,3.099139411030539,1,1.829016107476966,2.804925812221801,0.8837300273703989,0.5977900845158868,72,nexus 6.M.70,29,3427,0.9780209597607132,39.313,True,80,,45.64764
0.0009999999999999998,0.9844820198100238,16.06706125808644,1.683780079685774,3.099139411030539,1,1.829016107476966,2.804925812221801,0.8837300273703989,0.5977900845158868,72,nexus 6.M.70,30,3385,0.9780209597607132,39.069,False,79,,45.0882
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,3.099139411030539,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.5977900845158868,73,nexus 6.M.72,30,3342,0.9780209597607132,39.378002,True,79,,44.51544
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,3.099139411030539,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.5977900845158868,73,nexus 6.M.72,31,3368,0.9780209597607132,40.076,True,79,,44.86176
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.575299973057704,3.099139411030539,1,1.829016107476966,2.583845213592208,1.112172779280325,0.5977900845158868,75,nexus 6.M.73,31,3687,0.9864546067460476,43.624001,False,79,,49.11084
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,3.099139411030539,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.5977900845158868,73,nexus 6.M.72,32,3395,0.9780209597607132,39.548,True,78,,45.2214
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,2.638091657195111,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.8125302170726376,76,nexus 6.M.73,32,3896,0.9540977534774262,47.246998,False,78,,51.89472
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,3.099139411030539,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.5977900845158868,73,nexus 6.M.72,33,3394,0.9780209597607132,40.073997,True,78,,45.20808
0.0009999999999999998,0.9844820198100238,15.22911280445452,0.7379365292985712,3.099139411030539,1,1.829016107476966,3.412042559920243,0.912010041087933,0.5977900845158868,77,nexus 6.M.73,33,5622,0.02287383755063236,65.539001,False,78,,74.88504
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,3.099139411030539,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.5977900845158868,73,nexus 6.M.72,34,3395,0.9780209597607132,39.972,True,77,,45.2214
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,1.987962978669939,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.4840179911197974,78,nexus 6.M.73,34,4392,0.8672560154635686,51.530998,False,77,,58.50144000000001
0.0009999999999999998,0.9844820198100238,16.82444185048129,1.683780079685774,3.099139411030539,1,1.829016107476966,2.583845213592208,0.8837300273703989,0.5977900845158868,73,nexus 6.M.72,35,3468,0.9780209597607132,39.41,False,77,,46.19376
0.0009999999999999998,1.329910229936944,17.65793523831699,1.683780079685774,3.099139411030539,1,1.431142314781048,4.331537632197898,0.8837300273703989,0.5977900845158868,79,nexus 6.M.73,35,3396,0.9780209597607132,40.368999,True,77,,45.23472
0.0009999999999999998,1.329910229936944,17.65793523831699,1.683780079685774,3.099139411030539,1,1.431142314781048,4.331537632197898,0.8837300273703989,0.5977900845158868,79,nexus 6.M.73,36,3421,0.9780209597607132,39.903999,False,76,,45.56771999999999
0.0009999999999999998,1.329910229936944,17.50738329524678,1.683780079685774,3.099139411030539,1,1.431142314781048,3.369118463318539,0.8837300273703989,0.5977900845158868,81,nexus 6.M.79,36,3357,0.9780209597607132,40.73299799999999,True,77,,44.71524000000001
0.0009999999999999998,1.329910229936944,17.50738329524678,1.683780079685774,3.099139411030539,1,1.431142314781048,3.369118463318539,0.8837300273703989,0.5977900845158868,81,nexus 6.M.79,37,3365,0.9780209597607132,39.66200300000001,True,76,,44.8218
0.0009999999999999998,1.329910229936944,18.90270113044696,1.683780079685774,3.099139411030539,1,1.431142314781048,2.528802557084391,0.8837300273703989,0.5977900845158868,82,nexus 6.M.81,37,3455,0.9780209597607132,39.993999,False,76,,46.0206
0.0009999999999999998,1.329910229936944,17.50738329524678,1.683780079685774,3.099139411030539,1,1.431142314781048,3.369118463318539,0.8837300273703989,0.5977900845158868,81,nexus 6.M.79,38,3299,0.9780209597607132,40.384998,True,76,,43.94268
0.0009999999999999998,0.6935330470732581,17.50738329524678,1.683780079685774,3.099139411030539,1,1.913150555832571,3.369118463318539,0.8837300273703989,0.5977900845158868,83,nexus 6.M.81,38,3420,0.9780209597607132,41.185997,False,76,,45.5544
0.0009999999999999998,1.329910229936944,17.50738329524678,1.683780079685774,3.099139411030539,1,1.431142314781048,3.369118463318539,0.8837300273703989,0.5977900845158868,81,nexus 6.M.79,39,3341,0.9780209597607132,39.786999,True,75,,44.50212000000001
0.0009999999999999998,1.329910229936944,17.50738329524678,1.683780079685774,1.511253029222078,1,1.431142314781048,3.369118463318539,0.8837300273703989,0.7736494679484653,88,nexus 6.M.81,39,5223,0.6686765716730511,59.970997,False,75,,69.57036000000001
0.0009999999999999998,1.329910229936944,17.50738329524678,1.683780079685774,3.099139411030539,1,1.431142314781048,3.369118463318539,0.8837300273703989,0.5977900845158868,81,nexus 6.M.79,40,3456,0.9780209597607132,40.677002,False,74,,46.03392
0.0009999999999999998,0.5854641582951525,15.412215626146,1.683780079685774,3.099139411030539,1,2.343236101573809,4.629837009835936,0.8837300273703989,0.5977900845158868,91,nexus 6.M.81,40,3420,0.9780209597607132,40.012001,True,75,,45.5544
0.0009999999999999998,0.5854641582951525,15.412215626146,1.683780079685774,3.099139411030539,1,2.343236101573809,4.629837009835936,0.8837300273703989,0.5977900845158868,91,nexus 6.M.81,41,3438,0.9780209597607132,39.554996,False,74,,45.79416000000001
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,41,3397,0.9780209597607132,39.438999,True,74,,45.24804
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,42,3448,0.9780209597607132,39.855999,True,73,,45.92736
0.0009999999999999998,0.2225112905272883,15.412215626146,1.457699152385089,3.099139411030539,1,2.277680703850127,4.629837009835936,0.9294884669946617,0.5977900845158868,98,nexus 6.M.97,42,4004,0.9290468578302072,46.051998,False,73,,53.33327999999999
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,43,3474,0.9780209597607132,39.514,True,73,,46.27368000000001
0.0009999999999999998,0.2225112905272883,12.77742053003432,1.683780079685774,2.309693588142049,1,2.277680703850127,4.262680566739629,0.8837300273703989,0.5782750847072882,100,nexus 6.M.97,43,4184,0.9254868162410802,49.952999,False,73,,55.73088000000001
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,44,3468,0.9780209597607132,40.167999,True,72,,46.19376
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.103296156250993,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.2808647291477885,107,nexus 6.M.97,44,3471,0.9788582967935272,40.959999,False,72,,46.23372
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,45,3465,0.9780209597607132,40.130001,True,71,,46.1538
0.0009999999999999998,0.2225112905272883,15.412215626146,0.953896709739248,3.099139411030539,1,2.277680703850127,4.629837009835936,0.5024281975658537,0.5977900845158868,108,nexus 6.M.97,45,5865,0.5736539264123444,68.834999,False,71,,78.12180000000001
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,46,3335,0.9780209597607132,40.572002,True,71,,44.4222
0.0009999999999999998,0.2225112905272883,19.02099879606595,1.683780079685774,3.099139411030539,1,2.277680703850127,3.32106879285666,0.8837300273703989,0.5977900845158868,110,nexus 6.M.97,46,3347,0.9780209597607132,39.197998,False,71,,44.58204
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,47,3356,0.9780209597607132,39.730999,True,70,,44.70192
0.0009999999999999998,0.2225112905272883,15.412215626146,1.512633099411899,3.099139411030539,1,2.277680703850127,4.629837009835936,0.7266343413415122,0.5977900845158868,112,nexus 6.M.97,47,3613,0.9368855451682092,42.015999,False,70,,48.12516
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,48,3500,0.9780209597607132,39.450001,True,70,,46.62
0.0009999999999999998,1.038432770188017,1.166537265524759,0.9714463119421006,3.38192651908176,1,0.8098798637910821,0.3682529388845227,1.655714919029198,0.5184722783686774,113,moto g play.M.125.137,48,5121,0.9832129198178208,57.84200300000001,False,70,,68.21172
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,49,3434,0.9780209597607132,40.563999,True,69,,45.74088
0.0009999999999999998,0.2397389581836127,15.412215626146,1.683780079685774,3.099139411030539,1,2.18305913657466,4.629837009835936,0.8837300273703989,0.5977900845158868,118,nexus 6.M.97,49,3520,0.9780209597607132,40.688999,False,69,,46.8864
0.0009999999999999998,0.2225112905272883,15.412215626146,1.683780079685774,3.099139411030539,1,2.277680703850127,4.629837009835936,0.8837300273703989,0.5977900845158868,97,nexus 6.M.91,50,3533,0.9780209597607132,39.928001,False,69,,47.05956
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,50,3486,0.9780209597607132,40.206001,True,69,,46.43352000000001
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,51,3434,0.9780209597607132,40.528,True,68,,45.74088
0.0009999999999999998,0.1086044538420051,19.23679401604379,1.683780079685774,3.099139411030539,1,2.496380193403982,5.723626349425113,0.8837300273703989,0.5977900845158868,121,nexus 6.M.119,51,3505,0.9780209597607132,39.269997,False,68,,46.68660000000001
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,52,3463,0.9780209597607132,39.481998,True,67,,46.12716
0.0009999999999999998,0.2225112905272883,22.12796899597238,1.683780079685774,3.099139411030539,1,2.277680703850127,4.425405813582705,0.8837300273703989,0.5977900845158868,126,nexus 6.M.119,52,3466,0.9780209597607132,40.077,False,68,,46.16712
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,53,3392,0.9780209597607132,40.196999,True,67,,45.18144
0.0009999999999999998,0.2225112905272883,17.00820494567496,1.683780079685774,3.099139411030539,1,2.277680703850127,6.03265968980095,0.8837300273703989,0.5977900845158868,127,nexus 6.M.119,53,3535,0.9780209597607132,39.269001,False,67,,47.08620000000001
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,54,3381,0.9780209597607132,40.112,True,67,,45.03492
0.0009999999999999998,0.2225112905272883,14.65526909004438,1.683780079685774,2.417141869498794,1,2.277680703850127,5.304980630416255,0.8837300273703989,0.6060987144675353,128,nexus 6.M.119,54,3934,0.9619327415168444,45.860001,False,67,,52.40088
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,55,3479,0.9780209597607132,39.378002,True,66,,46.34028000000001
0.0009999999999999998,1.46029596216351,19.23679401604379,1.683780079685774,2.690650818673713,1,2.038789679418084,5.723626349425113,0.8837300273703989,0.4087999151675942,132,nexus 6.M.119,55,3589,0.9390603519184141,42.735001,False,66,,47.80548
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,56,3501,0.9780209597607132,40.188999,True,65,,46.63332
0.0009999999999999998,0.2225112905272883,19.23679401604379,0.7010320089326677,3.099139411030539,1,2.277680703850127,5.723626349425113,0.6981533331600138,0.5977900845158868,133,nexus 6.M.119,56,6003,0.1211279990805108,66.847,False,66,,79.95996000000001
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,57,3445,0.9780209597607132,38.823997,True,64,,45.8874
0.0009999999999999998,0.2225112905272883,22.52363991874664,1.683780079685774,3.099139411030539,1,2.277680703850127,3.966532010338377,0.8837300273703989,0.5977900845158868,147,nexus 6.M.119,57,3446,0.9780209597607132,40.179001,False,64,,45.90072000000001
0.0009999999999999998,0.2225112905272883,19.23679401604379,1.683780079685774,3.099139411030539,1,2.277680703850127,5.723626349425113,0.8837300273703989,0.5977900845158868,119,nexus 6.M.97,58,3502,0.9780209597607132,39.345001,False,63,,46.64664
