Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,2615,0.0,62.540001,False,100,,-1.0,34.83180000000001
0.0009999999999999998,0.4257836356088998,0.005,1.0,2.0,1.0,1.925552294470516,1.0,1.0,1.0,2,moto g play.M.0,1,2593,0.0,62.333,True,100,,-1.0,34.53876
0.0009999999999999998,0.4257836356088998,0.005,1.0,2.0,1.0,1.925552294470516,1.0,1.0,1.0,2,moto g play.M.0,2,2657,0.0,62.220001,False,100,,-1.0,35.39124
0.0009999999999999998,0.8300387442930048,0.005,1.0,2.0,1.0,1.295344913732729,1.0,1.0,1.0,8,moto g play.M.2,2,2590,0.0,62.525002,True,100,,-1.0,34.4988
0.0009999999999999998,0.8300387442930048,0.005,1.0,2.0,1.0,1.295344913732729,1.0,1.0,1.0,8,moto g play.M.2,3,2526,0.0,62.771,True,99,,-1.0,33.64632
0.0009999999999999998,0.4625131862978677,0.005,1.0,2.0,1.0,1.143191745354416,1.0,1.0,1.0,13,moto g play.M.8,3,2591,0.0,62.392998,False,99,,-1.0,34.51212
0.0009999999999999998,0.8300387442930048,0.005,1.0,2.0,1.0,1.295344913732729,1.0,1.0,1.0,8,moto g play.M.2,4,2565,0.0,62.489002,False,99,,-1.0,34.1658
0.0009999999999999998,0.8181895539505952,0.005,1.0,2.0,1.0,1.024759826841488,1.0,1.0,1.0,15,moto g play.M.8,4,2535,0.0,62.497002,True,99,,-1.0,33.7662
0.0009999999999999998,0.8181895539505952,0.005,1.0,2.0,1.0,1.024759826841488,1.0,1.0,1.0,15,moto g play.M.8,5,2600,0.0,62.459999,False,98,,-1.0,34.632
0.0009999999999999998,0.8181895539505952,0.005,1.0,2.479130563501728,1.0,1.024759826841488,1.0,1.0,0.9946516321784955,31,moto g play.M.15,5,2438,0.9413789647094458,58.858002,True,98,,-1.0,32.47416
0.0009999999999999998,0.8181895539505952,0.005,1.0,2.479130563501728,1.0,1.024759826841488,1.0,1.0,0.9946516321784955,31,moto g play.M.15,6,2517,0.9413789647094458,58.644001,False,97,,-1.0,33.52644
0.0009999999999999998,0.8181895539505952,0.6811733553951653,1.0,2.245938946379859,1.0,1.024759826841488,0.6739855523006596,1.0,0.7968896240045674,42,moto g play.M.31,6,2021,0.3353921297602537,46.639,True,97,,-1.0,26.91972
0.0009999999999999998,0.8181895539505952,0.6811733553951653,1.0,2.245938946379859,1.0,1.024759826841488,0.6739855523006596,1.0,0.7968896240045674,42,moto g play.M.31,7,2004,0.3353921297602537,46.592999,False,97,,-1.0,26.69328
0.0009999999999999998,0.9682500943137914,0.6811733553951653,1.0,2.245938946379859,1.0,0.8439007838718112,0.6739855523006596,1.0,0.7968896240045674,44,moto g play.M.42,7,1999,0.3353921297602537,46.223999,True,97,,-1.0,26.62668
0.0009999999999999998,0.9682500943137914,0.6811733553951653,1.0,2.245938946379859,1.0,0.8439007838718112,0.6739855523006596,1.0,0.7968896240045674,44,moto g play.M.42,8,1883,0.3353921297602537,46.543999,True,97,,-1.0,25.08156
0.0009999999999999998,0.9682500943137914,0.6811733553951653,1.0,2.186203299942058,1.0,0.8439007838718112,0.6739855523006596,1.0,0.4210310688436895,47,moto g play.M.44,8,2082,0.2581058200615769,46.494999,False,97,,-1.0,27.73224
0.0009999999999999998,0.9682500943137914,0.6811733553951653,1.0,2.245938946379859,1.0,0.8439007838718112,0.6739855523006596,1.0,0.7968896240045674,44,moto g play.M.42,9,1983,0.3353921297602537,46.653,False,96,,-1.0,26.41356
0.0009999999999999998,1.436520848793316,0.6811733553951653,1.0,2.245938946379859,1.0,1.393318275603753,0.6739855523006596,1.0,0.7968896240045674,51,moto g play.M.44,9,1980,0.3353921297602537,46.479,True,96,,-1.0,26.3736
0.0009999999999999998,1.436520848793316,0.6811733553951653,1.0,2.245938946379859,1.0,1.393318275603753,0.6739855523006596,1.0,0.7968896240045674,51,moto g play.M.44,10,1915,0.3353921297602537,46.704002,True,96,,-1.0,25.5078
0.0009999999999999998,1.436520848793316,2.123203371434573,1.0,2.245938946379859,1.0,1.393318275603753,0.7210118199668141,1.0,0.7968896240045674,52,moto g play.M.51,10,1934,0.2803372785675377,45.375999,False,96,,-1.0,25.76088
0.0009999999999999998,1.436520848793316,0.6811733553951653,1.0,2.245938946379859,1.0,1.393318275603753,0.6739855523006596,1.0,0.7968896240045674,51,moto g play.M.44,11,1916,0.3353921297602537,46.84200300000001,True,96,,-1.0,25.52112
0.0009999999999999998,0.728923820683425,0.6811733553951653,1.0,2.245938946379859,1.0,0.5674011485849358,0.6739855523006596,1.0,0.7968896240045674,53,moto g play.M.51,11,1950,0.3353921297602537,46.418999,False,96,,-1.0,25.974
0.0009999999999999998,1.436520848793316,0.6811733553951653,1.0,2.245938946379859,1.0,1.393318275603753,0.6739855523006596,1.0,0.7968896240045674,51,moto g play.M.44,12,1918,0.3353921297602537,46.500999,True,96,,-1.0,25.54776
