Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,2617,0.0,62.349998,False,100,,-1.0,34.85844
0.0009999999999999998,0.4599013874124254,0.005,1.0,2.0,1.0,0.8352449994692721,1.0,1.0,1.0,1,moto g play.M.0,1,2588,0.0,62.834,True,100,,-1.0,34.47216
0.0009999999999999998,0.4599013874124254,0.005,1.0,2.0,1.0,0.8352449994692721,1.0,1.0,1.0,1,moto g play.M.0,2,2591,0.0,62.845001,True,100,,-1.0,34.51212
0.0009999999999999998,0.5154917084507985,0.005,1.0,2.0,1.0,0.8493152845428491,1.0,1.0,1.0,3,moto g play.M.1,2,2602,0.0,61.956001,False,100,,-1.0,34.65864
0.0009999999999999998,0.4599013874124254,0.005,1.0,2.0,1.0,0.8352449994692721,1.0,1.0,1.0,1,moto g play.M.0,3,2584,0.0,62.506001,False,100,,-1.0,34.41888
0.0009999999999999998,0.4599013874124254,1.301533005402468,1.0,2.0,1.0,0.8352449994692721,0.6877192994541654,1.0,1.0,4,moto g play.M.1,3,1932,7.864228098263862e-06,47.057999,True,100,,-1.0,25.73424
0.0009999999999999998,0.4599013874124254,1.301533005402468,1.0,2.0,1.0,0.8352449994692721,0.6877192994541654,1.0,1.0,4,moto g play.M.1,4,1945,7.864228098263862e-06,47.77699699999999,False,99,,-1.0,25.9074
0.0009999999999999998,0.3507390114926794,1.301533005402468,1.0,2.0,1.0,0.6433643373565586,0.6877192994541654,1.0,1.0,7,moto g play.M.4,4,1943,7.864228098263862e-06,46.875999,True,100,,-1.0,25.88076
0.0009999999999999998,0.3507390114926794,1.301533005402468,1.0,2.0,1.0,0.6433643373565586,0.6877192994541654,1.0,1.0,7,moto g play.M.4,5,1941,7.864228098263862e-06,47.391998,False,99,,-1.0,25.85412
0.0009999999999999998,0.3507390114926794,1.476986950001601,1.0,2.0,1.0,0.6433643373565586,1.041242324037311,1.0,1.0,10,moto g play.M.7,5,1930,7.864228098263862e-06,47.271,True,99,,-1.0,25.7076
0.0009999999999999998,0.3507390114926794,1.476986950001601,1.0,2.0,1.0,0.6433643373565586,1.041242324037311,1.0,1.0,10,moto g play.M.7,6,1975,7.864228098263862e-06,47.375,True,99,,-1.0,26.307
0.0009999999999999998,0.3507390114926794,0.6379050345121795,1.0,2.0,1.0,0.6433643373565586,1.100891793592481,1.0,1.0,11,moto g play.M.10,6,2002,7.864228098263862e-06,47.963001,False,99,,-1.0,26.66664
0.0009999999999999998,0.3507390114926794,1.476986950001601,1.0,2.0,1.0,0.6433643373565586,1.041242324037311,1.0,1.0,10,moto g play.M.7,7,1954,7.864228098263862e-06,47.237999,False,99,,-1.0,26.02728
0.0009999999999999998,0.3507390114926794,2.17773648234406,1.0,2.0,1.0,0.6433643373565586,0.9031375787792663,1.0,1.0,13,moto g play.M.10,7,1912,7.864228098263862e-06,46.927002,True,99,,-1.0,25.46784
0.0009999999999999998,0.3507390114926794,2.17773648234406,1.0,2.0,1.0,0.6433643373565586,0.9031375787792663,1.0,1.0,13,moto g play.M.10,8,1946,7.864228098263862e-06,46.771999,False,98,,-1.0,25.92072
0.0009999999999999998,1.669541077979025,2.17773648234406,1.0,2.0,1.0,0.6685956116328954,0.9031375787792663,1.0,1.0,17,moto g play.M.13,8,1944,7.864228098263862e-06,47.007,True,99,,-1.0,25.89408
0.0009999999999999998,1.669541077979025,2.17773648234406,1.0,2.0,1.0,0.6685956116328954,0.9031375787792663,1.0,1.0,17,moto g play.M.13,9,1923,7.864228098263862e-06,46.581001,True,98,,-1.0,25.61436
0.0009999999999999998,1.669541077979025,2.393435455584739,1.0,2.0,1.0,0.6685956116328954,0.6943484372805807,1.0,1.0,19,moto g play.M.17,9,1934,7.864228098263862e-06,46.736,False,98,,-1.0,25.76088
0.0009999999999999998,1.669541077979025,2.17773648234406,1.0,2.0,1.0,0.6685956116328954,0.9031375787792663,1.0,1.0,17,moto g play.M.13,10,1902,7.864228098263862e-06,46.555,False,98,,-1.0,25.33464
0.0009999999999999998,1.669541077979025,5.91285900534119,1.0,2.0,1.0,0.6685956116328954,1.191091446906649,1.0,1.0,20,moto g play.M.17,10,1722,8.569220691598558e-06,42.042999,True,98,,-1.0,22.93704
0.0009999999999999998,1.669541077979025,5.91285900534119,1.0,2.0,1.0,0.6685956116328954,1.191091446906649,1.0,1.0,20,moto g play.M.17,11,1720,8.569220691598558e-06,41.789997,True,98,,-1.0,22.9104
0.0009999999999999998,1.669541077979025,5.91285900534119,1.0,2.103296387307204,1.0,0.6685956116328954,1.191091446906649,1.0,1.443535386186295,23,moto g play.M.20,11,1726,0.1103132398738223,41.51700200000001,False,98,,-1.0,22.99032
0.0009999999999999998,1.669541077979025,5.91285900534119,1.0,2.0,1.0,0.6685956116328954,1.191091446906649,1.0,1.0,20,moto g play.M.17,12,1731,8.569220691598558e-06,41.734001,True,98,,-1.0,23.05692000000001
0.0009999999999999998,1.669541077979025,5.920615258178406,1.0,2.0,1.0,0.6685956116328954,0.9620605354240931,1.0,1.0,24,moto g play.M.20,12,1754,8.569220691598558e-06,42.193001,False,98,,-1.0,23.36328
0.0009999999999999998,1.669541077979025,5.91285900534119,1.0,2.0,1.0,0.6685956116328954,1.191091446906649,1.0,1.0,20,moto g play.M.17,13,1738,8.569220691598558e-06,41.73,False,98,,-1.0,23.15016
0.0009999999999999998,1.669541077979025,5.644519999370089,1.0,3.355510255723607,1.0,0.6685956116328954,1.100798127609495,1.0,1.730110628818315,25,moto g play.M.20,13,1504,0.8181344319533105,35.181999,True,98,,-1.0,20.03328
0.0009999999999999998,1.669541077979025,5.644519999370089,1.0,3.355510255723607,1.0,0.6685956116328954,1.100798127609495,1.0,1.730110628818315,25,moto g play.M.20,14,1486,0.8181344319533105,35.314999,False,97,,-1.0,19.79352
0.0009999999999999998,1.669541077979025,5.644519999370089,1.108852255857666,3.355510255723607,1.0,0.6685956116328954,1.100798127609495,1.393821159618959,1.730110628818315,26,moto g play.M.25,14,1331,0.9362714827300992,31.528999,True,98,,-1.0,17.72892
0.0009999999999999998,1.669541077979025,5.644519999370089,1.108852255857666,3.355510255723607,1.0,0.6685956116328954,1.100798127609495,1.393821159618959,1.730110628818315,26,moto g play.M.25,15,1304,0.9362714827300992,31.587,True,97,,-1.0,17.36928
0.0009999999999999998,1.669541077979025,7.180172210425538,1.108852255857666,3.355510255723607,1.0,0.6685956116328954,0.8003508006348832,1.393821159618959,1.730110628818315,31,moto g play.M.26,15,1337,0.9362714827300992,31.926001,False,97,,-1.0,17.80884
0.0009999999999999998,1.669541077979025,5.644519999370089,1.108852255857666,3.355510255723607,1.0,0.6685956116328954,1.100798127609495,1.393821159618959,1.730110628818315,26,moto g play.M.25,16,1327,0.9362714827300992,31.664,True,97,,-1.0,17.67564
0.0009999999999999998,1.669541077979025,7.922940616185078,1.108852255857666,2.639991143667796,1.0,0.6685956116328954,1.107257716216394,1.393821159618959,1.332736784738113,32,moto g play.M.26,16,1612,0.6758427093332935,38.517998,False,97,,-1.0,21.47184
0.0009999999999999998,1.669541077979025,5.644519999370089,1.108852255857666,3.355510255723607,1.0,0.6685956116328954,1.100798127609495,1.393821159618959,1.730110628818315,26,moto g play.M.25,17,1329,0.9362714827300992,31.865,False,97,,-1.0,17.70228
0.0009999999999999998,1.552125162311845,5.644519999370089,1.108852255857666,3.355510255723607,1.0,0.5813314494151958,1.100798127609495,1.393821159618959,1.730110628818315,34,moto g play.M.26,17,1324,0.9362714827300992,31.540001,True,97,,-1.0,17.63568
0.0009999999999999998,1.552125162311845,5.644519999370089,1.108852255857666,3.355510255723607,1.0,0.5813314494151958,1.100798127609495,1.393821159618959,1.730110628818315,34,moto g play.M.26,18,1346,0.9362714827300992,31.598,False,97,,-1.0,17.92872
0.0009999999999999998,1.188225856272072,5.644519999370089,1.108852255857666,3.355510255723607,1.0,0.5192447010925024,1.100798127609495,1.393821159618959,1.730110628818315,35,moto g play.M.34,18,1319,0.9362714827300992,31.962,True,97,,-1.0,17.56908
