Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,7804,0.0,102.939995,False,98,,-1.0,103.94928
0.0009999999999999998,0.06399999999999999,0.1494354847225075,1.0,2.0,1.0,1.0,0.4848897923898577,1.0,1.0,1,nexus 6.M.0,1,6610,1.800771208920103e-05,86.730003,True,99,,-1.0,88.04520000000001
0.0009999999999999998,0.06399999999999999,0.1494354847225075,1.0,2.0,1.0,1.0,0.4848897923898577,1.0,1.0,1,nexus 6.M.0,2,6735,1.800771208920103e-05,86.116997,False,97,,-1.0,89.7102
0.0009999999999999998,0.2029381288473613,0.1494354847225075,1.0,2.0,1.0,0.7187621316153505,0.4848897923898577,1.0,1.0,2,nexus 6.M.1,2,6611,1.800771208920103e-05,86.811996,True,98,,-1.0,88.05852
0.0009999999999999998,0.2029381288473613,0.1494354847225075,1.0,2.0,1.0,0.7187621316153505,0.4848897923898577,1.0,1.0,2,nexus 6.M.1,3,6851,1.800771208920103e-05,86.566002,False,96,,-1.0,91.25532000000001
0.0009999999999999998,0.5663675978041842,0.1494354847225075,1.0,2.0,1.0,0.516699137123713,0.4848897923898577,1.0,1.0,8,nexus 6.M.2,3,6745,1.800771208920103e-05,87.21399699999999,True,96,,-1.0,89.84340000000002
0.0009999999999999998,0.5663675978041842,0.1494354847225075,1.0,2.0,1.0,0.516699137123713,0.4848897923898577,1.0,1.0,8,nexus 6.M.2,4,6737,1.800771208920103e-05,87.540001,True,95,,-1.0,89.73684
0.0009999999999999998,1.082823879377149,0.1494354847225075,1.0,2.0,1.0,0.4148095326744802,0.4848897923898577,1.0,1.0,10,nexus 6.M.8,4,6901,1.800771208920103e-05,86.22399899999999,False,95,,-1.0,91.92132
0.0009999999999999998,0.5663675978041842,0.1494354847225075,1.0,2.0,1.0,0.516699137123713,0.4848897923898577,1.0,1.0,8,nexus 6.M.2,5,6763,1.800771208920103e-05,84.68899499999999,False,93,,-1.0,90.08315999999999
0.0009999999999999998,0.5663675978041842,0.4544567302728402,1.0,2.0,1.0,0.516699137123713,0.465734544866008,1.0,1.0,16,nexus 6.M.8,5,6532,1.274965980916279e-05,84.427002,True,93,,-1.0,87.00624
0.0009999999999999998,0.5663675978041842,0.4544567302728402,1.0,2.0,1.0,0.516699137123713,0.465734544866008,1.0,1.0,16,nexus 6.M.8,6,6655,1.274965980916279e-05,81.996002,False,92,,-1.0,88.64460000000001
0.0009999999999999998,0.5663675978041842,1.106606037087605,1.0,2.0,1.0,0.516699137123713,0.4150742238196617,1.0,1.0,17,nexus 6.M.16,6,6029,7.864228098263862e-06,75.783997,True,92,,-1.0,80.30628
0.0009999999999999998,0.5663675978041842,1.106606037087605,1.0,2.0,1.0,0.516699137123713,0.4150742238196617,1.0,1.0,17,nexus 6.M.16,7,6118,7.864228098263862e-06,76.236,False,91,,-1.0,81.49176000000001
0.0009999999999999998,1.296645341278096,1.106606037087605,1.0,2.0,1.0,0.3914630535375001,0.4150742238196617,1.0,1.0,22,nexus 6.M.17,7,6053,7.864228098263862e-06,75.581001,True,91,,-1.0,80.62596
0.0009999999999999998,1.296645341278096,1.106606037087605,1.0,2.0,1.0,0.3914630535375001,0.4150742238196617,1.0,1.0,22,nexus 6.M.17,8,6081,7.864228098263862e-06,77.469994,True,90,,-1.0,80.99892
0.0009999999999999998,1.118626771773726,1.106606037087605,1.0,2.0,1.0,0.6209499568355952,0.4150742238196617,1.0,1.0,23,nexus 6.M.22,8,6184,7.864228098263862e-06,77.545998,False,90,,-1.0,82.37088000000001
0.0009999999999999998,1.296645341278096,1.106606037087605,1.0,2.0,1.0,0.3914630535375001,0.4150742238196617,1.0,1.0,22,nexus 6.M.17,9,6112,7.864228098263862e-06,75.72399899999999,False,89,,-1.0,81.41184
0.0009999999999999998,1.296645341278096,1.106606037087605,1.0,2.36031432570108,1.0,0.3914630535375001,0.4150742238196617,1.0,0.5412042087428441,24,nexus 6.M.22,9,5994,0.4375256629886763,74.888,True,89,,-1.0,79.84008
0.0009999999999999998,1.296645341278096,1.106606037087605,1.0,2.36031432570108,1.0,0.3914630535375001,0.4150742238196617,1.0,0.5412042087428441,24,nexus 6.M.22,10,6015,0.4375256629886763,74.46399699999999,True,88,,-1.0,80.1198
0.0009999999999999998,0.9859271834169702,1.416329153046342,1.0,2.36031432570108,1.0,0.5202132307443215,0.9663381736773075,1.0,0.5412042087428441,25,nexus 6.M.24,10,6137,0.4180476473368849,75.207001,False,89,,-1.0,81.74484
0.0009999999999999998,1.296645341278096,1.106606037087605,1.0,2.36031432570108,1.0,0.3914630535375001,0.4150742238196617,1.0,0.5412042087428441,24,nexus 6.M.22,11,6083,0.4375256629886763,75.480003,False,88,,-1.0,81.02556000000001
0.0009999999999999998,1.152897050078584,1.106606037087605,1.0,2.36031432570108,1.0,0.4141745965829408,0.4150742238196617,1.0,0.5412042087428441,26,nexus 6.M.24,11,6007,0.4375256629886763,74.591003,True,88,,-1.0,80.01324
0.0009999999999999998,1.152897050078584,1.106606037087605,1.0,2.36031432570108,1.0,0.4141745965829408,0.4150742238196617,1.0,0.5412042087428441,26,nexus 6.M.24,12,6094,0.4375256629886763,75.26799799999999,False,87,,-1.0,81.17208000000001
0.0009999999999999998,1.152897050078584,1.389590600373275,1.0,2.36031432570108,1.0,0.4141745965829408,0.4820147401704594,1.0,0.5412042087428441,32,nexus 6.M.26,12,5978,0.4180476473368849,73.983994,True,87,,-1.0,79.62696
0.0009999999999999998,1.152897050078584,1.389590600373275,1.0,2.36031432570108,1.0,0.4141745965829408,0.4820147401704594,1.0,0.5412042087428441,32,nexus 6.M.26,13,6037,0.4180476473368849,75.716003,False,86,,-1.0,80.41284
0.0009999999999999998,1.152897050078584,1.389590600373275,1.0,2.411368828141023,1.0,0.4141745965829408,0.4820147401704594,1.0,0.5678187384395557,34,nexus 6.M.32,13,5900,0.4955055210697039,74.887001,True,86,,-1.0,78.58800000000001
0.0009999999999999998,1.152897050078584,1.389590600373275,1.0,2.411368828141023,1.0,0.4141745965829408,0.4820147401704594,1.0,0.5678187384395557,34,nexus 6.M.32,14,5923,0.4955055210697039,72.147995,True,85,,-1.0,78.89436
0.0009999999999999998,1.152897050078584,1.452624831328758,1.0,2.411368828141023,1.0,0.4141745965829408,0.6358374116724919,1.0,0.5678187384395557,35,nexus 6.M.34,14,6033,0.4736571409133136,73.06599399999999,False,85,,-1.0,80.35956
0.0009999999999999998,1.152897050078584,1.389590600373275,1.0,2.411368828141023,1.0,0.4141745965829408,0.4820147401704594,1.0,0.5678187384395557,34,nexus 6.M.32,15,5978,0.4955055210697039,74.449997,True,84,,-1.0,79.62696
0.0009999999999999998,1.152897050078584,1.116605498761577,0.9460139913425405,2.411368828141023,1.0,0.4141745965829408,0.5773336902782804,1.175655870196024,0.5678187384395557,36,nexus 6.M.34,15,6038,0.2857797206949536,74.872002,False,85,,-1.0,80.42616000000001
0.0009999999999999998,1.152897050078584,1.389590600373275,1.0,2.411368828141023,1.0,0.4141745965829408,0.4820147401704594,1.0,0.5678187384395557,34,nexus 6.M.32,16,6102,0.4955055210697039,74.366997,False,83,,-1.0,81.27864000000001
0.0009999999999999998,0.1049251053085109,1.389590600373275,1.0,2.411368828141023,1.0,0.503901552129268,0.4820147401704594,1.0,0.5678187384395557,41,nexus 6.M.34,16,6047,0.4955055210697039,73.604004,True,84,,-1.0,80.54603999999999
0.0009999999999999998,0.1049251053085109,1.389590600373275,1.0,2.411368828141023,1.0,0.503901552129268,0.4820147401704594,1.0,0.5678187384395557,41,nexus 6.M.34,17,6001,0.4955055210697039,74.47399899999999,False,83,,-1.0,79.93332000000001
0.0009999999999999998,0.1049251053085109,1.389590600373275,1.0,2.650988208326112,1.0,0.503901552129268,0.4820147401704594,1.0,0.5399009550666294,42,nexus 6.M.41,17,5737,0.659965665744461,71.714996,True,83,,-1.0,76.41684
0.0009999999999999998,0.1049251053085109,1.389590600373275,1.0,2.650988208326112,1.0,0.503901552129268,0.4820147401704594,1.0,0.5399009550666294,42,nexus 6.M.41,18,5888,0.659965665744461,71.14299799999999,False,82,,-1.0,78.42816
0.0009999999999999998,0.1049251053085109,1.906791236248374,1.0,2.650988208326112,1.0,0.503901552129268,0.5953396316351037,1.0,0.5399009550666294,43,nexus 6.M.42,18,5199,0.6269536498573131,65.158997,True,82,,-1.0,69.25068
0.0009999999999999998,0.1049251053085109,1.906791236248374,1.0,2.650988208326112,1.0,0.503901552129268,0.5953396316351037,1.0,0.5399009550666294,43,nexus 6.M.42,19,5344,0.6269536498573131,65.064003,False,81,,-1.0,71.18208000000001
0.0009999999999999998,0.1049251053085109,1.906791236248374,1.0,3.19220949629645,1.0,0.503901552129268,0.5953396316351037,1.0,0.477795639950462,47,nexus 6.M.43,19,5186,0.8986645603259008,63.118999,True,82,,-1.0,69.07751999999999
0.0009999999999999998,0.1049251053085109,1.906791236248374,1.0,3.19220949629645,1.0,0.503901552129268,0.5953396316351037,1.0,0.477795639950462,47,nexus 6.M.43,20,5234,0.8986645603259008,63.844002,True,81,,-1.0,69.71688
0.0009999999999999998,0.1049251053085109,2.02581361704814,1.0,3.19220949629645,1.0,0.503901552129268,0.8507471981766276,1.0,0.477795639950462,48,nexus 6.M.47,20,5401,0.8986645603259008,65.853996,False,81,,-1.0,71.94132
0.0009999999999999998,0.1049251053085109,1.906791236248374,1.0,3.19220949629645,1.0,0.503901552129268,0.5953396316351037,1.0,0.477795639950462,47,nexus 6.M.43,21,5234,0.8986645603259008,62.230999,True,80,,-1.0,69.71688
0.0009999999999999998,0.1049251053085109,1.906791236248374,0.8459728854542513,3.19220949629645,1.0,0.503901552129268,0.5953396316351037,1.096277220172196,0.477795639950462,49,nexus 6.M.47,21,5946,0.5722599123962115,72.470001,False,80,,-1.0,79.20072
0.0009999999999999998,0.1049251053085109,1.906791236248374,1.0,3.19220949629645,1.0,0.503901552129268,0.5953396316351037,1.0,0.477795639950462,47,nexus 6.M.43,22,5352,0.8986645603259008,64.254997,False,79,,-1.0,71.28864
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,22,4331,0.9031541482093876,50.179001,True,80,,16.785999,57.68892000000001
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,23,4184,0.9031541482093876,50.003998,True,79,,-1.0,55.73088000000001
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.526119394565181,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.210662777724918,51,nexus 6.M.50,23,4323,0.8633850675801555,51.91299799999999,False,79,,-1.0,57.58236000000001
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,24,4247,0.9031541482093876,50.182003,True,78,,-1.0,56.57004
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.358319036521337,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.6420685386058761,1.184424488870322,57,nexus 6.M.50,24,4290,0.9449322214110104,50.954998,False,79,,-1.0,57.14280000000001
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,25,4269,0.9031541482093876,52.355999,True,77,,-1.0,56.86308
0.0009999999999999998,0.26691538426196,6.184586197618237,0.8756596438333095,2.734703318726907,1.0,0.3191781701985945,2.224738737934714,0.431065598214488,1.184424488870322,60,nexus 6.M.50,25,5534,0.2613179710755466,67.839996,False,78,,-1.0,73.71288
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,26,4377,0.9031541482093876,52.086998,True,77,,-1.0,58.30163999999999
0.0009999999999999998,0.267519838737047,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.2908588701285482,2.224738737934714,0.5552196195964787,1.184424488870322,61,nexus 6.M.50,26,4384,0.9031541482093876,52.862999,False,77,,-1.0,58.39488
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,27,4209,0.9031541482093876,51.251999,True,76,,-1.0,56.06388
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,3.044947094273729,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,0.7799483726163005,62,nexus 6.M.50,27,4235,0.9594115953186334,51.741997,False,77,,-1.0,56.41020000000001
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,28,4178,0.9031541482093876,50.014,True,76,,-1.0,55.65096
0.0009999999999999998,0.5156229915709293,6.184586197618237,0.6599315318077709,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.4614539628305651,1.184424488870322,66,nexus 6.M.50,28,6612,0.8856376687900338,78.861,False,76,,-1.0,88.07184000000001
0.0009999999999999998,0.5156229915709293,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3335786903821967,2.224738737934714,0.5552196195964787,1.184424488870322,50,nexus 6.N.66.75,29,4352,0.9031541482093876,51.156002,False,74,,-1.0,57.96864000000001
0.0009999999999999998,1.041807430403243,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3936767624218286,2.224738737934714,0.5552196195964787,1.184424488870322,71,nexus 6.M.50,29,4292,0.9031541482093876,51.350002,True,74,,-1.0,57.16943999999999
0.0009999999999999998,1.041807430403243,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.3936767624218286,2.224738737934714,0.5552196195964787,1.184424488870322,71,nexus 6.M.50,30,4368,0.9031541482093876,51.190002,False,73,,-1.0,58.18176
0.0009999999999999998,0.8819079223280049,6.184586197618237,1.266922584718254,2.734703318726907,1.0,0.5295882504184748,2.224738737934714,0.5552196195964787,1.184424488870322,78,nexus 6.M.71,30,4308,0.9031541482093876,51.165001,True,73,,-1.0,57.38256000000001
