Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,2.3663068E7,0.0,33.308002,True,100,,-1.0,85.1870448
0.0009999999999999998,0.06399999999999999,0.005,1.0,1.788635958054279,1.0,1.0,1.0,1.0,1.132825713634347,7,nexus 9.M.0,1,2.5910242E7,0.5793846698738283,34.558998,False,100,,-1.0,93.2768712
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,2,2.3882819E7,0.0,31.756001,False,100,,-1.0,85.9781484
0.0009999999999999998,1.13443227889982,0.005,1.0,2.0,1.0,1.029350728564514,1.0,1.0,1.0,8,nexus 9.M.0,2,2.3761992E7,0.0,31.752001,True,100,,-1.0,85.5431712
0.0009999999999999998,1.13443227889982,0.005,1.0,2.0,1.0,1.029350728564514,1.0,1.0,1.0,8,nexus 9.M.0,3,2.3932784E7,0.0,31.808001,True,99,,-1.0,86.1580224
0.0009999999999999998,1.45651776194646,0.005,1.0,2.0,1.0,1.15360615743894,1.0,1.0,1.0,10,nexus 9.M.8,3,2.3967712E7,0.0,31.747,False,99,,-1.0,86.2837632
0.0009999999999999998,1.13443227889982,0.005,1.0,2.0,1.0,1.029350728564514,1.0,1.0,1.0,8,nexus 9.M.0,4,2.404479E7,0.0,31.775999,False,99,,-1.0,86.561244
0.0009999999999999998,1.385795822196489,0.005,1.0,2.0,1.0,0.6610666336376,1.0,1.0,1.0,11,nexus 9.M.8,4,2.3789046E7,0.0,31.717001,True,99,,-1.0,85.6405656
0.0009999999999999998,1.385795822196489,0.005,1.0,2.0,1.0,0.6610666336376,1.0,1.0,1.0,11,nexus 9.M.8,5,2.4043547E7,0.0,31.751999,True,99,,-1.0,86.55676919999999
0.0009999999999999998,0.1410296772857037,0.005,1.0,2.0,1.0,0.7212023181803712,1.0,1.0,1.0,12,nexus 9.M.11,5,2.4140576E7,0.0,31.723999,False,99,,-1.0,86.9060736
0.0009999999999999998,1.385795822196489,0.005,1.0,2.0,1.0,0.6610666336376,1.0,1.0,1.0,11,nexus 9.M.8,6,2.4183378E7,0.0,31.764999,False,98,,-1.0,87.06016079999999
0.0009999999999999998,1.385795822196489,0.4047045430368182,1.0,2.0,1.0,0.6610666336376,1.097260926778237,1.0,1.0,20,nexus 9.M.11,6,2.0061992E7,1.274965980916279e-05,26.250999,True,98,,-1.0,72.2231712
0.0009999999999999998,1.385795822196489,0.4047045430368182,1.0,2.0,1.0,0.6610666336376,1.097260926778237,1.0,1.0,20,nexus 9.M.11,7,2.0084903E7,1.274965980916279e-05,26.197001,True,98,,-1.0,72.30565080000001
0.0009999999999999998,1.637056561233281,3.663726969926896e-05,1.0,2.0,1.0,0.5658536061595844,1.102967418746479,1.0,1.0,25,nexus 9.M.20,7,3.2498136E7,3.998339672882976e-06,42.272999,False,98,,-1.0,116.9932896
0.0009999999999999998,1.385795822196489,0.4047045430368182,1.0,2.0,1.0,0.6610666336376,1.097260926778237,1.0,1.0,20,nexus 9.M.11,8,2.0686433E7,1.274965980916279e-05,26.336,False,97,,-1.0,74.4711588
0.0009999999999999998,0.8180772891371011,0.4047045430368182,1.0,2.0,1.0,0.9868498731373794,1.097260926778237,1.0,1.0,26,nexus 9.M.20,8,2.0293582E7,1.274965980916279e-05,26.237999,True,97,,-1.0,73.0568952
0.0009999999999999998,0.8180772891371011,0.4047045430368182,1.0,2.0,1.0,0.9868498731373794,1.097260926778237,1.0,1.0,26,nexus 9.M.20,9,2.0072944E7,1.274965980916279e-05,26.247,True,97,,-1.0,72.2625984
0.0009999999999999998,0.4302982662544224,0.4047045430368182,1.0,2.0,1.0,0.9970651738692766,1.097260926778237,1.0,1.0,29,nexus 9.M.26,9,2.0207328E7,1.274965980916279e-05,26.248001,False,97,,-1.0,72.7463808
0.0009999999999999998,0.8180772891371011,0.4047045430368182,1.0,2.0,1.0,0.9868498731373794,1.097260926778237,1.0,1.0,26,nexus 9.M.20,10,2.0202888E7,1.274965980916279e-05,26.212,True,97,,-1.0,72.7303968
0.0009999999999999998,0.8180772891371011,0.4047045430368182,0.9599363672845216,2.0,1.0,0.9868498731373794,1.097260926778237,1.335834124212171,1.0,32,nexus 9.M.26,10,2.0454192E7,0.2126879690927194,26.623001,False,97,,-1.0,73.6350912
0.0009999999999999998,0.8180772891371011,0.4047045430368182,1.0,2.0,1.0,0.9868498731373794,1.097260926778237,1.0,1.0,26,nexus 9.M.20,11,2.0049383E7,1.274965980916279e-05,26.162001,False,96,,-1.0,72.1777788
0.0009999999999999998,0.8180772891371011,1.486572210642746,1.0,2.0,1.0,0.9868498731373794,1.581225767227862,1.0,1.0,36,nexus 9.M.26,11,1.8701457E7,7.864228098263862e-06,24.031,True,97,,-1.0,67.3252452
0.0009999999999999998,0.8180772891371011,1.486572210642746,1.0,2.0,1.0,0.9868498731373794,1.581225767227862,1.0,1.0,36,nexus 9.M.26,12,1.862136E7,7.864228098263862e-06,24.024,True,96,,-1.0,67.036896
0.0009999999999999998,0.6115125640775262,1.486572210642746,1.0,2.0,1.0,0.5656024751650175,1.581225767227862,1.0,1.0,43,nexus 9.M.36,12,1.8831461E7,7.864228098263862e-06,23.987999,False,96,,-1.0,67.7932596
0.0009999999999999998,0.8180772891371011,1.486572210642746,1.0,2.0,1.0,0.9868498731373794,1.581225767227862,1.0,1.0,36,nexus 9.M.26,13,1.8647704E7,7.864228098263862e-06,23.938,False,96,,-1.0,67.1317344
0.0009999999999999998,0.8180772891371011,1.486572210642746,1.0,1.959739635739143,1.0,0.9868498731373794,1.581225767227862,1.0,0.7301583415135464,44,nexus 9.M.36,13,1.8630832E7,0.05708888945037641,24.118999,True,96,,-1.0,67.0709952
0.0009999999999999998,0.8180772891371011,1.486572210642746,1.0,1.959739635739143,1.0,0.9868498731373794,1.581225767227862,1.0,0.7301583415135464,44,nexus 9.M.36,14,1.8801802E7,0.05708888945037641,24.189999,False,95,,-1.0,67.6864872
0.0009999999999999998,0.8180772891371011,0.777587704057158,1.0,1.959739635739143,1.0,0.9868498731373794,2.033933680627863,1.0,0.7301583415135464,46,nexus 9.M.44,14,1.8786883E7,0.06204324971082155,24.447001,True,96,,-1.0,67.6327788
0.0009999999999999998,0.8180772891371011,0.777587704057158,1.0,1.959739635739143,1.0,0.9868498731373794,2.033933680627863,1.0,0.7301583415135464,46,nexus 9.M.44,15,1.8850227E7,0.06204324971082155,24.440001,False,95,,-1.0,67.8608172
0.0009999999999999998,0.8180772891371011,1.491057716181686,1.0,1.959739635739143,1.0,0.9868498731373794,1.699775566358073,1.0,0.7301583415135464,50,nexus 9.M.46,15,1.8774214E7,0.05708888945037641,24.146,True,95,,-1.0,67.5871704
0.0009999999999999998,0.8180772891371011,1.491057716181686,1.0,1.959739635739143,1.0,0.9868498731373794,1.699775566358073,1.0,0.7301583415135464,50,nexus 9.M.46,16,1.880778E7,0.05708888945037641,24.248001,True,95,,-1.0,67.70800799999999
0.0009999999999999998,0.8180772891371011,1.491057716181686,0.9314593345325004,1.959739635739143,1.0,0.9868498731373794,1.699775566358073,1.267362622739904,0.7301583415135464,51,nexus 9.M.50,16,2.0389664E7,0.398694553471681,26.476999,False,95,,-1.0,73.4027904
0.0009999999999999998,0.8180772891371011,1.491057716181686,1.0,1.959739635739143,1.0,0.9868498731373794,1.699775566358073,1.0,0.7301583415135464,50,nexus 9.M.46,17,1.8850879E7,0.05708888945037641,24.157,False,95,,-1.0,67.8631644
0.0009999999999999998,0.8180772891371011,4.436344171088389,1.0,1.959739635739143,1.0,0.9868498731373794,0.9727692239222046,1.0,0.7301583415135464,53,nexus 9.M.50,17,1.6948901E7,0.04963691223190771,21.698,True,95,,-1.0,61.0160436
0.0009999999999999998,0.8180772891371011,4.436344171088389,1.0,1.959739635739143,1.0,0.9868498731373794,0.9727692239222046,1.0,0.7301583415135464,53,nexus 9.M.50,18,1.6811142E7,0.04963691223190771,21.718,True,94,,-1.0,60.5201112
0.0009999999999999998,0.8180772891371011,3.527369786081803,1.0,1.959739635739143,1.0,0.9868498731373794,1.978634051323879,1.0,0.7301583415135464,60,nexus 9.M.53,18,1.6961274E7,0.04963691223190771,21.718,False,94,,-1.0,61.06058639999999
0.0009999999999999998,0.8180772891371011,4.436344171088389,1.0,1.959739635739143,1.0,0.9868498731373794,0.9727692239222046,1.0,0.7301583415135464,53,nexus 9.M.50,19,1.6915749E7,0.04963691223190771,21.708,True,94,,-1.0,60.8966964
0.0009999999999999998,1.414223885828367,4.371006572314945,1.0,1.709950164449367,1.0,1.472432840971828,0.6413782795813007,1.0,0.4994571995690598,62,nexus 9.M.53,19,1.7502065E7,0.4046990715127842,22.207001,False,94,,-1.0,63.007434
