Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,immigration time,joules
0.0009999999999999998,0.06399999999999999,0.005,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0,-1,1,3208,0.0,77.513,False,100,,-1.0,42.73056
0.0009999999999999998,0.06399999999999999,0.1311487186207226,1.0,2.0,1.0,1.0,1.32176396621624,1.0,1.0,4,moto g play.N.0,1,2706,1.800771208920103e-05,66.564003,True,100,,-1.0,36.04392
0.0009999999999999998,0.06399999999999999,0.1311487186207226,1.0,2.0,1.0,1.0,1.32176396621624,1.0,1.0,4,moto g play.N.0,2,2744,1.800771208920103e-05,67.577995,False,100,,-1.0,36.55008000000001
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.0,1.0,0.9446695686792792,1.670689442555247,1.0,1.0,8,moto g play.N.4,2,2471,7.864228098263862e-06,59.409,True,100,,-1.0,32.91372
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.0,1.0,0.9446695686792792,1.670689442555247,1.0,1.0,8,moto g play.N.4,3,2457,7.864228098263862e-06,59.867001,False,99,,-1.0,32.72724
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.511259145229822,1.0,0.9446695686792792,1.670689442555247,1.0,1.380067957704473,13,moto g play.N.8,3,2349,0.5679538751899659,56.305,True,99,,-1.0,31.28868
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.511259145229822,1.0,0.9446695686792792,1.670689442555247,1.0,1.380067957704473,13,moto g play.N.8,4,2339,0.5679538751899659,56.710999,True,99,,-1.0,31.15548
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.592284549626197,1.0,0.9446695686792792,1.670689442555247,1.0,1.012904187157585,15,moto g play.N.13,4,2354,0.6410667674640581,55.907001,False,99,,-1.0,31.35528
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.511259145229822,1.0,0.9446695686792792,1.670689442555247,1.0,1.380067957704473,13,moto g play.N.8,5,2362,0.5679538751899659,56.507999,True,99,,-1.0,31.46184000000001
0.0009999999999999998,1.857701693017541,1.203118210306399,1.0,2.511259145229822,1.0,0.854258807806765,1.670689442555247,1.0,1.380067957704473,16,moto g play.N.13,5,2401,0.5679538751899659,57.021,False,99,,-1.0,31.98132
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.511259145229822,1.0,0.9446695686792792,1.670689442555247,1.0,1.380067957704473,13,moto g play.N.8,6,2355,0.5679538751899659,56.216999,False,98,,-1.0,31.3686
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.667667267287798,1.0,0.9446695686792792,1.670689442555247,1.0,1.171363866922166,21,moto g play.N.13,6,2321,0.7064977396463757,56.055,True,98,,-1.0,30.91572
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.667667267287798,1.0,0.9446695686792792,1.670689442555247,1.0,1.171363866922166,21,moto g play.N.13,7,2324,0.7064977396463757,55.101997,True,98,,-1.0,30.95568
0.0009999999999999998,2.331723081800611,1.203118210306399,1.0,2.560758165255449,1.0,1.071384428602443,1.670689442555247,1.0,1.131926988357729,23,moto g play.N.21,7,2354,0.6129658576792877,55.925003,False,98,,-1.0,31.35528
0.0009999999999999998,1.250683813484989,1.203118210306399,1.0,2.667667267287798,1.0,0.9446695686792792,1.670689442555247,1.0,1.171363866922166,21,moto g play.N.13,8,2348,0.7064977396463757,55.264,False,97,,-1.0,31.27536
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,2.667667267287798,1.0,1.081633612864147,1.670689442555247,1.0,1.171363866922166,28,moto g play.N.21,8,2325,0.7064977396463757,55.782001,True,98,,-1.0,30.969
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,2.667667267287798,1.0,1.081633612864147,1.670689442555247,1.0,1.171363866922166,28,moto g play.N.21,9,2331,0.7064977396463757,55.274998,False,97,,-1.0,31.04892
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,2.612581908347523,1.0,1.081633612864147,1.670689442555247,1.0,0.7763435541019629,30,moto g play.N.28,9,2320,0.6589004769332081,55.506001,True,97,,-1.0,30.9024
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,2.612581908347523,1.0,1.081633612864147,1.670689442555247,1.0,0.7763435541019629,30,moto g play.N.28,10,2351,0.6589004769332081,55.600998,True,97,,-1.0,31.31532
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,2.485279812368581,1.0,1.081633612864147,1.670689442555247,1.0,1.071970137060268,33,moto g play.N.30,10,2393,0.5691253636124645,56.88699699999999,False,97,,-1.0,31.87476
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,2.612581908347523,1.0,1.081633612864147,1.670689442555247,1.0,0.7763435541019629,30,moto g play.N.28,11,2354,0.6589004769332081,56.384998,True,96,,-1.0,31.35528
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,1.777495924586929,1.0,1.081633612864147,1.670689442555247,1.0,0.6433829655534057,38,moto g play.N.30,11,2735,0.3625085784334349,65.108002,False,96,,-1.0,36.4302
0.0009999999999999998,0.9762775134961402,1.203118210306399,1.0,2.612581908347523,1.0,1.081633612864147,1.670689442555247,1.0,0.7763435541019629,30,moto g play.N.28,12,2372,0.6589004769332081,57.025997,False,96,,-1.0,31.59504
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.612581908347523,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.7763435541019629,39,moto g play.N.30,12,2091,0.9482221438548502,50.339001,True,96,,-1.0,27.85212
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.612581908347523,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.7763435541019629,39,moto g play.N.30,13,2073,0.9482221438548502,49.458,True,96,,-1.0,27.61236
0.0009999999999999998,0.2166038480638906,1.3987384807804,1.159827227543372,2.612581908347523,1.0,0.7710315842131789,1.754045516000459,0.9157547960164177,0.7763435541019629,46,moto g play.N.39,13,2078,0.9482221438548502,49.821999,False,96,,-1.0,27.67896
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.612581908347523,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.7763435541019629,39,moto g play.N.30,14,2046,0.9482221438548502,49.164001,True,95,,-1.0,27.25272
0.0009999999999999998,2.381226813468913,1.3987384807804,1.159827227543372,2.612581908347523,1.0,1.140208451322682,1.754045516000459,0.9157547960164177,0.7763435541019629,47,moto g play.N.39,14,2092,0.9482221438548502,49.485001,False,95,,-1.0,27.86544
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.612581908347523,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.7763435541019629,39,moto g play.N.30,15,2081,0.9482221438548502,49.588997,False,95,,-1.0,27.71892
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.581565156351143,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.8361407522785566,51,moto g play.N.39,15,2071,0.9272132905047912,49.612999,True,95,,-1.0,27.58572
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.581565156351143,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.8361407522785566,51,moto g play.N.39,16,2083,0.9272132905047912,49.675003,True,95,,-1.0,27.74556
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.344180321799176,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.5151536933586466,52,moto g play.N.51,16,2310,0.7957245641466637,54.210999,False,95,,-1.0,30.7692
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.581565156351143,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.8361407522785566,51,moto g play.N.39,17,2153,0.9272132905047912,50.860001,True,95,,-1.0,28.67796
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,1.907623653421721,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.8938783867037937,54,moto g play.N.51,17,2373,0.4306627070136325,57.948997,False,95,,-1.0,31.60836
0.0009999999999999998,0.9762775134961402,1.3987384807804,1.159827227543372,2.581565156351143,1.0,1.081633612864147,1.754045516000459,0.9157547960164177,0.8361407522785566,51,moto g play.N.39,18,2114,0.9272132905047912,50.733002,False,94,,-1.0,28.15848
0.0009999999999999998,1.476226306509476,2.330078304229674,1.159827227543372,2.581565156351143,1.0,0.8059112185026858,1.554476354561155,0.9157547960164177,0.8361407522785566,55,moto g play.N.51,18,2094,0.8775535998796079,49.765999,True,95,,-1.0,27.89208
0.0009999999999999998,1.476226306509476,2.330078304229674,1.159827227543372,2.581565156351143,1.0,0.8059112185026858,1.554476354561155,0.9157547960164177,0.8361407522785566,55,moto g play.N.51,19,2098,0.8775535998796079,49.52200300000001,True,94,,-1.0,27.94536
